count	cutoff	tprate	fprate	case	penal	gene	method
9	0.05	0.758620689655	0.238505747126	GuidanceP	yes	rho	paml
9	0.06	0.75	0.229885057471	GuidanceP	yes	rho	paml
9	0.07	0.741379310345	0.224137931034	GuidanceP	yes	rho	paml
9	0.08	0.73275862069	0.215517241379	GuidanceP	yes	rho	paml
9	0.09	0.73275862069	0.204022988506	GuidanceP	yes	rho	paml
9	0.1	0.73275862069	0.192528735632	GuidanceP	yes	rho	paml
9	0.11	0.73275862069	0.183908045977	GuidanceP	yes	rho	paml
9	0.12	0.724137931034	0.183908045977	GuidanceP	yes	rho	paml
9	0.13	0.724137931034	0.17816091954	GuidanceP	yes	rho	paml
9	0.14	0.715517241379	0.17816091954	GuidanceP	yes	rho	paml
9	0.15	0.706896551724	0.175287356322	GuidanceP	yes	rho	paml
9	0.16	0.620689655172	0.0431034482759	GuidanceP	yes	rho	paml
9	0.17	0.620689655172	0.0431034482759	GuidanceP	yes	rho	paml
9	0.18	0.612068965517	0.0431034482759	GuidanceP	yes	rho	paml
9	0.19	0.603448275862	0.0402298850575	GuidanceP	yes	rho	paml
9	0.2	0.603448275862	0.0373563218391	GuidanceP	yes	rho	paml
9	0.21	0.603448275862	0.0344827586207	GuidanceP	yes	rho	paml
9	0.22	0.603448275862	0.0344827586207	GuidanceP	yes	rho	paml
9	0.23	0.594827586207	0.0344827586207	GuidanceP	yes	rho	paml
9	0.24	0.594827586207	0.0344827586207	GuidanceP	yes	rho	paml
9	0.25	0.586206896552	0.0344827586207	GuidanceP	yes	rho	paml
9	0.26	0.586206896552	0.0344827586207	GuidanceP	yes	rho	paml
9	0.27	0.577586206897	0.0344827586207	GuidanceP	yes	rho	paml
9	0.28	0.568965517241	0.0316091954023	GuidanceP	yes	rho	paml
9	0.29	0.560344827586	0.0316091954023	GuidanceP	yes	rho	paml
9	0.3	0.543103448276	0.0287356321839	GuidanceP	yes	rho	paml
9	0.31	0.51724137931	0.0287356321839	GuidanceP	yes	rho	paml
9	0.32	0.51724137931	0.0287356321839	GuidanceP	yes	rho	paml
9	0.33	0.51724137931	0.0287356321839	GuidanceP	yes	rho	paml
9	0.34	0.491379310345	0.0258620689655	GuidanceP	yes	rho	paml
9	0.35	0.491379310345	0.0258620689655	GuidanceP	yes	rho	paml
9	0.36	0.48275862069	0.0258620689655	GuidanceP	yes	rho	paml
9	0.37	0.48275862069	0.0258620689655	GuidanceP	yes	rho	paml
9	0.38	0.48275862069	0.0258620689655	GuidanceP	yes	rho	paml
9	0.39	0.48275862069	0.0258620689655	GuidanceP	yes	rho	paml
9	0.4	0.48275862069	0.0258620689655	GuidanceP	yes	rho	paml
9	0.41	0.474137931034	0.0258620689655	GuidanceP	yes	rho	paml
9	0.42	0.474137931034	0.0258620689655	GuidanceP	yes	rho	paml
9	0.43	0.474137931034	0.0258620689655	GuidanceP	yes	rho	paml
9	0.44	0.474137931034	0.0258620689655	GuidanceP	yes	rho	paml
9	0.45	0.474137931034	0.0258620689655	GuidanceP	yes	rho	paml
9	0.46	0.465517241379	0.0258620689655	GuidanceP	yes	rho	paml
9	0.47	0.465517241379	0.0258620689655	GuidanceP	yes	rho	paml
9	0.48	0.465517241379	0.0258620689655	GuidanceP	yes	rho	paml
9	0.49	0.465517241379	0.0258620689655	GuidanceP	yes	rho	paml
9	0.5	0.448275862069	0.0258620689655	GuidanceP	yes	rho	paml
9	0.51	0.448275862069	0.0229885057471	GuidanceP	yes	rho	paml
9	0.52	0.448275862069	0.0172413793103	GuidanceP	yes	rho	paml
9	0.53	0.422413793103	0.0172413793103	GuidanceP	yes	rho	paml
9	0.54	0.422413793103	0.0172413793103	GuidanceP	yes	rho	paml
9	0.55	0.422413793103	0.0172413793103	GuidanceP	yes	rho	paml
9	0.56	0.422413793103	0.0172413793103	GuidanceP	yes	rho	paml
9	0.57	0.405172413793	0.014367816092	GuidanceP	yes	rho	paml
9	0.58	0.405172413793	0.014367816092	GuidanceP	yes	rho	paml
9	0.59	0.396551724138	0.014367816092	GuidanceP	yes	rho	paml
9	0.6	0.396551724138	0.014367816092	GuidanceP	yes	rho	paml
9	0.61	0.396551724138	0.014367816092	GuidanceP	yes	rho	paml
9	0.62	0.396551724138	0.014367816092	GuidanceP	yes	rho	paml
9	0.63	0.379310344828	0.014367816092	GuidanceP	yes	rho	paml
9	0.64	0.379310344828	0.014367816092	GuidanceP	yes	rho	paml
9	0.65	0.370689655172	0.014367816092	GuidanceP	yes	rho	paml
9	0.66	0.370689655172	0.014367816092	GuidanceP	yes	rho	paml
9	0.67	0.370689655172	0.014367816092	GuidanceP	yes	rho	paml
9	0.68	0.370689655172	0.0114942528736	GuidanceP	yes	rho	paml
9	0.69	0.370689655172	0.0114942528736	GuidanceP	yes	rho	paml
9	0.7	0.370689655172	0.0114942528736	GuidanceP	yes	rho	paml
9	0.71	0.370689655172	0.0114942528736	GuidanceP	yes	rho	paml
9	0.72	0.362068965517	0.0114942528736	GuidanceP	yes	rho	paml
9	0.73	0.362068965517	0.0114942528736	GuidanceP	yes	rho	paml
9	0.74	0.362068965517	0.00862068965517	GuidanceP	yes	rho	paml
9	0.75	0.353448275862	0.00862068965517	GuidanceP	yes	rho	paml
9	0.76	0.344827586207	0.00862068965517	GuidanceP	yes	rho	paml
9	0.77	0.318965517241	0.00862068965517	GuidanceP	yes	rho	paml
9	0.78	0.318965517241	0.00862068965517	GuidanceP	yes	rho	paml
9	0.79	0.310344827586	0.00862068965517	GuidanceP	yes	rho	paml
9	0.8	0.301724137931	0.00862068965517	GuidanceP	yes	rho	paml
9	0.81	0.301724137931	0.00862068965517	GuidanceP	yes	rho	paml
9	0.82	0.301724137931	0.00862068965517	GuidanceP	yes	rho	paml
9	0.83	0.301724137931	0.00862068965517	GuidanceP	yes	rho	paml
9	0.84	0.301724137931	0.00862068965517	GuidanceP	yes	rho	paml
9	0.85	0.293103448276	0.00862068965517	GuidanceP	yes	rho	paml
9	0.86	0.284482758621	0.00862068965517	GuidanceP	yes	rho	paml
9	0.87	0.284482758621	0.00574712643678	GuidanceP	yes	rho	paml
9	0.88	0.26724137931	0.00574712643678	GuidanceP	yes	rho	paml
9	0.89	0.258620689655	0.00574712643678	GuidanceP	yes	rho	paml
9	0.9	0.258620689655	0.00574712643678	GuidanceP	yes	rho	paml
9	0.91	0.258620689655	0.00574712643678	GuidanceP	yes	rho	paml
9	0.92	0.258620689655	0.00574712643678	GuidanceP	yes	rho	paml
9	0.93	0.258620689655	0.00574712643678	GuidanceP	yes	rho	paml
9	0.94	0.25	0.00287356321839	GuidanceP	yes	rho	paml
9	0.95	0.241379310345	0.00287356321839	GuidanceP	yes	rho	paml
9	0.96	0.206896551724	0.0	GuidanceP	yes	rho	paml
9	0.97	0.198275862069	0.0	GuidanceP	yes	rho	paml
9	0.98	0.198275862069	0.0	GuidanceP	yes	rho	paml
9	0.99	0.163793103448	0.0	GuidanceP	yes	rho	paml
9	1.0	0.0	0.0	GuidanceP	yes	rho	paml
9	0.0	1.0	1.0	BMweights	no	rho	paml
9	0.01	0.844827586207	0.324712643678	BMweights	no	rho	paml
9	0.02	0.818965517241	0.295977011494	BMweights	no	rho	paml
9	0.03	0.784482758621	0.258620689655	BMweights	no	rho	paml
9	0.04	0.758620689655	0.247126436782	BMweights	no	rho	paml
9	0.05	0.75	0.224137931034	BMweights	no	rho	paml
9	0.06	0.73275862069	0.215517241379	BMweights	no	rho	paml
9	0.07	0.724137931034	0.204022988506	BMweights	no	rho	paml
9	0.08	0.715517241379	0.198275862069	BMweights	no	rho	paml
9	0.09	0.715517241379	0.186781609195	BMweights	no	rho	paml
9	0.1	0.715517241379	0.169540229885	BMweights	no	rho	paml
9	0.11	0.715517241379	0.169540229885	BMweights	no	rho	paml
9	0.12	0.715517241379	0.166666666667	BMweights	no	rho	paml
9	0.13	0.706896551724	0.16091954023	BMweights	no	rho	paml
9	0.14	0.698275862069	0.158045977011	BMweights	no	rho	paml
9	0.15	0.698275862069	0.158045977011	BMweights	no	rho	paml
9	0.16	0.612068965517	0.0459770114943	BMweights	no	rho	paml
9	0.17	0.603448275862	0.0431034482759	BMweights	no	rho	paml
9	0.18	0.603448275862	0.0431034482759	BMweights	no	rho	paml
9	0.19	0.603448275862	0.0373563218391	BMweights	no	rho	paml
9	0.2	0.603448275862	0.0373563218391	BMweights	no	rho	paml
9	0.21	0.594827586207	0.0373563218391	BMweights	no	rho	paml
9	0.22	0.586206896552	0.0373563218391	BMweights	no	rho	paml
9	0.23	0.586206896552	0.0373563218391	BMweights	no	rho	paml
9	0.24	0.586206896552	0.0373563218391	BMweights	no	rho	paml
9	0.25	0.568965517241	0.0373563218391	BMweights	no	rho	paml
9	0.26	0.568965517241	0.0344827586207	BMweights	no	rho	paml
9	0.27	0.560344827586	0.0344827586207	BMweights	no	rho	paml
9	0.28	0.534482758621	0.0344827586207	BMweights	no	rho	paml
9	0.29	0.525862068966	0.0287356321839	BMweights	no	rho	paml
9	0.3	0.51724137931	0.0287356321839	BMweights	no	rho	paml
9	0.31	0.5	0.0258620689655	BMweights	no	rho	paml
9	0.32	0.491379310345	0.0258620689655	BMweights	no	rho	paml
9	0.33	0.48275862069	0.0258620689655	BMweights	no	rho	paml
9	0.34	0.48275862069	0.0258620689655	BMweights	no	rho	paml
9	0.35	0.48275862069	0.0258620689655	BMweights	no	rho	paml
9	0.36	0.48275862069	0.0258620689655	BMweights	no	rho	paml
9	0.37	0.474137931034	0.0258620689655	BMweights	no	rho	paml
9	0.38	0.474137931034	0.0258620689655	BMweights	no	rho	paml
9	0.39	0.474137931034	0.0258620689655	BMweights	no	rho	paml
9	0.4	0.474137931034	0.0258620689655	BMweights	no	rho	paml
9	0.41	0.474137931034	0.0258620689655	BMweights	no	rho	paml
9	0.42	0.465517241379	0.0258620689655	BMweights	no	rho	paml
9	0.43	0.465517241379	0.0258620689655	BMweights	no	rho	paml
9	0.44	0.465517241379	0.0258620689655	BMweights	no	rho	paml
9	0.45	0.465517241379	0.0258620689655	BMweights	no	rho	paml
9	0.46	0.465517241379	0.0258620689655	BMweights	no	rho	paml
9	0.47	0.448275862069	0.0258620689655	BMweights	no	rho	paml
9	0.48	0.448275862069	0.0201149425287	BMweights	no	rho	paml
9	0.49	0.448275862069	0.0172413793103	BMweights	no	rho	paml
9	0.5	0.431034482759	0.0172413793103	BMweights	no	rho	paml
9	0.51	0.431034482759	0.0172413793103	BMweights	no	rho	paml
9	0.52	0.422413793103	0.0172413793103	BMweights	no	rho	paml
9	0.53	0.413793103448	0.014367816092	BMweights	no	rho	paml
9	0.54	0.413793103448	0.014367816092	BMweights	no	rho	paml
9	0.55	0.405172413793	0.014367816092	BMweights	no	rho	paml
9	0.56	0.405172413793	0.014367816092	BMweights	no	rho	paml
9	0.57	0.396551724138	0.014367816092	BMweights	no	rho	paml
9	0.58	0.396551724138	0.014367816092	BMweights	no	rho	paml
9	0.59	0.396551724138	0.014367816092	BMweights	no	rho	paml
9	0.6	0.387931034483	0.014367816092	BMweights	no	rho	paml
9	0.61	0.379310344828	0.014367816092	BMweights	no	rho	paml
9	0.62	0.370689655172	0.014367816092	BMweights	no	rho	paml
9	0.63	0.370689655172	0.014367816092	BMweights	no	rho	paml
9	0.64	0.370689655172	0.014367816092	BMweights	no	rho	paml
9	0.65	0.370689655172	0.0114942528736	BMweights	no	rho	paml
9	0.66	0.370689655172	0.0114942528736	BMweights	no	rho	paml
9	0.67	0.370689655172	0.0114942528736	BMweights	no	rho	paml
9	0.68	0.370689655172	0.0114942528736	BMweights	no	rho	paml
9	0.69	0.362068965517	0.0114942528736	BMweights	no	rho	paml
9	0.7	0.362068965517	0.0114942528736	BMweights	no	rho	paml
9	0.71	0.362068965517	0.0114942528736	BMweights	no	rho	paml
9	0.72	0.353448275862	0.00862068965517	BMweights	no	rho	paml
9	0.73	0.336206896552	0.00862068965517	BMweights	no	rho	paml
9	0.74	0.336206896552	0.00862068965517	BMweights	no	rho	paml
9	0.75	0.318965517241	0.00862068965517	BMweights	no	rho	paml
9	0.76	0.318965517241	0.00862068965517	BMweights	no	rho	paml
9	0.77	0.310344827586	0.00862068965517	BMweights	no	rho	paml
9	0.78	0.301724137931	0.00862068965517	BMweights	no	rho	paml
9	0.79	0.301724137931	0.00862068965517	BMweights	no	rho	paml
9	0.8	0.301724137931	0.00862068965517	BMweights	no	rho	paml
9	0.81	0.301724137931	0.00862068965517	BMweights	no	rho	paml
9	0.82	0.301724137931	0.00862068965517	BMweights	no	rho	paml
9	0.83	0.301724137931	0.00862068965517	BMweights	no	rho	paml
9	0.84	0.284482758621	0.00862068965517	BMweights	no	rho	paml
9	0.85	0.284482758621	0.00574712643678	BMweights	no	rho	paml
9	0.86	0.275862068966	0.00574712643678	BMweights	no	rho	paml
9	0.87	0.258620689655	0.00574712643678	BMweights	no	rho	paml
9	0.88	0.258620689655	0.00574712643678	BMweights	no	rho	paml
9	0.89	0.258620689655	0.00574712643678	BMweights	no	rho	paml
9	0.9	0.258620689655	0.00574712643678	BMweights	no	rho	paml
9	0.91	0.258620689655	0.00574712643678	BMweights	no	rho	paml
9	0.92	0.258620689655	0.00287356321839	BMweights	no	rho	paml
9	0.93	0.25	0.00287356321839	BMweights	no	rho	paml
9	0.94	0.25	0.00287356321839	BMweights	no	rho	paml
9	0.95	0.23275862069	0.0	BMweights	no	rho	paml
9	0.96	0.198275862069	0.0	BMweights	no	rho	paml
9	0.97	0.198275862069	0.0	BMweights	no	rho	paml
9	0.98	0.189655172414	0.0	BMweights	no	rho	paml
9	0.99	0.155172413793	0.0	BMweights	no	rho	paml
9	1.0	0.0	0.0	BMweights	no	rho	paml
9	0.0	1.0	1.0	BMweightsP	yes	rho	paml
9	0.01	0.844827586207	0.330459770115	BMweightsP	yes	rho	paml
9	0.02	0.818965517241	0.310344827586	BMweightsP	yes	rho	paml
9	0.03	0.793103448276	0.278735632184	BMweightsP	yes	rho	paml
9	0.04	0.758620689655	0.261494252874	BMweightsP	yes	rho	paml
9	0.05	0.758620689655	0.238505747126	BMweightsP	yes	rho	paml
9	0.06	0.75	0.229885057471	BMweightsP	yes	rho	paml
9	0.07	0.741379310345	0.224137931034	BMweightsP	yes	rho	paml
9	0.08	0.73275862069	0.215517241379	BMweightsP	yes	rho	paml
9	0.09	0.73275862069	0.206896551724	BMweightsP	yes	rho	paml
9	0.1	0.73275862069	0.192528735632	BMweightsP	yes	rho	paml
9	0.11	0.73275862069	0.183908045977	BMweightsP	yes	rho	paml
9	0.12	0.724137931034	0.183908045977	BMweightsP	yes	rho	paml
9	0.13	0.724137931034	0.17816091954	BMweightsP	yes	rho	paml
9	0.14	0.715517241379	0.17816091954	BMweightsP	yes	rho	paml
9	0.15	0.706896551724	0.175287356322	BMweightsP	yes	rho	paml
9	0.16	0.620689655172	0.0431034482759	BMweightsP	yes	rho	paml
9	0.17	0.620689655172	0.0431034482759	BMweightsP	yes	rho	paml
9	0.18	0.612068965517	0.0431034482759	BMweightsP	yes	rho	paml
9	0.19	0.603448275862	0.0402298850575	BMweightsP	yes	rho	paml
9	0.2	0.603448275862	0.0373563218391	BMweightsP	yes	rho	paml
9	0.21	0.603448275862	0.0344827586207	BMweightsP	yes	rho	paml
9	0.22	0.603448275862	0.0344827586207	BMweightsP	yes	rho	paml
9	0.23	0.594827586207	0.0344827586207	BMweightsP	yes	rho	paml
9	0.24	0.594827586207	0.0344827586207	BMweightsP	yes	rho	paml
9	0.25	0.586206896552	0.0344827586207	BMweightsP	yes	rho	paml
9	0.26	0.586206896552	0.0344827586207	BMweightsP	yes	rho	paml
9	0.27	0.577586206897	0.0344827586207	BMweightsP	yes	rho	paml
9	0.28	0.568965517241	0.0344827586207	BMweightsP	yes	rho	paml
9	0.29	0.560344827586	0.0316091954023	BMweightsP	yes	rho	paml
9	0.3	0.543103448276	0.0287356321839	BMweightsP	yes	rho	paml
9	0.31	0.51724137931	0.0287356321839	BMweightsP	yes	rho	paml
9	0.32	0.51724137931	0.0287356321839	BMweightsP	yes	rho	paml
9	0.33	0.508620689655	0.0287356321839	BMweightsP	yes	rho	paml
9	0.34	0.491379310345	0.0258620689655	BMweightsP	yes	rho	paml
9	0.35	0.491379310345	0.0258620689655	BMweightsP	yes	rho	paml
9	0.36	0.491379310345	0.0258620689655	BMweightsP	yes	rho	paml
9	0.37	0.48275862069	0.0258620689655	BMweightsP	yes	rho	paml
9	0.38	0.48275862069	0.0258620689655	BMweightsP	yes	rho	paml
9	0.39	0.48275862069	0.0258620689655	BMweightsP	yes	rho	paml
9	0.4	0.474137931034	0.0258620689655	BMweightsP	yes	rho	paml
9	0.41	0.474137931034	0.0258620689655	BMweightsP	yes	rho	paml
9	0.42	0.474137931034	0.0258620689655	BMweightsP	yes	rho	paml
9	0.43	0.474137931034	0.0258620689655	BMweightsP	yes	rho	paml
9	0.44	0.474137931034	0.0258620689655	BMweightsP	yes	rho	paml
9	0.45	0.474137931034	0.0258620689655	BMweightsP	yes	rho	paml
9	0.46	0.465517241379	0.0258620689655	BMweightsP	yes	rho	paml
9	0.47	0.465517241379	0.0258620689655	BMweightsP	yes	rho	paml
9	0.48	0.465517241379	0.0258620689655	BMweightsP	yes	rho	paml
9	0.49	0.465517241379	0.0258620689655	BMweightsP	yes	rho	paml
9	0.5	0.448275862069	0.0258620689655	BMweightsP	yes	rho	paml
9	0.51	0.448275862069	0.0229885057471	BMweightsP	yes	rho	paml
9	0.52	0.439655172414	0.0172413793103	BMweightsP	yes	rho	paml
9	0.53	0.422413793103	0.0172413793103	BMweightsP	yes	rho	paml
9	0.54	0.422413793103	0.0172413793103	BMweightsP	yes	rho	paml
9	0.55	0.422413793103	0.0172413793103	BMweightsP	yes	rho	paml
9	0.56	0.422413793103	0.0172413793103	BMweightsP	yes	rho	paml
9	0.57	0.405172413793	0.014367816092	BMweightsP	yes	rho	paml
9	0.58	0.405172413793	0.014367816092	BMweightsP	yes	rho	paml
9	0.59	0.396551724138	0.014367816092	BMweightsP	yes	rho	paml
9	0.6	0.396551724138	0.014367816092	BMweightsP	yes	rho	paml
9	0.61	0.396551724138	0.014367816092	BMweightsP	yes	rho	paml
9	0.62	0.396551724138	0.014367816092	BMweightsP	yes	rho	paml
9	0.63	0.379310344828	0.014367816092	BMweightsP	yes	rho	paml
9	0.64	0.370689655172	0.014367816092	BMweightsP	yes	rho	paml
9	0.65	0.370689655172	0.014367816092	BMweightsP	yes	rho	paml
9	0.66	0.370689655172	0.014367816092	BMweightsP	yes	rho	paml
9	0.67	0.370689655172	0.014367816092	BMweightsP	yes	rho	paml
9	0.68	0.370689655172	0.0114942528736	BMweightsP	yes	rho	paml
9	0.69	0.370689655172	0.0114942528736	BMweightsP	yes	rho	paml
9	0.7	0.370689655172	0.0114942528736	BMweightsP	yes	rho	paml
9	0.71	0.370689655172	0.0114942528736	BMweightsP	yes	rho	paml
9	0.72	0.362068965517	0.0114942528736	BMweightsP	yes	rho	paml
9	0.73	0.362068965517	0.0114942528736	BMweightsP	yes	rho	paml
9	0.74	0.362068965517	0.00862068965517	BMweightsP	yes	rho	paml
9	0.75	0.353448275862	0.00862068965517	BMweightsP	yes	rho	paml
9	0.76	0.344827586207	0.00862068965517	BMweightsP	yes	rho	paml
9	0.77	0.318965517241	0.00862068965517	BMweightsP	yes	rho	paml
9	0.78	0.318965517241	0.00862068965517	BMweightsP	yes	rho	paml
9	0.79	0.310344827586	0.00862068965517	BMweightsP	yes	rho	paml
9	0.8	0.301724137931	0.00862068965517	BMweightsP	yes	rho	paml
9	0.81	0.301724137931	0.00862068965517	BMweightsP	yes	rho	paml
9	0.82	0.301724137931	0.00862068965517	BMweightsP	yes	rho	paml
9	0.83	0.301724137931	0.00862068965517	BMweightsP	yes	rho	paml
9	0.84	0.301724137931	0.00862068965517	BMweightsP	yes	rho	paml
9	0.85	0.293103448276	0.00862068965517	BMweightsP	yes	rho	paml
9	0.86	0.284482758621	0.00862068965517	BMweightsP	yes	rho	paml
9	0.87	0.284482758621	0.00574712643678	BMweightsP	yes	rho	paml
9	0.88	0.26724137931	0.00574712643678	BMweightsP	yes	rho	paml
9	0.89	0.258620689655	0.00574712643678	BMweightsP	yes	rho	paml
9	0.9	0.258620689655	0.00574712643678	BMweightsP	yes	rho	paml
9	0.91	0.258620689655	0.00574712643678	BMweightsP	yes	rho	paml
9	0.92	0.258620689655	0.00574712643678	BMweightsP	yes	rho	paml
9	0.93	0.258620689655	0.00574712643678	BMweightsP	yes	rho	paml
9	0.94	0.25	0.00287356321839	BMweightsP	yes	rho	paml
9	0.95	0.241379310345	0.00287356321839	BMweightsP	yes	rho	paml
9	0.96	0.206896551724	0.0	BMweightsP	yes	rho	paml
9	0.97	0.198275862069	0.0	BMweightsP	yes	rho	paml
9	0.98	0.198275862069	0.0	BMweightsP	yes	rho	paml
9	0.99	0.163793103448	0.0	BMweightsP	yes	rho	paml
9	1.0	0.0	0.0	BMweightsP	yes	rho	paml
9	0.0	1.0	1.0	PDweights	yes	rho	paml
9	0.01	0.844827586207	0.324712643678	PDweights	yes	rho	paml
9	0.02	0.818965517241	0.295977011494	PDweights	yes	rho	paml
9	0.03	0.784482758621	0.258620689655	PDweights	yes	rho	paml
9	0.04	0.758620689655	0.247126436782	PDweights	yes	rho	paml
9	0.05	0.75	0.224137931034	PDweights	yes	rho	paml
9	0.06	0.73275862069	0.215517241379	PDweights	yes	rho	paml
9	0.07	0.724137931034	0.204022988506	PDweights	yes	rho	paml
9	0.08	0.715517241379	0.201149425287	PDweights	yes	rho	paml
9	0.09	0.715517241379	0.186781609195	PDweights	yes	rho	paml
9	0.1	0.715517241379	0.169540229885	PDweights	yes	rho	paml
9	0.11	0.715517241379	0.169540229885	PDweights	yes	rho	paml
9	0.12	0.715517241379	0.166666666667	PDweights	yes	rho	paml
9	0.13	0.706896551724	0.16091954023	PDweights	yes	rho	paml
9	0.14	0.698275862069	0.16091954023	PDweights	yes	rho	paml
9	0.15	0.698275862069	0.158045977011	PDweights	yes	rho	paml
9	0.16	0.620689655172	0.0459770114943	PDweights	yes	rho	paml
9	0.17	0.603448275862	0.0431034482759	PDweights	yes	rho	paml
9	0.18	0.603448275862	0.0431034482759	PDweights	yes	rho	paml
9	0.19	0.603448275862	0.0373563218391	PDweights	yes	rho	paml
9	0.2	0.603448275862	0.0373563218391	PDweights	yes	rho	paml
9	0.21	0.594827586207	0.0373563218391	PDweights	yes	rho	paml
9	0.22	0.586206896552	0.0373563218391	PDweights	yes	rho	paml
9	0.23	0.586206896552	0.0373563218391	PDweights	yes	rho	paml
9	0.24	0.586206896552	0.0373563218391	PDweights	yes	rho	paml
9	0.25	0.577586206897	0.0373563218391	PDweights	yes	rho	paml
9	0.26	0.568965517241	0.0344827586207	PDweights	yes	rho	paml
9	0.27	0.560344827586	0.0344827586207	PDweights	yes	rho	paml
9	0.28	0.543103448276	0.0344827586207	PDweights	yes	rho	paml
9	0.29	0.525862068966	0.0287356321839	PDweights	yes	rho	paml
9	0.3	0.51724137931	0.0287356321839	PDweights	yes	rho	paml
9	0.31	0.5	0.0287356321839	PDweights	yes	rho	paml
9	0.32	0.491379310345	0.0258620689655	PDweights	yes	rho	paml
9	0.33	0.48275862069	0.0258620689655	PDweights	yes	rho	paml
9	0.34	0.48275862069	0.0258620689655	PDweights	yes	rho	paml
9	0.35	0.48275862069	0.0258620689655	PDweights	yes	rho	paml
9	0.36	0.48275862069	0.0258620689655	PDweights	yes	rho	paml
9	0.37	0.474137931034	0.0258620689655	PDweights	yes	rho	paml
9	0.38	0.474137931034	0.0258620689655	PDweights	yes	rho	paml
9	0.39	0.474137931034	0.0258620689655	PDweights	yes	rho	paml
9	0.4	0.474137931034	0.0258620689655	PDweights	yes	rho	paml
9	0.41	0.474137931034	0.0258620689655	PDweights	yes	rho	paml
9	0.42	0.465517241379	0.0258620689655	PDweights	yes	rho	paml
9	0.43	0.465517241379	0.0258620689655	PDweights	yes	rho	paml
9	0.44	0.465517241379	0.0258620689655	PDweights	yes	rho	paml
9	0.45	0.465517241379	0.0258620689655	PDweights	yes	rho	paml
9	0.46	0.465517241379	0.0258620689655	PDweights	yes	rho	paml
9	0.47	0.465517241379	0.0258620689655	PDweights	yes	rho	paml
9	0.48	0.448275862069	0.0201149425287	PDweights	yes	rho	paml
9	0.49	0.448275862069	0.0172413793103	PDweights	yes	rho	paml
9	0.5	0.431034482759	0.0172413793103	PDweights	yes	rho	paml
9	0.51	0.431034482759	0.0172413793103	PDweights	yes	rho	paml
9	0.52	0.422413793103	0.0172413793103	PDweights	yes	rho	paml
9	0.53	0.422413793103	0.014367816092	PDweights	yes	rho	paml
9	0.54	0.413793103448	0.014367816092	PDweights	yes	rho	paml
9	0.55	0.405172413793	0.014367816092	PDweights	yes	rho	paml
9	0.56	0.405172413793	0.014367816092	PDweights	yes	rho	paml
9	0.57	0.396551724138	0.014367816092	PDweights	yes	rho	paml
9	0.58	0.396551724138	0.014367816092	PDweights	yes	rho	paml
9	0.59	0.396551724138	0.014367816092	PDweights	yes	rho	paml
9	0.6	0.387931034483	0.014367816092	PDweights	yes	rho	paml
9	0.61	0.379310344828	0.014367816092	PDweights	yes	rho	paml
9	0.62	0.370689655172	0.014367816092	PDweights	yes	rho	paml
9	0.63	0.370689655172	0.014367816092	PDweights	yes	rho	paml
9	0.64	0.370689655172	0.014367816092	PDweights	yes	rho	paml
9	0.65	0.370689655172	0.014367816092	PDweights	yes	rho	paml
9	0.66	0.370689655172	0.0114942528736	PDweights	yes	rho	paml
9	0.67	0.370689655172	0.0114942528736	PDweights	yes	rho	paml
9	0.68	0.370689655172	0.0114942528736	PDweights	yes	rho	paml
9	0.69	0.362068965517	0.0114942528736	PDweights	yes	rho	paml
9	0.7	0.362068965517	0.0114942528736	PDweights	yes	rho	paml
9	0.71	0.362068965517	0.0114942528736	PDweights	yes	rho	paml
9	0.72	0.362068965517	0.0114942528736	PDweights	yes	rho	paml
9	0.73	0.336206896552	0.00862068965517	PDweights	yes	rho	paml
9	0.74	0.336206896552	0.00862068965517	PDweights	yes	rho	paml
9	0.75	0.318965517241	0.00862068965517	PDweights	yes	rho	paml
9	0.76	0.318965517241	0.00862068965517	PDweights	yes	rho	paml
9	0.77	0.318965517241	0.00862068965517	PDweights	yes	rho	paml
9	0.78	0.301724137931	0.00862068965517	PDweights	yes	rho	paml
9	0.79	0.301724137931	0.00862068965517	PDweights	yes	rho	paml
9	0.8	0.301724137931	0.00862068965517	PDweights	yes	rho	paml
9	0.81	0.301724137931	0.00862068965517	PDweights	yes	rho	paml
9	0.82	0.301724137931	0.00862068965517	PDweights	yes	rho	paml
9	0.83	0.301724137931	0.00862068965517	PDweights	yes	rho	paml
9	0.84	0.293103448276	0.00862068965517	PDweights	yes	rho	paml
9	0.85	0.284482758621	0.00862068965517	PDweights	yes	rho	paml
9	0.86	0.275862068966	0.00574712643678	PDweights	yes	rho	paml
9	0.87	0.258620689655	0.00574712643678	PDweights	yes	rho	paml
9	0.88	0.258620689655	0.00574712643678	PDweights	yes	rho	paml
9	0.89	0.258620689655	0.00574712643678	PDweights	yes	rho	paml
9	0.9	0.258620689655	0.00574712643678	PDweights	yes	rho	paml
9	0.91	0.258620689655	0.00574712643678	PDweights	yes	rho	paml
9	0.92	0.258620689655	0.00574712643678	PDweights	yes	rho	paml
9	0.93	0.25	0.00287356321839	PDweights	yes	rho	paml
9	0.94	0.25	0.00287356321839	PDweights	yes	rho	paml
9	0.95	0.23275862069	0.0	PDweights	yes	rho	paml
9	0.96	0.198275862069	0.0	PDweights	yes	rho	paml
9	0.97	0.198275862069	0.0	PDweights	yes	rho	paml
9	0.98	0.189655172414	0.0	PDweights	yes	rho	paml
9	0.99	0.155172413793	0.0	PDweights	yes	rho	paml
