count	cutoff	tprate	fprate	tnrate	fnrate	case	base	gene	aligner	method	mask
3	0.41	0.842105263158	0.164490861619	0.835509138381	0.157894736842	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.42	0.842105263158	0.156657963446	0.843342036554	0.157894736842	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.43	0.842105263158	0.143603133159	0.856396866841	0.157894736842	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.44	0.842105263158	0.135770234987	0.864229765013	0.157894736842	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.45	0.842105263158	0.120104438642	0.879895561358	0.157894736842	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.46	0.789473684211	0.109660574413	0.890339425587	0.210526315789	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.47	0.789473684211	0.0939947780679	0.906005221932	0.210526315789	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.48	0.789473684211	0.0913838120104	0.90861618799	0.210526315789	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.49	0.789473684211	0.088772845953	0.911227154047	0.210526315789	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.5	0.789473684211	0.0835509138381	0.916449086162	0.210526315789	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.51	0.789473684211	0.0809399477807	0.919060052219	0.210526315789	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.52	0.789473684211	0.0757180156658	0.924281984334	0.210526315789	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.53	0.789473684211	0.0757180156658	0.924281984334	0.210526315789	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.54	0.789473684211	0.0757180156658	0.924281984334	0.210526315789	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.55	0.789473684211	0.0757180156658	0.924281984334	0.210526315789	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.56	0.789473684211	0.0757180156658	0.924281984334	0.210526315789	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.57	0.789473684211	0.0757180156658	0.924281984334	0.210526315789	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.58	0.789473684211	0.0731070496084	0.926892950392	0.210526315789	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.59	0.736842105263	0.0731070496084	0.926892950392	0.263157894737	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.6	0.736842105263	0.065274151436	0.934725848564	0.263157894737	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.61	0.736842105263	0.0522193211488	0.947780678851	0.263157894737	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.62	0.684210526316	0.0443864229765	0.955613577023	0.315789473684	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.63	0.684210526316	0.0443864229765	0.955613577023	0.315789473684	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.64	0.684210526316	0.0417754569191	0.958224543081	0.315789473684	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.65	0.684210526316	0.0365535248042	0.963446475196	0.315789473684	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.66	0.684210526316	0.0365535248042	0.963446475196	0.315789473684	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.67	0.684210526316	0.0313315926893	0.968668407311	0.315789473684	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.68	0.684210526316	0.0287206266319	0.971279373368	0.315789473684	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.69	0.684210526316	0.023498694517	0.976501305483	0.315789473684	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.7	0.631578947368	0.0208877284595	0.97911227154	0.368421052632	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.71	0.631578947368	0.0182767624021	0.981723237598	0.368421052632	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.72	0.631578947368	0.0156657963446	0.984334203655	0.368421052632	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.73	0.631578947368	0.0156657963446	0.984334203655	0.368421052632	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.74	0.631578947368	0.0130548302872	0.986945169713	0.368421052632	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.75	0.526315789474	0.0104438642298	0.98955613577	0.473684210526	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.76	0.526315789474	0.0104438642298	0.98955613577	0.473684210526	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.77	0.526315789474	0.0104438642298	0.98955613577	0.473684210526	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.78	0.526315789474	0.0104438642298	0.98955613577	0.473684210526	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.79	0.526315789474	0.00783289817232	0.992167101828	0.473684210526	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.8	0.473684210526	0.00522193211488	0.994778067885	0.526315789474	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.81	0.473684210526	0.00522193211488	0.994778067885	0.526315789474	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.82	0.473684210526	0.00522193211488	0.994778067885	0.526315789474	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.83	0.473684210526	0.00522193211488	0.994778067885	0.526315789474	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.84	0.473684210526	0.00522193211488	0.994778067885	0.526315789474	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.85	0.473684210526	0.00522193211488	0.994778067885	0.526315789474	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.86	0.473684210526	0.00261096605744	0.997389033943	0.526315789474	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.87	0.473684210526	0.00261096605744	0.997389033943	0.526315789474	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.88	0.473684210526	0.00261096605744	0.997389033943	0.526315789474	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.89	0.473684210526	0.00261096605744	0.997389033943	0.526315789474	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.9	0.473684210526	0.00261096605744	0.997389033943	0.526315789474	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.91	0.421052631579	0.00261096605744	0.997389033943	0.578947368421	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.92	0.421052631579	0.00261096605744	0.997389033943	0.578947368421	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.93	0.315789473684	0.00261096605744	0.997389033943	0.684210526316	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.94	0.315789473684	0.00261096605744	0.997389033943	0.684210526316	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.95	0.263157894737	0.0	1.0	0.736842105263	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.96	0.263157894737	0.0	1.0	0.736842105263	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.97	0.263157894737	0.0	1.0	0.736842105263	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.98	0.210526315789	0.0	1.0	0.789473684211	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	0.99	0.157894736842	0.0	1.0	0.842105263158	PDweights_p	seqs_real	rho	linsi	fubar	fifty
3	1.0	0.0	0.0	1.0	1.0	PDweights_p	seqs_real	rho	linsi	fubar	fifty
4	0.0	1.0	1.0	0.0	0.0	refaln	seqs_real	rho	linsi	fubar	azero
4	0.01	0.972222222222	0.930434782609	0.0695652173913	0.0277777777778	refaln	seqs_real	rho	linsi	fubar	azero
4	0.02	0.972222222222	0.828985507246	0.171014492754	0.0277777777778	refaln	seqs_real	rho	linsi	fubar	azero
4	0.03	0.944444444444	0.771014492754	0.228985507246	0.0555555555556	refaln	seqs_real	rho	linsi	fubar	azero
4	0.04	0.944444444444	0.713043478261	0.286956521739	0.0555555555556	refaln	seqs_real	rho	linsi	fubar	azero
4	0.05	0.944444444444	0.602898550725	0.397101449275	0.0555555555556	refaln	seqs_real	rho	linsi	fubar	azero
4	0.06	0.944444444444	0.55652173913	0.44347826087	0.0555555555556	refaln	seqs_real	rho	linsi	fubar	azero
4	0.07	0.944444444444	0.533333333333	0.466666666667	0.0555555555556	refaln	seqs_real	rho	linsi	fubar	azero
4	0.08	0.944444444444	0.521739130435	0.478260869565	0.0555555555556	refaln	seqs_real	rho	linsi	fubar	azero
4	0.09	0.944444444444	0.510144927536	0.489855072464	0.0555555555556	refaln	seqs_real	rho	linsi	fubar	azero
4	0.1	0.944444444444	0.498550724638	0.501449275362	0.0555555555556	refaln	seqs_real	rho	linsi	fubar	azero
4	0.11	0.944444444444	0.484057971014	0.515942028986	0.0555555555556	refaln	seqs_real	rho	linsi	fubar	azero
4	0.12	0.944444444444	0.472463768116	0.527536231884	0.0555555555556	refaln	seqs_real	rho	linsi	fubar	azero
4	0.13	0.916666666667	0.449275362319	0.550724637681	0.0833333333333	refaln	seqs_real	rho	linsi	fubar	azero
4	0.14	0.916666666667	0.420289855072	0.579710144928	0.0833333333333	refaln	seqs_real	rho	linsi	fubar	azero
4	0.15	0.888888888889	0.4	0.6	0.111111111111	refaln	seqs_real	rho	linsi	fubar	azero
4	0.16	0.888888888889	0.339130434783	0.660869565217	0.111111111111	refaln	seqs_real	rho	linsi	fubar	azero
4	0.17	0.888888888889	0.327536231884	0.672463768116	0.111111111111	refaln	seqs_real	rho	linsi	fubar	azero
4	0.18	0.888888888889	0.310144927536	0.689855072464	0.111111111111	refaln	seqs_real	rho	linsi	fubar	azero
4	0.19	0.888888888889	0.286956521739	0.713043478261	0.111111111111	refaln	seqs_real	rho	linsi	fubar	azero
4	0.2	0.888888888889	0.269565217391	0.730434782609	0.111111111111	refaln	seqs_real	rho	linsi	fubar	azero
4	0.21	0.888888888889	0.252173913043	0.747826086957	0.111111111111	refaln	seqs_real	rho	linsi	fubar	azero
4	0.22	0.888888888889	0.24347826087	0.75652173913	0.111111111111	refaln	seqs_real	rho	linsi	fubar	azero
4	0.23	0.888888888889	0.23768115942	0.76231884058	0.111111111111	refaln	seqs_real	rho	linsi	fubar	azero
4	0.24	0.888888888889	0.231884057971	0.768115942029	0.111111111111	refaln	seqs_real	rho	linsi	fubar	azero
4	0.25	0.861111111111	0.231884057971	0.768115942029	0.138888888889	refaln	seqs_real	rho	linsi	fubar	azero
4	0.26	0.861111111111	0.231884057971	0.768115942029	0.138888888889	refaln	seqs_real	rho	linsi	fubar	azero
4	0.27	0.861111111111	0.226086956522	0.773913043478	0.138888888889	refaln	seqs_real	rho	linsi	fubar	azero
4	0.28	0.861111111111	0.226086956522	0.773913043478	0.138888888889	refaln	seqs_real	rho	linsi	fubar	azero
4	0.29	0.861111111111	0.223188405797	0.776811594203	0.138888888889	refaln	seqs_real	rho	linsi	fubar	azero
4	0.3	0.833333333333	0.223188405797	0.776811594203	0.166666666667	refaln	seqs_real	rho	linsi	fubar	azero
4	0.31	0.833333333333	0.220289855072	0.779710144928	0.166666666667	refaln	seqs_real	rho	linsi	fubar	azero
4	0.32	0.833333333333	0.220289855072	0.779710144928	0.166666666667	refaln	seqs_real	rho	linsi	fubar	azero
4	0.33	0.833333333333	0.217391304348	0.782608695652	0.166666666667	refaln	seqs_real	rho	linsi	fubar	azero
4	0.34	0.833333333333	0.217391304348	0.782608695652	0.166666666667	refaln	seqs_real	rho	linsi	fubar	azero
4	0.35	0.805555555556	0.205797101449	0.794202898551	0.194444444444	refaln	seqs_real	rho	linsi	fubar	azero
4	0.36	0.805555555556	0.194202898551	0.805797101449	0.194444444444	refaln	seqs_real	rho	linsi	fubar	azero
4	0.37	0.777777777778	0.188405797101	0.811594202899	0.222222222222	refaln	seqs_real	rho	linsi	fubar	azero
4	0.38	0.777777777778	0.185507246377	0.814492753623	0.222222222222	refaln	seqs_real	rho	linsi	fubar	azero
4	0.39	0.777777777778	0.179710144928	0.820289855072	0.222222222222	refaln	seqs_real	rho	linsi	fubar	azero
4	0.4	0.777777777778	0.179710144928	0.820289855072	0.222222222222	refaln	seqs_real	rho	linsi	fubar	azero
4	0.41	0.777777777778	0.179710144928	0.820289855072	0.222222222222	refaln	seqs_real	rho	linsi	fubar	azero
4	0.42	0.777777777778	0.16231884058	0.83768115942	0.222222222222	refaln	seqs_real	rho	linsi	fubar	azero
4	0.43	0.777777777778	0.144927536232	0.855072463768	0.222222222222	refaln	seqs_real	rho	linsi	fubar	azero
4	0.44	0.777777777778	0.121739130435	0.878260869565	0.222222222222	refaln	seqs_real	rho	linsi	fubar	azero
4	0.45	0.75	0.107246376812	0.892753623188	0.25	refaln	seqs_real	rho	linsi	fubar	azero
4	0.46	0.75	0.0985507246377	0.901449275362	0.25	refaln	seqs_real	rho	linsi	fubar	azero
4	0.47	0.75	0.0927536231884	0.907246376812	0.25	refaln	seqs_real	rho	linsi	fubar	azero
4	0.48	0.722222222222	0.0869565217391	0.913043478261	0.277777777778	refaln	seqs_real	rho	linsi	fubar	azero
4	0.49	0.722222222222	0.0869565217391	0.913043478261	0.277777777778	refaln	seqs_real	rho	linsi	fubar	azero
4	0.5	0.722222222222	0.0840579710145	0.915942028986	0.277777777778	refaln	seqs_real	rho	linsi	fubar	azero
4	0.51	0.722222222222	0.0782608695652	0.921739130435	0.277777777778	refaln	seqs_real	rho	linsi	fubar	azero
4	0.52	0.722222222222	0.0782608695652	0.921739130435	0.277777777778	refaln	seqs_real	rho	linsi	fubar	azero
4	0.53	0.722222222222	0.0753623188406	0.924637681159	0.277777777778	refaln	seqs_real	rho	linsi	fubar	azero
4	0.54	0.722222222222	0.0753623188406	0.924637681159	0.277777777778	refaln	seqs_real	rho	linsi	fubar	azero
4	0.55	0.722222222222	0.0695652173913	0.930434782609	0.277777777778	refaln	seqs_real	rho	linsi	fubar	azero
4	0.56	0.722222222222	0.0695652173913	0.930434782609	0.277777777778	refaln	seqs_real	rho	linsi	fubar	azero
4	0.57	0.722222222222	0.0666666666667	0.933333333333	0.277777777778	refaln	seqs_real	rho	linsi	fubar	azero
4	0.58	0.694444444444	0.0666666666667	0.933333333333	0.305555555556	refaln	seqs_real	rho	linsi	fubar	azero
4	0.59	0.694444444444	0.0579710144928	0.942028985507	0.305555555556	refaln	seqs_real	rho	linsi	fubar	azero
4	0.6	0.666666666667	0.0550724637681	0.944927536232	0.333333333333	refaln	seqs_real	rho	linsi	fubar	azero
4	0.61	0.611111111111	0.0550724637681	0.944927536232	0.388888888889	refaln	seqs_real	rho	linsi	fubar	azero
4	0.62	0.611111111111	0.0492753623188	0.950724637681	0.388888888889	refaln	seqs_real	rho	linsi	fubar	azero
4	0.63	0.583333333333	0.0405797101449	0.959420289855	0.416666666667	refaln	seqs_real	rho	linsi	fubar	azero
4	0.64	0.583333333333	0.031884057971	0.968115942029	0.416666666667	refaln	seqs_real	rho	linsi	fubar	azero
4	0.65	0.472222222222	0.0289855072464	0.971014492754	0.527777777778	refaln	seqs_real	rho	linsi	fubar	azero
4	0.66	0.416666666667	0.0260869565217	0.973913043478	0.583333333333	refaln	seqs_real	rho	linsi	fubar	azero
4	0.67	0.416666666667	0.0260869565217	0.973913043478	0.583333333333	refaln	seqs_real	rho	linsi	fubar	azero
4	0.68	0.416666666667	0.0260869565217	0.973913043478	0.583333333333	refaln	seqs_real	rho	linsi	fubar	azero
4	0.69	0.388888888889	0.0260869565217	0.973913043478	0.611111111111	refaln	seqs_real	rho	linsi	fubar	azero
4	0.7	0.361111111111	0.0260869565217	0.973913043478	0.638888888889	refaln	seqs_real	rho	linsi	fubar	azero
4	0.71	0.361111111111	0.0260869565217	0.973913043478	0.638888888889	refaln	seqs_real	rho	linsi	fubar	azero
4	0.72	0.361111111111	0.0260869565217	0.973913043478	0.638888888889	refaln	seqs_real	rho	linsi	fubar	azero
4	0.73	0.361111111111	0.0260869565217	0.973913043478	0.638888888889	refaln	seqs_real	rho	linsi	fubar	azero
4	0.74	0.361111111111	0.0260869565217	0.973913043478	0.638888888889	refaln	seqs_real	rho	linsi	fubar	azero
4	0.75	0.361111111111	0.0231884057971	0.976811594203	0.638888888889	refaln	seqs_real	rho	linsi	fubar	azero
4	0.76	0.361111111111	0.0231884057971	0.976811594203	0.638888888889	refaln	seqs_real	rho	linsi	fubar	azero
4	0.77	0.361111111111	0.0173913043478	0.982608695652	0.638888888889	refaln	seqs_real	rho	linsi	fubar	azero
4	0.78	0.333333333333	0.0173913043478	0.982608695652	0.666666666667	refaln	seqs_real	rho	linsi	fubar	azero
4	0.79	0.333333333333	0.0173913043478	0.982608695652	0.666666666667	refaln	seqs_real	rho	linsi	fubar	azero
4	0.8	0.305555555556	0.00869565217391	0.991304347826	0.694444444444	refaln	seqs_real	rho	linsi	fubar	azero
4	0.81	0.305555555556	0.00869565217391	0.991304347826	0.694444444444	refaln	seqs_real	rho	linsi	fubar	azero
4	0.82	0.305555555556	0.00869565217391	0.991304347826	0.694444444444	refaln	seqs_real	rho	linsi	fubar	azero
4	0.83	0.277777777778	0.00579710144928	0.994202898551	0.722222222222	refaln	seqs_real	rho	linsi	fubar	azero
4	0.84	0.277777777778	0.00579710144928	0.994202898551	0.722222222222	refaln	seqs_real	rho	linsi	fubar	azero
4	0.85	0.277777777778	0.00289855072464	0.997101449275	0.722222222222	refaln	seqs_real	rho	linsi	fubar	azero
4	0.86	0.25	0.00289855072464	0.997101449275	0.75	refaln	seqs_real	rho	linsi	fubar	azero
4	0.87	0.25	0.0	1.0	0.75	refaln	seqs_real	rho	linsi	fubar	azero
4	0.88	0.222222222222	0.0	1.0	0.777777777778	refaln	seqs_real	rho	linsi	fubar	azero
4	0.89	0.222222222222	0.0	1.0	0.777777777778	refaln	seqs_real	rho	linsi	fubar	azero
4	0.9	0.222222222222	0.0	1.0	0.777777777778	refaln	seqs_real	rho	linsi	fubar	azero
4	0.91	0.222222222222	0.0	1.0	0.777777777778	refaln	seqs_real	rho	linsi	fubar	azero
4	0.92	0.222222222222	0.0	1.0	0.777777777778	refaln	seqs_real	rho	linsi	fubar	azero
4	0.93	0.166666666667	0.0	1.0	0.833333333333	refaln	seqs_real	rho	linsi	fubar	azero
4	0.94	0.166666666667	0.0	1.0	0.833333333333	refaln	seqs_real	rho	linsi	fubar	azero
4	0.95	0.166666666667	0.0	1.0	0.833333333333	refaln	seqs_real	rho	linsi	fubar	azero
4	0.96	0.138888888889	0.0	1.0	0.861111111111	refaln	seqs_real	rho	linsi	fubar	azero
4	0.97	0.111111111111	0.0	1.0	0.888888888889	refaln	seqs_real	rho	linsi	fubar	azero
4	0.98	0.0833333333333	0.0	1.0	0.916666666667	refaln	seqs_real	rho	linsi	fubar	azero
4	0.99	0.0555555555556	0.0	1.0	0.944444444444	refaln	seqs_real	rho	linsi	fubar	azero
4	1.0	0.0	0.0	1.0	1.0	refaln	seqs_real	rho	linsi	fubar	azero
4	0.0	1.0	1.0	0.0	0.0	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.01	0.972222222222	0.930434782609	0.0695652173913	0.0277777777778	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.02	0.972222222222	0.820289855072	0.179710144928	0.0277777777778	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.03	0.944444444444	0.768115942029	0.231884057971	0.0555555555556	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.04	0.944444444444	0.715942028986	0.284057971014	0.0555555555556	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.05	0.944444444444	0.6	0.4	0.0555555555556	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.06	0.944444444444	0.550724637681	0.449275362319	0.0555555555556	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.07	0.944444444444	0.530434782609	0.469565217391	0.0555555555556	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.08	0.944444444444	0.521739130435	0.478260869565	0.0555555555556	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.09	0.944444444444	0.507246376812	0.492753623188	0.0555555555556	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.1	0.944444444444	0.498550724638	0.501449275362	0.0555555555556	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.11	0.944444444444	0.475362318841	0.524637681159	0.0555555555556	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.12	0.944444444444	0.469565217391	0.530434782609	0.0555555555556	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.13	0.916666666667	0.44347826087	0.55652173913	0.0833333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.14	0.916666666667	0.434782608696	0.565217391304	0.0833333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.15	0.888888888889	0.397101449275	0.602898550725	0.111111111111	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.16	0.888888888889	0.350724637681	0.649275362319	0.111111111111	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.17	0.888888888889	0.330434782609	0.669565217391	0.111111111111	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.18	0.888888888889	0.315942028986	0.684057971014	0.111111111111	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.19	0.888888888889	0.289855072464	0.710144927536	0.111111111111	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.2	0.888888888889	0.269565217391	0.730434782609	0.111111111111	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.21	0.888888888889	0.246376811594	0.753623188406	0.111111111111	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.22	0.888888888889	0.24347826087	0.75652173913	0.111111111111	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.23	0.888888888889	0.234782608696	0.765217391304	0.111111111111	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.24	0.888888888889	0.228985507246	0.771014492754	0.111111111111	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.25	0.861111111111	0.228985507246	0.771014492754	0.138888888889	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.26	0.861111111111	0.228985507246	0.771014492754	0.138888888889	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.27	0.861111111111	0.223188405797	0.776811594203	0.138888888889	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.28	0.861111111111	0.220289855072	0.779710144928	0.138888888889	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.29	0.833333333333	0.220289855072	0.779710144928	0.166666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.3	0.833333333333	0.217391304348	0.782608695652	0.166666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.31	0.833333333333	0.217391304348	0.782608695652	0.166666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.32	0.833333333333	0.217391304348	0.782608695652	0.166666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.33	0.833333333333	0.211594202899	0.788405797101	0.166666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
4	0.34	0.833333333333	0.205797101449	0.794202898551	0.166666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
