count	tprate	fprate	tnrate	fnrate	accuracy	taxamasked	percentmasked	percentgaps	case	gene	aligner	method	mask
15	0.108108108108	0.0	1.0	0.891891891892	0.917705735661	16	0.00817700817701	0.24564586357	BMweights	rho	linsi	pamlM8	seventy
15	0.108108108108	0.0	1.0	0.891891891892	0.917705735661	16	0.00817700817701	0.24564586357	PDweights	rho	linsi	pamlM8	seventy
15	0.108108108108	0.0	1.0	0.891891891892	0.917705735661	23	0.020683020683	0.24564586357	aguidance_p	rho	linsi	pamlM8	fifty
15	0.108108108108	0.0	1.0	0.891891891892	0.917705735661	26	0.0222222222222	0.24564586357	BMweights_p	rho	linsi	pamlM8	fifty
15	0.108108108108	0.0	1.0	0.891891891892	0.917705735661	26	0.0222222222222	0.24564586357	PDweights_p	rho	linsi	pamlM8	fifty
16	0.0322580645161	0.0	1.0	0.967741935484	0.930555555556	0	0.0	0.290085758836	aarefaln	rho	linsi	pamlM8	zero
16	0.0322580645161	0.0	1.0	0.967741935484	0.930555555556	19	0.012903816235	0.290085758836	aguidance	rho	linsi	pamlM8	seventy
16	0.0322580645161	0.0	1.0	0.967741935484	0.930555555556	19	0.012903816235	0.290085758836	BMweights	rho	linsi	pamlM8	seventy
16	0.0322580645161	0.0	1.0	0.967741935484	0.930555555556	19	0.012903816235	0.290085758836	PDweights	rho	linsi	pamlM8	seventy
16	0.0322580645161	0.0	1.0	0.967741935484	0.930555555556	26	0.0212318111101	0.290085758836	aguidance_p	rho	linsi	pamlM8	fifty
16	0.0322580645161	0.0	1.0	0.967741935484	0.930555555556	26	0.0202251304109	0.290085758836	BMweights_p	rho	linsi	pamlM8	fifty
16	0.0322580645161	0.0	1.0	0.967741935484	0.930555555556	26	0.0212318111101	0.290085758836	PDweights_p	rho	linsi	pamlM8	fifty
17	0.225806451613	0.0	1.0	0.774193548387	0.937336814621	0	0.0	0.350888571799	aarefaln	rho	linsi	pamlM8	zero
17	0.258064516129	0.0	1.0	0.741935483871	0.939947780679	19	0.0161870503597	0.350888571799	aguidance	rho	linsi	pamlM8	seventy
17	0.258064516129	0.0	1.0	0.741935483871	0.939947780679	19	0.0161870503597	0.350888571799	BMweights	rho	linsi	pamlM8	seventy
17	0.258064516129	0.0	1.0	0.741935483871	0.939947780679	19	0.0161870503597	0.350888571799	PDweights	rho	linsi	pamlM8	seventy
17	0.258064516129	0.0	1.0	0.741935483871	0.939947780679	23	0.0315747402078	0.350888571799	aguidance_p	rho	linsi	pamlM8	fifty
17	0.258064516129	0.0	1.0	0.741935483871	0.939947780679	23	0.0315747402078	0.350888571799	BMweights_p	rho	linsi	pamlM8	fifty
17	0.258064516129	0.0	1.0	0.741935483871	0.939947780679	23	0.0315747402078	0.350888571799	PDweights_p	rho	linsi	pamlM8	fifty
18	0.307692307692	0.0	1.0	0.692307692308	0.9325	0	0.0	0.371498100665	aarefaln	rho	linsi	pamlM8	zero
18	0.282051282051	0.0	1.0	0.717948717949	0.93	17	0.0191708376617	0.371498100665	aguidance	rho	linsi	pamlM8	seventy
18	0.282051282051	0.0	1.0	0.717948717949	0.93	17	0.0191708376617	0.371498100665	BMweights	rho	linsi	pamlM8	seventy
18	0.282051282051	0.0	1.0	0.717948717949	0.93	17	0.0191708376617	0.371498100665	PDweights	rho	linsi	pamlM8	seventy
18	0.333333333333	0.0	1.0	0.666666666667	0.935	26	0.0342808574936	0.371498100665	aguidance_p	rho	linsi	pamlM8	fifty
18	0.307692307692	0.0	1.0	0.692307692308	0.9325	26	0.0369251109642	0.371498100665	BMweights_p	rho	linsi	pamlM8	fifty
18	0.307692307692	0.0	1.0	0.692307692308	0.9325	26	0.0369251109642	0.371498100665	PDweights_p	rho	linsi	pamlM8	fifty
19	0.205882352941	0.0	1.0	0.794117647059	0.93216080402	0	0.0	0.247501086484	aarefaln	rho	linsi	pamlM8	zero
19	0.205882352941	0.0	1.0	0.794117647059	0.93216080402	18	0.0117431899124	0.247501086484	aguidance	rho	linsi	pamlM8	seventy
19	0.205882352941	0.0	1.0	0.794117647059	0.93216080402	17	0.0113581672923	0.247501086484	BMweights	rho	linsi	pamlM8	seventy
19	0.205882352941	0.0	1.0	0.794117647059	0.93216080402	18	0.0117431899124	0.247501086484	PDweights	rho	linsi	pamlM8	seventy
19	0.205882352941	0.0	1.0	0.794117647059	0.93216080402	22	0.0182885744537	0.247501086484	aguidance_p	rho	linsi	pamlM8	fifty
19	0.205882352941	0.0	1.0	0.794117647059	0.93216080402	22	0.0182885744537	0.247501086484	BMweights_p	rho	linsi	pamlM8	fifty
19	0.205882352941	0.0	1.0	0.794117647059	0.93216080402	22	0.0182885744537	0.247501086484	PDweights_p	rho	linsi	pamlM8	fifty
20	0.181818181818	0.0	1.0	0.818181818182	0.931989924433	0	0.0	0.329614736023	aarefaln	rho	linsi	pamlM8	zero
20	0.181818181818	0.0	1.0	0.818181818182	0.931989924433	18	0.0116099071207	0.329614736023	aguidance	rho	linsi	pamlM8	seventy
20	0.181818181818	0.0	1.0	0.818181818182	0.931989924433	18	0.0116099071207	0.329614736023	BMweights	rho	linsi	pamlM8	seventy
20	0.181818181818	0.0	1.0	0.818181818182	0.931989924433	18	0.0116099071207	0.329614736023	PDweights	rho	linsi	pamlM8	seventy
20	0.181818181818	0.0	1.0	0.818181818182	0.931989924433	26	0.0460526315789	0.329614736023	aguidance_p	rho	linsi	pamlM8	fifty
20	0.181818181818	0.0	1.0	0.818181818182	0.931989924433	26	0.047020123839	0.329614736023	BMweights_p	rho	linsi	pamlM8	fifty
20	0.212121212121	0.0	1.0	0.787878787879	0.934508816121	26	0.0598877708978	0.329614736023	PDweights_p	rho	linsi	pamlM8	fifty
21	0.0645161290323	0.0	1.0	0.935483870968	0.926952141058	0	0.0	0.22241457173	aarefaln	rho	linsi	pamlM8	zero
21	0.0645161290323	0.0	1.0	0.935483870968	0.926952141058	12	0.00861484851418	0.22241457173	aguidance	rho	linsi	pamlM8	seventy
21	0.0645161290323	0.0	1.0	0.935483870968	0.926952141058	12	0.00861484851418	0.22241457173	BMweights	rho	linsi	pamlM8	seventy
21	0.0645161290323	0.0	1.0	0.935483870968	0.926952141058	14	0.00880844061562	0.22241457173	PDweights	rho	linsi	pamlM8	seventy
21	0.0645161290323	0.0	1.0	0.935483870968	0.926952141058	23	0.0235214403252	0.22241457173	aguidance_p	rho	linsi	pamlM8	fifty
21	0.0645161290323	0.0	1.0	0.935483870968	0.926952141058	20	0.0154873681154	0.22241457173	BMweights_p	rho	linsi	pamlM8	fifty
21	0.0645161290323	0.0	1.0	0.935483870968	0.926952141058	23	0.0200367824993	0.22241457173	PDweights_p	rho	linsi	pamlM8	fifty
22	0.25	0.0	1.0	0.75	0.941320293399	0	0.0	0.246610532325	aarefaln	rho	linsi	pamlM8	zero
22	0.25	0.0	1.0	0.75	0.941320293399	17	0.0111763591589	0.246610532325	aguidance	rho	linsi	pamlM8	seventy
22	0.25	0.0	1.0	0.75	0.941320293399	17	0.0110816442508	0.246610532325	BMweights	rho	linsi	pamlM8	seventy
22	0.25	0.0	1.0	0.75	0.941320293399	17	0.0111763591589	0.246610532325	PDweights	rho	linsi	pamlM8	seventy
22	0.28125	0.0	1.0	0.71875	0.943765281174	25	0.0206478499716	0.246610532325	aguidance_p	rho	linsi	pamlM8	fifty
22	0.28125	0.0	1.0	0.71875	0.943765281174	25	0.0206478499716	0.246610532325	BMweights_p	rho	linsi	pamlM8	fifty
22	0.28125	0.0	1.0	0.71875	0.943765281174	25	0.0206478499716	0.246610532325	PDweights_p	rho	linsi	pamlM8	fifty
23	0.175	0.0	1.0	0.825	0.916030534351	0	0.0	0.300301122365	aarefaln	rho	linsi	pamlM8	zero
23	0.175	0.0	1.0	0.825	0.916030534351	17	0.0113458528951	0.300301122365	aguidance	rho	linsi	pamlM8	seventy
23	0.175	0.0	1.0	0.825	0.916030534351	17	0.0113458528951	0.300301122365	BMweights	rho	linsi	pamlM8	seventy
23	0.175	0.0	1.0	0.825	0.916030534351	17	0.0113458528951	0.300301122365	PDweights	rho	linsi	pamlM8	seventy
23	0.175	0.0	1.0	0.825	0.916030534351	22	0.0275821596244	0.300301122365	aguidance_p	rho	linsi	pamlM8	fifty
23	0.175	0.0	1.0	0.825	0.916030534351	22	0.0274843505477	0.300301122365	BMweights_p	rho	linsi	pamlM8	fifty
23	0.175	0.0	1.0	0.825	0.916030534351	22	0.0275821596244	0.300301122365	PDweights_p	rho	linsi	pamlM8	fifty
24	0.15625	0.0	1.0	0.84375	0.928191489362	0	0.0	0.265316874906	aarefaln	rho	linsi	pamlM8	zero
24	0.15625	0.0	1.0	0.84375	0.928191489362	14	0.00963016084418	0.265316874906	aguidance	rho	linsi	pamlM8	seventy
24	0.15625	0.0	1.0	0.84375	0.928191489362	14	0.00963016084418	0.265316874906	BMweights	rho	linsi	pamlM8	seventy
24	0.15625	0.0	1.0	0.84375	0.928191489362	14	0.00963016084418	0.265316874906	PDweights	rho	linsi	pamlM8	seventy
24	0.15625	0.0	1.0	0.84375	0.928191489362	23	0.0372912611413	0.265316874906	aguidance_p	rho	linsi	pamlM8	fifty
24	0.15625	0.0	1.0	0.84375	0.928191489362	22	0.0304272103268	0.265316874906	BMweights_p	rho	linsi	pamlM8	fifty
24	0.15625	0.0	1.0	0.84375	0.928191489362	23	0.0371888126217	0.265316874906	PDweights_p	rho	linsi	pamlM8	fifty
25	0.0555555555556	0.0	1.0	0.944444444444	0.914786967419	0	0.0	0.267955801105	aarefaln	rho	linsi	pamlM8	zero
25	0.111111111111	0.0	1.0	0.888888888889	0.919799498747	18	0.00977261731979	0.267955801105	aguidance	rho	linsi	pamlM8	seventy
25	0.0833333333333	0.0	1.0	0.916666666667	0.917293233083	18	0.00938558297049	0.267955801105	BMweights	rho	linsi	pamlM8	seventy
25	0.111111111111	0.0	1.0	0.888888888889	0.919799498747	18	0.00977261731979	0.267955801105	PDweights	rho	linsi	pamlM8	seventy
25	0.111111111111	0.0	1.0	0.888888888889	0.919799498747	24	0.0244799225931	0.267955801105	aguidance_p	rho	linsi	pamlM8	fifty
25	0.111111111111	0.0	1.0	0.888888888889	0.919799498747	23	0.0210933720368	0.267955801105	BMweights_p	rho	linsi	pamlM8	fifty
25	0.111111111111	0.0	1.0	0.888888888889	0.919799498747	24	0.0227382680213	0.267955801105	PDweights_p	rho	linsi	pamlM8	fifty
26	0.142857142857	0.0	1.0	0.857142857143	0.955112219451	0	0.0	0.26269017489	aarefaln	rho	linsi	pamlM8	zero
26	0.142857142857	0.0	1.0	0.857142857143	0.955112219451	16	0.0117635714974	0.26269017489	aguidance	rho	linsi	pamlM8	seventy
26	0.142857142857	0.0	1.0	0.857142857143	0.955112219451	16	0.0117635714974	0.26269017489	BMweights	rho	linsi	pamlM8	seventy
26	0.142857142857	0.0	1.0	0.857142857143	0.955112219451	16	0.0117635714974	0.26269017489	PDweights	rho	linsi	pamlM8	seventy
26	0.142857142857	0.0	1.0	0.857142857143	0.955112219451	17	0.0187060071353	0.26269017489	aguidance_p	rho	linsi	pamlM8	fifty
26	0.142857142857	0.0	1.0	0.857142857143	0.955112219451	17	0.0187060071353	0.26269017489	BMweights_p	rho	linsi	pamlM8	fifty
26	0.142857142857	0.0	1.0	0.857142857143	0.955112219451	17	0.0187060071353	0.26269017489	PDweights_p	rho	linsi	pamlM8	fifty
27	0.28125	0.0	1.0	0.71875	0.942355889724	0	0.0	0.258839659403	aarefaln	rho	linsi	pamlM8	zero
27	0.28125	0.0	1.0	0.71875	0.942355889724	11	0.00701002823484	0.258839659403	aguidance	rho	linsi	pamlM8	seventy
27	0.28125	0.0	1.0	0.71875	0.942355889724	11	0.00701002823484	0.258839659403	BMweights	rho	linsi	pamlM8	seventy
27	0.28125	0.0	1.0	0.71875	0.942355889724	12	0.00720475124136	0.258839659403	PDweights	rho	linsi	pamlM8	seventy
27	0.28125	0.0	1.0	0.71875	0.942355889724	24	0.0210300847045	0.258839659403	aguidance_p	rho	linsi	pamlM8	fifty
27	0.28125	0.0	1.0	0.71875	0.942355889724	26	0.0225878687567	0.258839659403	BMweights_p	rho	linsi	pamlM8	fifty
27	0.28125	0.0	1.0	0.71875	0.942355889724	26	0.0225878687567	0.258839659403	PDweights_p	rho	linsi	pamlM8	fifty
28	0.258064516129	0.0	1.0	0.741935483871	0.943069306931	0	0.0	0.334107165265	aarefaln	rho	linsi	pamlM8	zero
28	0.258064516129	0.0	1.0	0.741935483871	0.943069306931	16	0.0203523980024	0.334107165265	aguidance	rho	linsi	pamlM8	seventy
28	0.258064516129	0.0	1.0	0.741935483871	0.943069306931	16	0.0190332610949	0.334107165265	BMweights	rho	linsi	pamlM8	seventy
28	0.258064516129	0.0	1.0	0.741935483871	0.943069306931	16	0.0203523980024	0.334107165265	PDweights	rho	linsi	pamlM8	seventy
28	0.258064516129	0.0	1.0	0.741935483871	0.943069306931	25	0.0283614435127	0.334107165265	aguidance_p	rho	linsi	pamlM8	fifty
28	0.258064516129	0.0	1.0	0.741935483871	0.943069306931	25	0.0283614435127	0.334107165265	BMweights_p	rho	linsi	pamlM8	fifty
28	0.258064516129	0.0	1.0	0.741935483871	0.943069306931	25	0.0283614435127	0.334107165265	PDweights_p	rho	linsi	pamlM8	fifty
29	0.208333333333	0.00274725274725	0.997252747253	0.791666666667	0.948453608247	0	0.0	0.299069258144	aarefaln	rho	linsi	pamlM8	zero
29	0.208333333333	0.00274725274725	0.997252747253	0.791666666667	0.948453608247	13	0.0112282757274	0.299069258144	aguidance	rho	linsi	pamlM8	seventy
29	0.208333333333	0.00274725274725	0.997252747253	0.791666666667	0.948453608247	13	0.0107400898262	0.299069258144	BMweights	rho	linsi	pamlM8	seventy
29	0.208333333333	0.00274725274725	0.997252747253	0.791666666667	0.948453608247	13	0.0112282757274	0.299069258144	PDweights	rho	linsi	pamlM8	seventy
29	0.208333333333	0.00274725274725	0.997252747253	0.791666666667	0.948453608247	21	0.0363210310486	0.299069258144	aguidance_p	rho	linsi	pamlM8	fifty
29	0.208333333333	0.00274725274725	0.997252747253	0.791666666667	0.948453608247	21	0.0363210310486	0.299069258144	BMweights_p	rho	linsi	pamlM8	fifty
29	0.208333333333	0.00274725274725	0.997252747253	0.791666666667	0.948453608247	21	0.0363210310486	0.299069258144	PDweights_p	rho	linsi	pamlM8	fifty
30	0.333333333333	0.0	1.0	0.666666666667	0.960396039604	0	0.0	0.30372037601	aarefaln	rho	linsi	pamlM8	zero
30	0.333333333333	0.0	1.0	0.666666666667	0.960396039604	16	0.0130252899791	0.30372037601	aguidance	rho	linsi	pamlM8	seventy
30	0.333333333333	0.0	1.0	0.666666666667	0.960396039604	16	0.0130252899791	0.30372037601	BMweights	rho	linsi	pamlM8	seventy
30	0.333333333333	0.0	1.0	0.666666666667	0.960396039604	16	0.0130252899791	0.30372037601	PDweights	rho	linsi	pamlM8	seventy
30	0.375	0.0	1.0	0.625	0.962871287129	19	0.0240540026621	0.30372037601	aguidance_p	rho	linsi	pamlM8	fifty
30	0.375	0.0	1.0	0.625	0.962871287129	25	0.0253850541928	0.30372037601	BMweights_p	rho	linsi	pamlM8	fifty
30	0.375	0.0	1.0	0.625	0.962871287129	25	0.0253850541928	0.30372037601	PDweights_p	rho	linsi	pamlM8	fifty
31	0.230769230769	0.0	1.0	0.769230769231	0.95	0	0.0	0.234674329502	aarefaln	rho	linsi	pamlM8	zero
31	0.230769230769	0.0	1.0	0.769230769231	0.95	18	0.00991624145567	0.234674329502	aguidance	rho	linsi	pamlM8	seventy
31	0.230769230769	0.0	1.0	0.769230769231	0.95	18	0.00981996726678	0.234674329502	BMweights	rho	linsi	pamlM8	seventy
31	0.230769230769	0.0	1.0	0.769230769231	0.95	18	0.00981996726678	0.234674329502	PDweights	rho	linsi	pamlM8	seventy
31	0.192307692308	0.0	1.0	0.807692307692	0.9475	20	0.0155001444113	0.234674329502	aguidance_p	rho	linsi	pamlM8	fifty
31	0.192307692308	0.0	1.0	0.807692307692	0.9475	20	0.0155001444113	0.234674329502	BMweights_p	rho	linsi	pamlM8	fifty
31	0.192307692308	0.0	1.0	0.807692307692	0.9475	20	0.0155001444113	0.234674329502	PDweights_p	rho	linsi	pamlM8	fifty
32	0.0810810810811	0.0	1.0	0.918918918919	0.915422885572	0	0.0	0.158432571612	aarefaln	rho	linsi	pamlM8	zero
32	0.0810810810811	0.0	1.0	0.918918918919	0.915422885572	14	0.00717085763457	0.158432571612	aguidance	rho	linsi	pamlM8	seventy
32	0.0810810810811	0.0	1.0	0.918918918919	0.915422885572	16	0.00889186346687	0.158432571612	BMweights	rho	linsi	pamlM8	seventy
32	0.0810810810811	0.0	1.0	0.918918918919	0.915422885572	16	0.00956114351276	0.158432571612	PDweights	rho	linsi	pamlM8	seventy
32	0.0810810810811	0.0	1.0	0.918918918919	0.915422885572	23	0.0181661726743	0.158432571612	aguidance_p	rho	linsi	pamlM8	fifty
32	0.0810810810811	0.0	1.0	0.918918918919	0.915422885572	22	0.0139592695286	0.158432571612	BMweights_p	rho	linsi	pamlM8	fifty
32	0.0810810810811	0.0	1.0	0.918918918919	0.915422885572	23	0.0181661726743	0.158432571612	PDweights_p	rho	linsi	pamlM8	fifty
33	0.192307692308	0.0	1.0	0.807692307692	0.946564885496	0	0.0	0.220132572838	aarefaln	rho	linsi	pamlM8	zero
33	0.192307692308	0.0	1.0	0.807692307692	0.946564885496	16	0.00583119193517	0.220132572838	aguidance	rho	linsi	pamlM8	seventy
33	0.192307692308	0.0	1.0	0.807692307692	0.946564885496	15	0.00563352441194	0.220132572838	BMweights	rho	linsi	pamlM8	seventy
33	0.192307692308	0.0	1.0	0.807692307692	0.946564885496	16	0.00583119193517	0.220132572838	PDweights	rho	linsi	pamlM8	seventy
33	0.192307692308	0.0	1.0	0.807692307692	0.946564885496	24	0.0200632536074	0.220132572838	aguidance_p	rho	linsi	pamlM8	fifty
33	0.192307692308	0.0	1.0	0.807692307692	0.946564885496	24	0.0200632536074	0.220132572838	BMweights_p	rho	linsi	pamlM8	fifty
33	0.192307692308	0.0	1.0	0.807692307692	0.946564885496	24	0.0200632536074	0.220132572838	PDweights_p	rho	linsi	pamlM8	fifty
34	0.205882352941	0.0	1.0	0.794117647059	0.932330827068	0	0.0	0.260525189097	aarefaln	rho	linsi	pamlM8	zero
34	0.235294117647	0.0	1.0	0.764705882353	0.934837092732	18	0.0129306185468	0.260525189097	aguidance	rho	linsi	pamlM8	seventy
34	0.235294117647	0.0	1.0	0.764705882353	0.934837092732	18	0.0129306185468	0.260525189097	BMweights	rho	linsi	pamlM8	seventy
34	0.235294117647	0.0	1.0	0.764705882353	0.934837092732	18	0.0133166071601	0.260525189097	PDweights	rho	linsi	pamlM8	seventy
34	0.235294117647	0.0	1.0	0.764705882353	0.934837092732	25	0.0183344591335	0.260525189097	aguidance_p	rho	linsi	pamlM8	fifty
34	0.235294117647	0.0	1.0	0.764705882353	0.934837092732	25	0.0198784135868	0.260525189097	BMweights_p	rho	linsi	pamlM8	fifty
34	0.235294117647	0.0	1.0	0.764705882353	0.934837092732	25	0.0196854192801	0.260525189097	PDweights_p	rho	linsi	pamlM8	fifty
35	0.275862068966	0.0	1.0	0.724137931034	0.9475	0	0.0	0.165605095541	aarefaln	rho	linsi	pamlM8	zero
35	0.275862068966	0.0	1.0	0.724137931034	0.9475	11	0.00469759248385	0.165605095541	aguidance	rho	linsi	pamlM8	seventy
35	0.275862068966	0.0	1.0	0.724137931034	0.9475	11	0.00469759248385	0.165605095541	BMweights	rho	linsi	pamlM8	seventy
35	0.275862068966	0.0	1.0	0.724137931034	0.9475	11	0.00469759248385	0.165605095541	PDweights	rho	linsi	pamlM8	seventy
35	0.275862068966	0.0	1.0	0.724137931034	0.9475	16	0.0114503816794	0.165605095541	aguidance_p	rho	linsi	pamlM8	fifty
35	0.275862068966	0.0	1.0	0.724137931034	0.9475	26	0.0118418477197	0.165605095541	BMweights_p	rho	linsi	pamlM8	fifty
35	0.275862068966	0.0	1.0	0.724137931034	0.9475	26	0.01213544725	0.165605095541	PDweights_p	rho	linsi	pamlM8	fifty
36	0.2	0.0	1.0	0.8	0.950372208437	0	0.0	0.299270557029	aarefaln	rho	linsi	pamlM8	zero
36	0.2	0.0	1.0	0.8	0.950372208437	15	0.0140058673228	0.299270557029	aguidance	rho	linsi	pamlM8	seventy
36	0.2	0.0	1.0	0.8	0.950372208437	15	0.0140058673228	0.299270557029	BMweights	rho	linsi	pamlM8	seventy
36	0.2	0.0	1.0	0.8	0.950372208437	15	0.0140058673228	0.299270557029	PDweights	rho	linsi	pamlM8	seventy
36	0.16	0.0	1.0	0.84	0.947890818859	21	0.0354878395003	0.299270557029	aguidance_p	rho	linsi	pamlM8	fifty
36	0.16	0.0	1.0	0.84	0.947890818859	21	0.0354878395003	0.299270557029	BMweights_p	rho	linsi	pamlM8	fifty
36	0.16	0.0	1.0	0.84	0.947890818859	21	0.0354878395003	0.299270557029	PDweights_p	rho	linsi	pamlM8	fifty
37	0.205128205128	0.0	1.0	0.794871794872	0.922885572139	0	0.0	0.29855092091	aarefaln	rho	linsi	pamlM8	zero
37	0.205128205128	0.0	1.0	0.794871794872	0.922885572139	12	0.0166039192972	0.29855092091	aguidance	rho	linsi	pamlM8	seventy
37	0.205128205128	0.0	1.0	0.794871794872	0.922885572139	12	0.0166039192972	0.29855092091	BMweights	rho	linsi	pamlM8	seventy
37	0.205128205128	0.0	1.0	0.794871794872	0.922885572139	12	0.0166039192972	0.29855092091	PDweights	rho	linsi	pamlM8	seventy
37	0.205128205128	0.0	1.0	0.794871794872	0.922885572139	19	0.0194034173183	0.29855092091	aguidance_p	rho	linsi	pamlM8	fifty
37	0.205128205128	0.0	1.0	0.794871794872	0.922885572139	19	0.0194999517328	0.29855092091	BMweights_p	rho	linsi	pamlM8	fifty
37	0.205128205128	0.0	1.0	0.794871794872	0.922885572139	19	0.0194034173183	0.29855092091	PDweights_p	rho	linsi	pamlM8	fifty
38	0.233333333333	0.0	1.0	0.766666666667	0.93899204244	0	0.0	0.378736710444	aarefaln	rho	linsi	pamlM8	zero
38	0.233333333333	0.0	1.0	0.766666666667	0.93899204244	19	0.018622911214	0.378736710444	aguidance	rho	linsi	pamlM8	seventy
38	0.233333333333	0.0	1.0	0.766666666667	0.93899204244	19	0.0184215824441	0.378736710444	BMweights	rho	linsi	pamlM8	seventy
38	0.233333333333	0.0	1.0	0.766666666667	0.93899204244	19	0.018622911214	0.378736710444	PDweights	rho	linsi	pamlM8	seventy
38	0.233333333333	0.0	1.0	0.766666666667	0.93899204244	26	0.0414737265955	0.378736710444	aguidance_p	rho	linsi	pamlM8	fifty
38	0.233333333333	0.0	1.0	0.766666666667	0.93899204244	25	0.0417757197504	0.378736710444	BMweights_p	rho	linsi	pamlM8	fifty
38	0.233333333333	0.0	1.0	0.766666666667	0.93899204244	25	0.0420777129052	0.378736710444	PDweights_p	rho	linsi	pamlM8	fifty
39	0.147058823529	0.0	1.0	0.852941176471	0.927680798005	0	0.0	0.306750941366	aarefaln	rho	linsi	pamlM8	zero
39	0.147058823529	0.0	1.0	0.852941176471	0.927680798005	14	0.0161978661494	0.306750941366	aguidance	rho	linsi	pamlM8	seventy
39	0.147058823529	0.0	1.0	0.852941176471	0.927680798005	14	0.0161978661494	0.306750941366	BMweights	rho	linsi	pamlM8	seventy
39	0.147058823529	0.0	1.0	0.852941176471	0.927680798005	14	0.0161978661494	0.306750941366	PDweights	rho	linsi	pamlM8	seventy
39	0.147058823529	0.0	1.0	0.852941176471	0.927680798005	25	0.0198836081474	0.306750941366	aguidance_p	rho	linsi	pamlM8	fifty
39	0.147058823529	0.0	1.0	0.852941176471	0.927680798005	26	0.0211445198836	0.306750941366	BMweights_p	rho	linsi	pamlM8	fifty
39	0.147058823529	0.0	1.0	0.852941176471	0.927680798005	26	0.0212415130941	0.306750941366	PDweights_p	rho	linsi	pamlM8	fifty
40	0.257142857143	0.00271739130435	0.997282608696	0.742857142857	0.93300248139	0	0.0	0.267967434026	aarefaln	rho	linsi	pamlM8	zero
40	0.257142857143	0.00271739130435	0.997282608696	0.742857142857	0.93300248139	16	0.0107382550336	0.267967434026	aguidance	rho	linsi	pamlM8	seventy
40	0.257142857143	0.00271739130435	0.997282608696	0.742857142857	0.93300248139	16	0.0104506232023	0.267967434026	BMweights	rho	linsi	pamlM8	seventy
40	0.257142857143	0.00271739130435	0.997282608696	0.742857142857	0.93300248139	16	0.0107382550336	0.267967434026	PDweights	rho	linsi	pamlM8	seventy
40	0.314285714286	0.00271739130435	0.997282608696	0.685714285714	0.937965260546	19	0.0204218600192	0.267967434026	aguidance_p	rho	linsi	pamlM8	fifty
40	0.314285714286	0.00271739130435	0.997282608696	0.685714285714	0.937965260546	19	0.0204218600192	0.267967434026	BMweights_p	rho	linsi	pamlM8	fifty
40	0.314285714286	0.00271739130435	0.997282608696	0.685714285714	0.937965260546	19	0.0204218600192	0.267967434026	PDweights_p	rho	linsi	pamlM8	fifty
41	0.15	0.0	1.0	0.85	0.916461916462	0	0.0	0.295298396875	aarefaln	rho	linsi	pamlM8	zero
41	0.15	0.0	1.0	0.85	0.916461916462	15	0.0124259223858	0.295298396875	aguidance	rho	linsi	pamlM8	seventy
41	0.15	0.0	1.0	0.85	0.916461916462	15	0.0124259223858	0.295298396875	BMweights	rho	linsi	pamlM8	seventy
41	0.15	0.0	1.0	0.85	0.916461916462	15	0.0124259223858	0.295298396875	PDweights	rho	linsi	pamlM8	seventy
41	0.15	0.0	1.0	0.85	0.916461916462	21	0.0250430128083	0.295298396875	aguidance_p	rho	linsi	pamlM8	fifty
41	0.15	0.0	1.0	0.85	0.916461916462	21	0.0241827566431	0.295298396875	BMweights_p	rho	linsi	pamlM8	fifty
41	0.15	0.0	1.0	0.85	0.916461916462	24	0.0256165169184	0.295298396875	PDweights_p	rho	linsi	pamlM8	fifty
42	0.142857142857	0.0	1.0	0.857142857143	0.940149625935	0	0.0	0.246153846154	aarefaln	rho	linsi	pamlM8	zero
42	0.107142857143	0.0	1.0	0.892857142857	0.937655860349	17	0.0118561710398	0.246153846154	aguidance	rho	linsi	pamlM8	seventy
42	0.107142857143	0.0	1.0	0.892857142857	0.937655860349	17	0.0118561710398	0.246153846154	BMweights	rho	linsi	pamlM8	seventy
42	0.107142857143	0.0	1.0	0.892857142857	0.937655860349	19	0.0124392614189	0.246153846154	PDweights	rho	linsi	pamlM8	seventy
42	0.142857142857	0.0	1.0	0.857142857143	0.940149625935	23	0.0188532555879	0.246153846154	aguidance_p	rho	linsi	pamlM8	fifty
42	0.142857142857	0.0	1.0	0.857142857143	0.940149625935	23	0.0153547133139	0.246153846154	BMweights_p	rho	linsi	pamlM8	fifty
42	0.142857142857	0.0	1.0	0.857142857143	0.940149625935	23	0.0179786200194	0.246153846154	PDweights_p	rho	linsi	pamlM8	fifty
43	0.142857142857	0.0	1.0	0.857142857143	0.931428571429	0	0.0	0.279761904762	aarefaln	rho	linsi	pamlM8	zero
43	0.214285714286	0.0	1.0	0.785714285714	0.937142857143	20	0.011655011655	0.279761904762	aguidance	rho	linsi	pamlM8	seventy
43	0.214285714286	0.0	1.0	0.785714285714	0.937142857143	20	0.011655011655	0.279761904762	BMweights	rho	linsi	pamlM8	seventy
43	0.214285714286	0.0	1.0	0.785714285714	0.937142857143	21	0.0214028395847	0.279761904762	PDweights	rho	linsi	pamlM8	seventy
43	0.25	0.0	1.0	0.75	0.94	25	0.0495867768595	0.279761904762	aguidance_p	rho	linsi	pamlM8	fifty
43	0.25	0.0	1.0	0.75	0.94	25	0.052553507099	0.279761904762	BMweights_p	rho	linsi	pamlM8	fifty
43	0.25	0.0	1.0	0.75	0.94	25	0.052553507099	0.279761904762	PDweights_p	rho	linsi	pamlM8	fifty
