"count"	"tprate"	"fprate"	"tnrate"	"fnrate"	"accuracy"	"taxamasked"	"percentmasked"	"percentgaps"	"case"	"gene"	"aligner"	"method"	"penal"	"tp_to_fp"
"534"	76	0.566666666667	0.00828729281768	0.991712707182	0.433333333333	0.959183673469	62	0.00577866265236	0.482110822366	"guidance"	"flat"	"linsi"	"fubar"	"no"	68.3777777778144
"535"	76	0.533333333333	0.00828729281768	0.991712707182	0.466666666667	0.956632653061	62	0.00563298208129	0.482110822366	"BMweights"	"flat"	"linsi"	"fubar"	"no"	64.3555555555119
"536"	76	0.566666666667	0.00828729281768	0.991712707182	0.433333333333	0.959183673469	68	0.00611858398485	0.482110822366	"PDweights"	"flat"	"linsi"	"fubar"	"no"	68.3777777778144
"537"	76	0.566666666667	0.00828729281768	0.991712707182	0.433333333333	0.959183673469	119	0.0119134333673	0.482110822366	"guidance_p"	"flat"	"linsi"	"fubar"	"yes"	68.3777777778144
"538"	76	0.566666666667	0.00828729281768	0.991712707182	0.433333333333	0.959183673469	119	0.0119134333673	0.482110822366	"BMweights_p"	"flat"	"linsi"	"fubar"	"yes"	68.3777777778144
"539"	76	0.533333333333	0.00828729281768	0.991712707182	0.466666666667	0.956632653061	119	0.0119134333673	0.482110822366	"PDweights_p"	"flat"	"linsi"	"fubar"	"yes"	64.3555555555119
"540"	77	0.583333333333	0.00526315789474	0.994736842105	0.416666666667	0.959134615385	0	0	0.472705193573	"arefaln"	"flat"	"linsi"	"fubar"	"azero"	110.833333333203
"541"	77	0.583333333333	0.00526315789474	0.994736842105	0.416666666667	0.959134615385	57	0.00491100706148	0.472705193573	"guidance"	"flat"	"linsi"	"fubar"	"no"	110.833333333203
"542"	77	0.583333333333	0.00526315789474	0.994736842105	0.416666666667	0.959134615385	62	0.0046212271417	0.472705193573	"BMweights"	"flat"	"linsi"	"fubar"	"no"	110.833333333203
"543"	77	0.583333333333	0.00526315789474	0.994736842105	0.416666666667	0.959134615385	72	0.00562783107356	0.472705193573	"PDweights"	"flat"	"linsi"	"fubar"	"no"	110.833333333203
"544"	77	0.583333333333	0.00526315789474	0.994736842105	0.416666666667	0.959134615385	118	0.013314624735	0.472705193573	"guidance_p"	"flat"	"linsi"	"fubar"	"yes"	110.833333333203
"545"	77	0.583333333333	0.00526315789474	0.994736842105	0.416666666667	0.959134615385	118	0.013314624735	0.472705193573	"BMweights_p"	"flat"	"linsi"	"fubar"	"yes"	110.833333333203
"546"	77	0.583333333333	0.00526315789474	0.994736842105	0.416666666667	0.959134615385	118	0.013314624735	0.472705193573	"PDweights_p"	"flat"	"linsi"	"fubar"	"yes"	110.833333333203
"547"	78	0.657894736842	0.021021021021	0.978978978979	0.342105263158	0.946091644205	0	0	0.501509382182	"arefaln"	"flat"	"linsi"	"fubar"	"azero"	31.2969924812293
"548"	78	0.657894736842	0.018018018018	0.981981981982	0.342105263158	0.948787061995	85	0.00705364208788	0.501509382182	"guidance"	"flat"	"linsi"	"fubar"	"no"	36.5131578947675
"549"	78	0.684210526316	0.018018018018	0.981981981982	0.315789473684	0.951482479784	83	0.00679558201149	0.501509382182	"BMweights"	"flat"	"linsi"	"fubar"	"no"	37.973684210576
"550"	78	0.684210526316	0.018018018018	0.981981981982	0.315789473684	0.951482479784	87	0.00717407012352	0.501509382182	"PDweights"	"flat"	"linsi"	"fubar"	"no"	37.973684210576
"551"	78	0.684210526316	0.018018018018	0.981981981982	0.315789473684	0.951482479784	137	0.017685717235	0.501509382182	"guidance_p"	"flat"	"linsi"	"fubar"	"yes"	37.973684210576
"552"	78	0.631578947368	0.018018018018	0.981981981982	0.368421052632	0.946091644205	154	0.0190620376424	0.501509382182	"BMweights_p"	"flat"	"linsi"	"fubar"	"yes"	35.0526315789591
"553"	78	0.657894736842	0.018018018018	0.981981981982	0.342105263158	0.948787061995	154	0.0190964456525	0.501509382182	"PDweights_p"	"flat"	"linsi"	"fubar"	"yes"	36.5131578947675
"554"	79	0.5	0.00810810810811	0.991891891892	0.5	0.959595959596	0	0	0.504361636562	"arefaln"	"flat"	"linsi"	"fubar"	"azero"	61.6666666666523
"555"	79	0.576923076923	0.00810810810811	0.991891891892	0.423076923077	0.964646464646	72	0.00514929775057	0.504361636562	"guidance"	"flat"	"linsi"	"fubar"	"no"	71.1538461538201
"556"	79	0.576923076923	0.00810810810811	0.991891891892	0.423076923077	0.964646464646	75	0.00500581886588	0.504361636562	"BMweights"	"flat"	"linsi"	"fubar"	"no"	71.1538461538201
"557"	79	0.576923076923	0.00810810810811	0.991891891892	0.423076923077	0.964646464646	78	0.00557973440464	0.504361636562	"PDweights"	"flat"	"linsi"	"fubar"	"no"	71.1538461538201
"558"	79	0.576923076923	0.00810810810811	0.991891891892	0.423076923077	0.964646464646	115	0.0139493360116	0.504361636562	"guidance_p"	"flat"	"linsi"	"fubar"	"yes"	71.1538461538201
"559"	79	0.576923076923	0.00810810810811	0.991891891892	0.423076923077	0.964646464646	115	0.0139493360116	0.504361636562	"BMweights_p"	"flat"	"linsi"	"fubar"	"yes"	71.1538461538201
"560"	79	0.576923076923	0.00810810810811	0.991891891892	0.423076923077	0.964646464646	115	0.0139333939133	0.504361636562	"PDweights_p"	"flat"	"linsi"	"fubar"	"yes"	71.1538461538201
"561"	80	0.617647058824	0.012853470437	0.987146529563	0.382352941176	0.957446808511	0	0	0.448529289779	"arefaln"	"flat"	"linsi"	"fubar"	"azero"	48.0529411765745
"562"	80	0.617647058824	0.0154241645244	0.984575835476	0.382352941176	0.955082742317	93	0.00639270780061	0.448529289779	"guidance"	"flat"	"linsi"	"fubar"	"no"	40.0441176471454
"563"	80	0.617647058824	0.0102827763496	0.98971722365	0.382352941176	0.959810874704	93	0.00607683282693	0.448529289779	"BMweights"	"flat"	"linsi"	"fubar"	"no"	60.0661764707181
"564"	80	0.617647058824	0.012853470437	0.987146529563	0.382352941176	0.957446808511	98	0.00676874943594	0.448529289779	"PDweights"	"flat"	"linsi"	"fubar"	"no"	48.0529411765745
"565"	80	0.617647058824	0.0154241645244	0.984575835476	0.382352941176	0.955082742317	135	0.0128756655937	0.448529289779	"guidance_p"	"flat"	"linsi"	"fubar"	"yes"	40.0441176471454
"566"	80	0.617647058824	0.0154241645244	0.984575835476	0.382352941176	0.955082742317	135	0.0128756655937	0.448529289779	"BMweights_p"	"flat"	"linsi"	"fubar"	"yes"	40.0441176471454
"567"	80	0.617647058824	0.012853470437	0.987146529563	0.382352941176	0.957446808511	135	0.0128756655937	0.448529289779	"PDweights_p"	"flat"	"linsi"	"fubar"	"yes"	48.0529411765745
"568"	81	0.444444444444	0.010582010582	0.989417989418	0.555555555556	0.942028985507	0	0	0.425891510923	"arefaln"	"flat"	"linsi"	"fubar"	"azero"	42
"569"	81	0.472222222222	0.0132275132275	0.986772486772	0.527777777778	0.942028985507	72	0.00506932144384	0.425891510923	"guidance"	"flat"	"linsi"	"fubar"	"no"	35.7000000000189
"570"	81	0.472222222222	0.0132275132275	0.986772486772	0.527777777778	0.942028985507	82	0.00509985952483	0.425891510923	"BMweights"	"flat"	"linsi"	"fubar"	"no"	35.7000000000189
"571"	81	0.472222222222	0.0132275132275	0.986772486772	0.527777777778	0.942028985507	83	0.0056342759421	0.425891510923	"PDweights"	"flat"	"linsi"	"fubar"	"no"	35.7000000000189
"572"	81	0.472222222222	0.0132275132275	0.986772486772	0.527777777778	0.942028985507	135	0.0135283698772	0.425891510923	"guidance_p"	"flat"	"linsi"	"fubar"	"yes"	35.7000000000189
"573"	81	0.472222222222	0.015873015873	0.984126984127	0.527777777778	0.93961352657	119	0.0125053441642	0.425891510923	"BMweights_p"	"flat"	"linsi"	"fubar"	"yes"	29.7500000000158
"574"	81	0.472222222222	0.0132275132275	0.986772486772	0.527777777778	0.942028985507	135	0.0135283698772	0.425891510923	"PDweights_p"	"flat"	"linsi"	"fubar"	"yes"	35.7000000000189
"575"	82	0.375	0.00289855072464	0.997101449275	0.625	0.921119592875	0	0	0.504409496884	"arefaln"	"flat"	"linsi"	"fubar"	"azero"	129.374999999896
"576"	82	0.375	0.00289855072464	0.997101449275	0.625	0.921119592875	71	0.00607750028362	0.504409496884	"guidance"	"flat"	"linsi"	"fubar"	"no"	129.374999999896
"577"	82	0.375	0.00289855072464	0.997101449275	0.625	0.921119592875	71	0.00578578027	0.504409496884	"BMweights"	"flat"	"linsi"	"fubar"	"no"	129.374999999896
"578"	82	0.375	0.00289855072464	0.997101449275	0.625	0.921119592875	85	0.00679059365023	0.504409496884	"PDweights"	"flat"	"linsi"	"fubar"	"no"	129.374999999896
"579"	82	0.375	0.00289855072464	0.997101449275	0.625	0.921119592875	123	0.0135163606308	0.504409496884	"guidance_p"	"flat"	"linsi"	"fubar"	"yes"	129.374999999896
"580"	82	0.375	0.00289855072464	0.997101449275	0.625	0.921119592875	123	0.0135163606308	0.504409496884	"BMweights_p"	"flat"	"linsi"	"fubar"	"yes"	129.374999999896
"581"	82	0.375	0.00289855072464	0.997101449275	0.625	0.921119592875	123	0.0135163606308	0.504409496884	"PDweights_p"	"flat"	"linsi"	"fubar"	"yes"	129.374999999896
"582"	83	0.628571428571	0.0133689839572	0.986631016043	0.371428571429	0.955990220049	0	0	0.487925874954	"arefaln"	"flat"	"linsi"	"fubar"	"azero"	47.0171428571785
"583"	83	0.628571428571	0.0133689839572	0.986631016043	0.371428571429	0.955990220049	68	0.00550017188037	0.487925874954	"guidance"	"flat"	"linsi"	"fubar"	"no"	47.0171428571785
"584"	83	0.628571428571	0.0133689839572	0.986631016043	0.371428571429	0.955990220049	68	0.0053595424857	0.487925874954	"BMweights"	"flat"	"linsi"	"fubar"	"no"	47.0171428571785
"585"	83	0.628571428571	0.0133689839572	0.986631016043	0.371428571429	0.955990220049	72	0.00592206006438	0.487925874954	"PDweights"	"flat"	"linsi"	"fubar"	"no"	47.0171428571785
"586"	83	0.628571428571	0.0133689839572	0.986631016043	0.371428571429	0.955990220049	147	0.0187037094909	0.487925874954	"guidance_p"	"flat"	"linsi"	"fubar"	"yes"	47.0171428571785
"587"	83	0.628571428571	0.0133689839572	0.986631016043	0.371428571429	0.955990220049	147	0.0241101284415	0.487925874954	"BMweights_p"	"flat"	"linsi"	"fubar"	"yes"	47.0171428571785
"588"	83	0.628571428571	0.0133689839572	0.986631016043	0.371428571429	0.955990220049	147	0.0208287758992	0.487925874954	"PDweights_p"	"flat"	"linsi"	"fubar"	"yes"	47.0171428571785
"589"	84	0.464285714286	0.0138504155125	0.986149584488	0.535714285714	0.948586118252	0	0	0.511586424872	"arefaln"	"flat"	"linsi"	"fubar"	"azero"	33.5214285713654
"590"	84	0.464285714286	0.0138504155125	0.986149584488	0.535714285714	0.948586118252	70	0.00546211757168	0.511586424872	"guidance"	"flat"	"linsi"	"fubar"	"no"	33.5214285713654
"591"	84	0.464285714286	0.0138504155125	0.986149584488	0.535714285714	0.948586118252	70	0.00490148966843	0.511586424872	"BMweights"	"flat"	"linsi"	"fubar"	"no"	33.5214285713654
"592"	84	0.464285714286	0.0138504155125	0.986149584488	0.535714285714	0.948586118252	76	0.00570238667307	0.511586424872	"PDweights"	"flat"	"linsi"	"fubar"	"no"	33.5214285713654
"593"	84	0.5	0.0138504155125	0.986149584488	0.5	0.951156812339	141	0.0337658177158	0.511586424872	"guidance_p"	"flat"	"linsi"	"fubar"	"yes"	36.0999999999097
"594"	84	0.5	0.0138504155125	0.986149584488	0.5	0.951156812339	158	0.0411821239789	0.511586424872	"BMweights_p"	"flat"	"linsi"	"fubar"	"yes"	36.0999999999097
"595"	84	0.5	0.0138504155125	0.986149584488	0.5	0.951156812339	158	0.0417427518821	0.511586424872	"PDweights_p"	"flat"	"linsi"	"fubar"	"yes"	36.0999999999097
"596"	85	0.34375	0.00821917808219	0.991780821918	0.65625	0.939546599496	0	0	0.512191708394	"arefaln"	"flat"	"linsi"	"fubar"	"azero"	41.8229166666757
"597"	85	0.3125	0.00821917808219	0.991780821918	0.6875	0.937027707809	55	0.00596129937199	0.512191708394	"guidance"	"flat"	"linsi"	"fubar"	"no"	38.0208333333416
"598"	85	0.375	0.013698630137	0.986301369863	0.625	0.937027707809	59	0.00584972425006	0.512191708394	"BMweights"	"flat"	"linsi"	"fubar"	"no"	27.3749999999726
"599"	85	0.375	0.013698630137	0.986301369863	0.625	0.937027707809	59	0.00610475310019	0.512191708394	"PDweights"	"flat"	"linsi"	"fubar"	"no"	27.3749999999726
"600"	85	0.375	0.013698630137	0.986301369863	0.625	0.937027707809	108	0.0135802862699	0.512191708394	"guidance_p"	"flat"	"linsi"	"fubar"	"yes"	27.3749999999726
"601"	85	0.375	0.013698630137	0.986301369863	0.625	0.937027707809	108	0.0135802862699	0.512191708394	"BMweights_p"	"flat"	"linsi"	"fubar"	"yes"	27.3749999999726
"602"	85	0.375	0.013698630137	0.986301369863	0.625	0.937027707809	108	0.0136121648762	0.512191708394	"PDweights_p"	"flat"	"linsi"	"fubar"	"yes"	27.3749999999726
"603"	86	0.387096774194	0.00263852242744	0.997361477573	0.612903225806	0.951219512195	0	0	0.505244782134	"arefaln"	"flat"	"linsi"	"fubar"	"azero"	146.709677419561
"604"	86	0.387096774194	0.00263852242744	0.997361477573	0.612903225806	0.951219512195	75	0.00542472992928	0.505244782134	"guidance"	"flat"	"linsi"	"fubar"	"no"	146.709677419561
"605"	86	0.387096774194	0.00263852242744	0.997361477573	0.612903225806	0.951219512195	72	0.00517603170902	0.505244782134	"BMweights"	"flat"	"linsi"	"fubar"	"no"	146.709677419561
"606"	86	0.387096774194	0.00263852242744	0.997361477573	0.612903225806	0.951219512195	78	0.00553353540064	0.505244782134	"PDweights"	"flat"	"linsi"	"fubar"	"no"	146.709677419561
"607"	86	0.354838709677	0.00263852242744	0.997361477573	0.645161290323	0.948780487805	154	0.0176886609155	0.505244782134	"guidance_p"	"flat"	"linsi"	"fubar"	"yes"	134.483870967615
"608"	86	0.354838709677	0.00263852242744	0.997361477573	0.645161290323	0.948780487805	125	0.0153882023782	0.505244782134	"BMweights_p"	"flat"	"linsi"	"fubar"	"yes"	134.483870967615
"609"	86	0.354838709677	0.00263852242744	0.997361477573	0.645161290323	0.948780487805	143	0.0170358280874	0.505244782134	"PDweights_p"	"flat"	"linsi"	"fubar"	"yes"	134.483870967615
"610"	87	0.472222222222	0.020942408377	0.979057591623	0.527777777778	0.935406698565	0	0	0.520771920698	"arefaln"	"flat"	"linsi"	"fubar"	"azero"	22.548611111061
"611"	87	0.555555555556	0.0183246073298	0.98167539267	0.444444444444	0.944976076555	70	0.00657329373276	0.520771920698	"guidance"	"flat"	"linsi"	"fubar"	"no"	30.3174603175556
"612"	87	0.555555555556	0.0183246073298	0.98167539267	0.444444444444	0.944976076555	77	0.00637730102972	0.520771920698	"BMweights"	"flat"	"linsi"	"fubar"	"no"	30.3174603175556
"613"	87	0.555555555556	0.0183246073298	0.98167539267	0.444444444444	0.944976076555	80	0.00732711182138	0.520771920698	"PDweights"	"flat"	"linsi"	"fubar"	"no"	30.3174603175556
"614"	87	0.555555555556	0.0183246073298	0.98167539267	0.444444444444	0.944976076555	141	0.015830179861	0.520771920698	"guidance_p"	"flat"	"linsi"	"fubar"	"yes"	30.3174603175556
"615"	87	0.555555555556	0.0183246073298	0.98167539267	0.444444444444	0.944976076555	132	0.0148200636222	0.520771920698	"BMweights_p"	"flat"	"linsi"	"fubar"	"yes"	30.3174603175556
"616"	87	0.555555555556	0.0183246073298	0.98167539267	0.444444444444	0.944976076555	141	0.015830179861	0.520771920698	"PDweights_p"	"flat"	"linsi"	"fubar"	"yes"	30.3174603175556
"617"	88	0.44	0.00240963855422	0.997590361446	0.56	0.965909090909	0	0	0.474744843228	"arefaln"	"flat"	"linsi"	"fubar"	"azero"	182.599999999763
"618"	88	0.4	0.00240963855422	0.997590361446	0.6	0.963636363636	101	0.00602479941648	0.474744843228	"guidance"	"flat"	"linsi"	"fubar"	"no"	165.999999999784
"619"	88	0.4	0.00240963855422	0.997590361446	0.6	0.963636363636	104	0.00609773887673	0.474744843228	"BMweights"	"flat"	"linsi"	"fubar"	"no"	165.999999999784
"620"	88	0.4	0.00240963855422	0.997590361446	0.6	0.963636363636	110	0.00660831509847	0.474744843228	"PDweights"	"flat"	"linsi"	"fubar"	"no"	165.999999999784
"621"	88	0.4	0.00481927710843	0.995180722892	0.6	0.961363636364	142	0.0212253829322	0.474744843228	"guidance_p"	"flat"	"linsi"	"fubar"	"yes"	83.0000000000643
"622"	88	0.4	0.00481927710843	0.995180722892	0.6	0.961363636364	142	0.0212253829322	0.474744843228	"BMweights_p"	"flat"	"linsi"	"fubar"	"yes"	83.0000000000643
"623"	88	0.4	0.00240963855422	0.997590361446	0.6	0.963636363636	143	0.0212399708242	0.474744843228	"PDweights_p"	"flat"	"linsi"	"fubar"	"yes"	165.999999999784
"624"	89	0.358974358974	0.0187667560322	0.981233243968	0.641025641026	0.922330097087	0	0	0.503673752659	"arefaln"	"flat"	"linsi"	"fubar"	"azero"	19.128205128157
"625"	89	0.333333333333	0.0187667560322	0.981233243968	0.666666666667	0.919902912621	74	0.00630756603946	0.503673752659	"guidance"	"flat"	"linsi"	"fubar"	"no"	17.7619047618601
"626"	89	0.358974358974	0.0187667560322	0.981233243968	0.641025641026	0.922330097087	77	0.00615557649634	0.503673752659	"BMweights"	"flat"	"linsi"	"fubar"	"no"	19.128205128157
"627"	89	0.333333333333	0.0187667560322	0.981233243968	0.666666666667	0.919902912621	82	0.00700671793781	0.503673752659	"PDweights"	"flat"	"linsi"	"fubar"	"no"	17.7619047618601
"628"	89	0.333333333333	0.0187667560322	0.981233243968	0.666666666667	0.919902912621	146	0.0201538134176	0.503673752659	"guidance_p"	"flat"	"linsi"	"fubar"	"yes"	17.7619047618601
"629"	89	0.333333333333	0.0187667560322	0.981233243968	0.666666666667	0.919902912621	143	0.0179651639967	0.503673752659	"BMweights_p"	"flat"	"linsi"	"fubar"	"yes"	17.7619047618601
"630"	89	0.333333333333	0.0187667560322	0.981233243968	0.666666666667	0.919902912621	146	0.0201538134176	0.503673752659	"PDweights_p"	"flat"	"linsi"	"fubar"	"yes"	17.7619047618601
"631"	90	0.32	0.0053050397878	0.994694960212	0.68	0.952736318408	0	0	0.497668221186	"arefaln"	"flat"	"linsi"	"fubar"	"azero"	60.3199999999819
"632"	90	0.32	0.0053050397878	0.994694960212	0.68	0.952736318408	73	0.00566818239232	0.497668221186	"guidance"	"flat"	"linsi"	"fubar"	"no"	60.3199999999819
"633"	90	0.32	0.0053050397878	0.994694960212	0.68	0.952736318408	73	0.00538398383226	0.497668221186	"BMweights"	"flat"	"linsi"	"fubar"	"no"	60.3199999999819
"634"	90	0.32	0.0053050397878	0.994694960212	0.68	0.952736318408	73	0.00598395857017	0.497668221186	"PDweights"	"flat"	"linsi"	"fubar"	"no"	60.3199999999819
"635"	90	0.32	0.0053050397878	0.994694960212	0.68	0.952736318408	120	0.0118889730959	0.497668221186	"guidance_p"	"flat"	"linsi"	"fubar"	"yes"	60.3199999999819
"636"	90	0.32	0.0053050397878	0.994694960212	0.68	0.952736318408	120	0.0118889730959	0.497668221186	"BMweights_p"	"flat"	"linsi"	"fubar"	"yes"	60.3199999999819
"637"	90	0.32	0.0053050397878	0.994694960212	0.68	0.952736318408	120	0.0118889730959	0.497668221186	"PDweights_p"	"flat"	"linsi"	"fubar"	"yes"	60.3199999999819
"638"	91	0.513513513514	0.00837988826816	0.991620111732	0.486486486486	0.946835443038	0	0	0.570038990637	"arefaln"	"flat"	"linsi"	"fubar"	"azero"	61.2792792793112
"639"	91	0.513513513514	0.00837988826816	0.991620111732	0.486486486486	0.946835443038	74	0.00771134349804	0.570038990637	"guidance"	"flat"	"linsi"	"fubar"	"no"	61.2792792793112
"640"	91	0.513513513514	0.00837988826816	0.991620111732	0.486486486486	0.946835443038	74	0.00728027460685	0.570038990637	"BMweights"	"flat"	"linsi"	"fubar"	"no"	61.2792792793112
"641"	91	0.513513513514	0.00837988826816	0.991620111732	0.486486486486	0.946835443038	81	0.00796679172986	0.570038990637	"PDweights"	"flat"	"linsi"	"fubar"	"no"	61.2792792793112
"642"	91	0.486486486486	0.00837988826816	0.991620111732	0.513513513514	0.944303797468	133	0.0179452382853	0.570038990637	"guidance_p"	"flat"	"linsi"	"fubar"	"yes"	58.0540540539712
"643"	91	0.486486486486	0.00837988826816	0.991620111732	0.513513513514	0.944303797468	140	0.0191586173864	0.570038990637	"BMweights_p"	"flat"	"linsi"	"fubar"	"yes"	58.0540540539712
"644"	91	0.459459459459	0.00837988826816	0.991620111732	0.540540540541	0.941772151899	140	0.0191586173864	0.570038990637	"PDweights_p"	"flat"	"linsi"	"fubar"	"yes"	54.8288288287506
"645"	92	0.484848484848	0.010752688172	0.989247311828	0.515151515152	0.948148148148	0	0	0.536779424259	"arefaln"	"flat"	"linsi"	"fubar"	"azero"	45.0909090910444
"646"	92	0.484848484848	0.010752688172	0.989247311828	0.515151515152	0.948148148148	78	0.00682386955373	0.536779424259	"guidance"	"flat"	"linsi"	"fubar"	"no"	45.0909090910444
"647"	92	0.484848484848	0.010752688172	0.989247311828	0.515151515152	0.948148148148	78	0.00652853123591	0.536779424259	"BMweights"	"flat"	"linsi"	"fubar"	"no"	45.0909090910444
"648"	92	0.484848484848	0.010752688172	0.989247311828	0.515151515152	0.948148148148	83	0.00704148726159	0.536779424259	"PDweights"	"flat"	"linsi"	"fubar"	"no"	45.0909090910444
"649"	92	0.515151515152	0.010752688172	0.989247311828	0.484848484848	0.950617283951	147	0.0163213280898	0.536779424259	"guidance_p"	"flat"	"linsi"	"fubar"	"yes"	47.9090909093276
"650"	92	0.515151515152	0.010752688172	0.989247311828	0.484848484848	0.950617283951	139	0.0151088865745	0.536779424259	"BMweights_p"	"flat"	"linsi"	"fubar"	"yes"	47.9090909093276
"651"	92	0.484848484848	0.010752688172	0.989247311828	0.515151515152	0.948148148148	139	0.0155441219903	0.536779424259	"PDweights_p"	"flat"	"linsi"	"fubar"	"yes"	45.0909090910444
"652"	93	0.536585365854	0.0144230769231	0.985576923077	0.463414634146	0.945295404814	0	0	0.518500992416	"arefaln"	"flat"	"linsi"	"fubar"	"azero"	37.2032520324845
"653"	93	0.512195121951	0.0144230769231	0.985576923077	0.487804878049	0.943107221007	84	0.00686576943026	0.518500992416	"guidance"	"flat"	"linsi"	"fubar"	"no"	35.5121951218792
"654"	93	0.536585365854	0.0144230769231	0.985576923077	0.463414634146	0.945295404814	84	0.0065245284049	0.518500992416	"BMweights"	"flat"	"linsi"	"fubar"	"no"	37.2032520324845
"655"	93	0.512195121951	0.0144230769231	0.985576923077	0.487804878049	0.943107221007	85	0.00693401763534	0.518500992416	"PDweights"	"flat"	"linsi"	"fubar"	"no"	35.5121951218792
"656"	93	0.536585365854	0.0144230769231	0.985576923077	0.463414634146	0.945295404814	128	0.0346291392536	0.518500992416	"guidance_p"	"flat"	"linsi"	"fubar"	"yes"	37.2032520324845
"657"	93	0.512195121951	0.0144230769231	0.985576923077	0.487804878049	0.943107221007	128	0.0346291392536	0.518500992416	"BMweights_p"	"flat"	"linsi"	"fubar"	"yes"	35.5121951218792
"658"	93	0.536585365854	0.0144230769231	0.985576923077	0.463414634146	0.945295404814	128	0.0346291392536	0.518500992416	"PDweights_p"	"flat"	"linsi"	"fubar"	"yes"	37.2032520324845
"659"	94	0.647058823529	0.00824175824176	0.991758241758	0.352941176471	0.949397590361	0	0	0.490142675869	"arefaln"	"flat"	"linsi"	"fubar"	"azero"	78.5098039215019
"660"	94	0.666666666667	0.00824175824176	0.991758241758	0.333333333333	0.951807228916	84	0.0074814859779	0.490142675869	"guidance"	"flat"	"linsi"	"fubar"	"no"	80.8888888889121
"661"	94	0.686274509804	0.00824175824176	0.991758241758	0.313725490196	0.95421686747	99	0.00763324025738	0.490142675869	"BMweights"	"flat"	"linsi"	"fubar"	"no"	83.2679738562009
"662"	94	0.666666666667	0.00824175824176	0.991758241758	0.333333333333	0.951807228916	112	0.00921148476387	0.490142675869	"PDweights"	"flat"	"linsi"	"fubar"	"no"	80.8888888889121
"663"	94	0.666666666667	0.00824175824176	0.991758241758	0.333333333333	0.951807228916	128	0.0187871797985	0.490142675869	"guidance_p"	"flat"	"linsi"	"fubar"	"yes"	80.8888888889121
"664"	94	0.647058823529	0.00549450549451	0.994505494505	0.352941176471	0.951807228916	150	0.0153878839383	0.490142675869	"BMweights_p"	"flat"	"linsi"	"fubar"	"yes"	117.764705882181
"665"	94	0.666666666667	0.00824175824176	0.991758241758	0.333333333333	0.951807228916	135	0.020077091174	0.490142675869	"PDweights_p"	"flat"	"linsi"	"fubar"	"yes"	80.8888888889121
"666"	95	0.5	0.0103896103896	0.98961038961	0.5	0.947743467933	0	0	0.413463589817	"arefaln"	"flat"	"linsi"	"fubar"	"azero"	48.1250000000481
"667"	95	0.527777777778	0.0103896103896	0.98961038961	0.472222222222	0.950118764846	101	0.00657745176788	0.413463589817	"guidance"	"flat"	"linsi"	"fubar"	"no"	50.7986111111833
"668"	95	0.527777777778	0.0103896103896	0.98961038961	0.472222222222	0.950118764846	101	0.00656229634906	0.413463589817	"BMweights"	"flat"	"linsi"	"fubar"	"no"	50.7986111111833
"669"	95	0.527777777778	0.0103896103896	0.98961038961	0.472222222222	0.950118764846	107	0.00685024930664	0.413463589817	"PDweights"	"flat"	"linsi"	"fubar"	"no"	50.7986111111833
"670"	95	0.527777777778	0.0103896103896	0.98961038961	0.472222222222	0.950118764846	136	0.0111846990892	0.413463589817	"guidance_p"	"flat"	"linsi"	"fubar"	"yes"	50.7986111111833
"671"	95	0.527777777778	0.0103896103896	0.98961038961	0.472222222222	0.950118764846	152	0.012548686783	0.413463589817	"BMweights_p"	"flat"	"linsi"	"fubar"	"yes"	50.7986111111833
"672"	95	0.527777777778	0.0103896103896	0.98961038961	0.472222222222	0.950118764846	152	0.0124274434324	0.413463589817	"PDweights_p"	"flat"	"linsi"	"fubar"	"yes"	50.7986111111833
"673"	96	0.333333333333	0.00849858356941	0.991501416431	0.666666666667	0.921518987342	0	0	0.450728378474	"arefaln"	"flat"	"linsi"	"fubar"	"azero"	39.2222222221604
"674"	96	0.333333333333	0.00849858356941	0.991501416431	0.666666666667	0.921518987342	59	0.00428079436094	0.450728378474	"guidance"	"flat"	"linsi"	"fubar"	"no"	39.2222222221604
"675"	96	0.309523809524	0.00849858356941	0.991501416431	0.690476190476	0.918987341772	60	0.00407158260646	0.450728378474	"BMweights"	"flat"	"linsi"	"fubar"	"no"	36.4206349206363
"676"	96	0.333333333333	0.00849858356941	0.991501416431	0.666666666667	0.921518987342	68	0.00453828575107	0.450728378474	"PDweights"	"flat"	"linsi"	"fubar"	"no"	39.2222222221604
"677"	96	0.333333333333	0.00849858356941	0.991501416431	0.666666666667	0.921518987342	85	0.00891563938331	0.450728378474	"guidance_p"	"flat"	"linsi"	"fubar"	"yes"	39.2222222221604
"678"	96	0.333333333333	0.00849858356941	0.991501416431	0.666666666667	0.921518987342	85	0.00889954617142	0.450728378474	"BMweights_p"	"flat"	"linsi"	"fubar"	"yes"	39.2222222221604
"679"	96	0.333333333333	0.00849858356941	0.991501416431	0.666666666667	0.921518987342	85	0.00891563938331	0.450728378474	"PDweights_p"	"flat"	"linsi"	"fubar"	"yes"	39.2222222221604
"680"	97	0.363636363636	0.00828729281768	0.991712707182	0.636363636364	0.939240506329	0	0	0.548885212888	"arefaln"	"flat"	"linsi"	"fubar"	"azero"	43.8787878787417
"681"	97	0.363636363636	0.00828729281768	0.991712707182	0.636363636364	0.939240506329	62	0.00682365320536	0.548885212888	"guidance"	"flat"	"linsi"	"fubar"	"no"	43.8787878787417
