"count"	"tprate"	"fprate"	"tnrate"	"fnrate"	"accuracy"	"taxamasked"	"percentmasked"	"percentgaps"	"case"	"gene"	"aligner"	"method"	"penal"	"tp_to_fp"
"1161"	65	0.651162790698	0	1	0.348837209302	0.965034965035	60	0.0706052436213	0.582632093933	"BMweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	Inf
"1162"	65	0.651162790698	0	1	0.348837209302	0.965034965035	60	0.0758410502872	0.582632093933	"PDweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	Inf
"1163"	66	0.933333333333	0.016393442623	0.983606557377	0.0666666666667	0.979797979798	0	0	0.578661087866	"arefaln"	"prk"	"linsi"	"pamlM8"	"azero"	56.9333333331422
"1164"	66	0.766666666667	0.00546448087432	0.994535519126	0.233333333333	0.977272727273	52	0.0227987421384	0.578661087866	"guidance"	"prk"	"linsi"	"pamlM8"	"no"	140.299999999982
"1165"	66	0.833333333333	0.00546448087432	0.994535519126	0.166666666667	0.982323232323	52	0.0218470705065	0.578661087866	"BMweights"	"prk"	"linsi"	"pamlM8"	"no"	152.499999999854
"1166"	66	0.766666666667	0.00546448087432	0.994535519126	0.233333333333	0.977272727273	54	0.0286742800397	0.578661087866	"PDweights"	"prk"	"linsi"	"pamlM8"	"no"	140.299999999982
"1167"	66	0.866666666667	0.00546448087432	0.994535519126	0.133333333333	0.984848484848	60	0.0888364779874	0.578661087866	"guidance_p"	"prk"	"linsi"	"pamlM8"	"yes"	158.599999999972
"1168"	66	0.866666666667	0.00546448087432	0.994535519126	0.133333333333	0.984848484848	60	0.0902019198941	0.578661087866	"BMweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	158.599999999972
"1169"	66	0.833333333333	0.00546448087432	0.994535519126	0.166666666667	0.982323232323	60	0.0956636875207	0.578661087866	"PDweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	152.499999999854
"1170"	67	0.551724137931	0.00914634146341	0.990853658537	0.448275862069	0.955182072829	0	0	0.621184433164	"arefaln"	"prk"	"linsi"	"pamlM8"	"azero"	60.3218390804866
"1171"	67	0.551724137931	0.0030487804878	0.996951219512	0.448275862069	0.960784313725	54	0.0227800607468	0.621184433164	"guidance"	"prk"	"linsi"	"pamlM8"	"no"	180.965517241658
"1172"	67	0.551724137931	0.0030487804878	0.996951219512	0.448275862069	0.960784313725	56	0.0234053957477	0.621184433164	"BMweights"	"prk"	"linsi"	"pamlM8"	"no"	180.965517241658
"1173"	67	0.551724137931	0.0030487804878	0.996951219512	0.448275862069	0.960784313725	60	0.028586742898	0.621184433164	"PDweights"	"prk"	"linsi"	"pamlM8"	"no"	180.965517241658
"1174"	67	0.586206896552	0.0030487804878	0.996951219512	0.413793103448	0.963585434174	60	0.101750938003	0.621184433164	"guidance_p"	"prk"	"linsi"	"pamlM8"	"yes"	192.275862069364
"1175"	67	0.586206896552	0.0030487804878	0.996951219512	0.413793103448	0.963585434174	60	0.103180275147	0.621184433164	"BMweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	192.275862069364
"1176"	67	0.586206896552	0.0030487804878	0.996951219512	0.413793103448	0.963585434174	60	0.104520278721	0.621184433164	"PDweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	192.275862069364
"1177"	68	0.619047619048	0.00882352941176	0.991176470588	0.380952380952	0.969529085873	0	0	0.606127946128	"arefaln"	"prk"	"linsi"	"pamlM8"	"azero"	70.1587301588108
"1178"	68	0.666666666667	0.00588235294118	0.994117647059	0.333333333333	0.975069252078	49	0.0269704222944	0.606127946128	"guidance"	"prk"	"linsi"	"pamlM8"	"no"	113.333333333322
"1179"	68	0.666666666667	0.00588235294118	0.994117647059	0.333333333333	0.975069252078	53	0.023978457856	0.606127946128	"BMweights"	"prk"	"linsi"	"pamlM8"	"no"	113.333333333322
"1180"	68	0.714285714286	0.00588235294118	0.994117647059	0.285714285714	0.97783933518	60	0.0367584202428	0.606127946128	"PDweights"	"prk"	"linsi"	"pamlM8"	"no"	121.428571428547
"1181"	68	0.904761904762	0.0235294117647	0.976470588235	0.0952380952381	0.972299168975	60	0.132202085827	0.606127946128	"guidance_p"	"prk"	"linsi"	"pamlM8"	"yes"	38.4523809523946
"1182"	68	0.904761904762	0.0205882352941	0.979411764706	0.0952380952381	0.975069252078	60	0.12574799111	0.606127946128	"BMweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	43.9455782313348
"1183"	68	0.857142857143	0.0205882352941	0.979411764706	0.142857142857	0.972299168975	60	0.145110275261	0.606127946128	"PDweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	41.6326530612671
"1184"	69	0.684210526316	0.00291545189504	0.997084548105	0.315789473684	0.965879265092	0	0	0.5748606466	"arefaln"	"prk"	"linsi"	"pamlM8"	"azero"	234.684210526688
"1185"	69	0.684210526316	0.00291545189504	0.997084548105	0.315789473684	0.965879265092	55	0.0222018268432	0.5748606466	"guidance"	"prk"	"linsi"	"pamlM8"	"no"	234.684210526688
"1186"	69	0.684210526316	0.00291545189504	0.997084548105	0.315789473684	0.965879265092	56	0.021152921638	0.5748606466	"BMweights"	"prk"	"linsi"	"pamlM8"	"no"	234.684210526688
"1187"	69	0.684210526316	0.00291545189504	0.997084548105	0.315789473684	0.965879265092	57	0.0232070276649	0.5748606466	"PDweights"	"prk"	"linsi"	"pamlM8"	"no"	234.684210526688
"1188"	69	0.684210526316	0.00291545189504	0.997084548105	0.315789473684	0.965879265092	60	0.070844805734	0.5748606466	"guidance_p"	"prk"	"linsi"	"pamlM8"	"yes"	234.684210526688
"1189"	69	0.684210526316	0.00291545189504	0.997084548105	0.315789473684	0.965879265092	60	0.0705825794327	0.5748606466	"BMweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	234.684210526688
"1190"	69	0.684210526316	0.00291545189504	0.997084548105	0.315789473684	0.965879265092	60	0.0736418862812	0.5748606466	"PDweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	234.684210526688
"1191"	70	0.733333333333	0	1	0.266666666667	0.980906921241	0	0	0.635512073272	"arefaln"	"prk"	"linsi"	"pamlM8"	"azero"	Inf
"1192"	70	0.766666666667	0.00514138817481	0.994858611825	0.233333333333	0.978520286396	54	0.0277174947649	0.635512073272	"guidance"	"prk"	"linsi"	"pamlM8"	"no"	149.11666666665
"1193"	70	0.766666666667	0.0025706940874	0.997429305913	0.233333333333	0.980906921241	59	0.0276794212831	0.635512073272	"BMweights"	"prk"	"linsi"	"pamlM8"	"no"	298.233333333881
"1194"	70	0.766666666667	0.0025706940874	0.997429305913	0.233333333333	0.980906921241	60	0.0349133828289	0.635512073272	"PDweights"	"prk"	"linsi"	"pamlM8"	"no"	298.233333333881
"1195"	70	0.833333333333	0.00514138817481	0.994858611825	0.166666666667	0.983293556086	60	0.146126023225	0.635512073272	"guidance_p"	"prk"	"linsi"	"pamlM8"	"yes"	162.08333333318
"1196"	70	0.866666666667	0.00514138817481	0.994858611825	0.133333333333	0.985680190931	60	0.150809061489	0.635512073272	"BMweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	168.56666666664
"1197"	70	0.833333333333	0.00514138817481	0.994858611825	0.166666666667	0.983293556086	60	0.155492099753	0.635512073272	"PDweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	162.08333333318
"1198"	71	0.78125	0.015037593985	0.984962406015	0.21875	0.969837587007	0	0	0.547456421202	"arefaln"	"prk"	"linsi"	"pamlM8"	"azero"	51.9531249998701
"1199"	71	0.75	0.00501253132832	0.994987468672	0.25	0.976798143852	60	0.0278673060294	0.547456421202	"guidance"	"prk"	"linsi"	"pamlM8"	"no"	149.625000000024
"1200"	71	0.71875	0.00501253132832	0.994987468672	0.28125	0.974477958237	60	0.0251159500039	0.547456421202	"BMweights"	"prk"	"linsi"	"pamlM8"	"no"	143.390625000023
"1201"	71	0.75	0.00501253132832	0.994987468672	0.25	0.976798143852	60	0.031208238346	0.547456421202	"PDweights"	"prk"	"linsi"	"pamlM8"	"no"	149.625000000024
"1202"	71	0.78125	0.00501253132832	0.994987468672	0.21875	0.979118329466	60	0.0740507821712	0.547456421202	"guidance_p"	"prk"	"linsi"	"pamlM8"	"yes"	155.859375000025
"1203"	71	0.78125	0.00501253132832	0.994987468672	0.21875	0.979118329466	60	0.07947488405	0.547456421202	"BMweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	155.859375000025
"1204"	71	0.78125	0.00501253132832	0.994987468672	0.21875	0.979118329466	60	0.0851348164452	0.547456421202	"PDweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	155.859375000025
"1205"	72	0.739130434783	0.00263852242744	0.997361477573	0.260869565217	0.969411764706	0	0	0.557625043722	"arefaln"	"prk"	"linsi"	"pamlM8"	"azero"	280.130434782824
"1206"	72	0.95652173913	0.0211081794195	0.97889182058	0.0434782608696	0.976470588235	52	0.0255781775054	0.557625043722	"guidance"	"prk"	"linsi"	"pamlM8"	"no"	45.3152173913376
"1207"	72	0.913043478261	0.0158311345646	0.984168865435	0.0869565217391	0.976470588235	52	0.0237991697964	0.557625043722	"BMweights"	"prk"	"linsi"	"pamlM8"	"no"	57.6739130436461
"1208"	72	0.934782608696	0.0184696569921	0.981530343008	0.0652173913043	0.976470588235	52	0.027633919747	0.557625043722	"PDweights"	"prk"	"linsi"	"pamlM8"	"no"	50.6118012422122
"1209"	72	0.913043478261	0.0105540897098	0.98944591029	0.0869565217391	0.981176470588	60	0.0782368056928	0.557625043722	"guidance_p"	"prk"	"linsi"	"pamlM8"	"yes"	86.5108695649226
"1210"	72	0.913043478261	0.0105540897098	0.98944591029	0.0869565217391	0.981176470588	60	0.0834156948013	0.557625043722	"BMweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	86.5108695649226
"1211"	72	0.913043478261	0.0158311345646	0.984168865435	0.0869565217391	0.976470588235	60	0.0911247282072	0.557625043722	"PDweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	57.6739130436461
"1212"	73	0.697674418605	0	1	0.302325581395	0.972631578947	0	0	0.604663487016	"arefaln"	"prk"	"linsi"	"pamlM8"	"azero"	Inf
"1213"	73	0.744186046512	0	1	0.255813953488	0.976842105263	60	0.0372654155496	0.604663487016	"guidance"	"prk"	"linsi"	"pamlM8"	"no"	Inf
"1214"	73	0.744186046512	0	1	0.255813953488	0.976842105263	60	0.04081769437	0.604663487016	"BMweights"	"prk"	"linsi"	"pamlM8"	"no"	Inf
"1215"	73	0.744186046512	0	1	0.255813953488	0.976842105263	60	0.0518766756032	0.604663487016	"PDweights"	"prk"	"linsi"	"pamlM8"	"no"	Inf
"1216"	73	0.767441860465	0	1	0.232558139535	0.978947368421	60	0.118766756032	0.604663487016	"guidance_p"	"prk"	"linsi"	"pamlM8"	"yes"	Inf
"1217"	73	0.744186046512	0	1	0.255813953488	0.976842105263	60	0.122084450402	0.604663487016	"BMweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	Inf
"1218"	73	0.744186046512	0	1	0.255813953488	0.976842105263	60	0.131769436997	0.604663487016	"PDweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	Inf
"1219"	74	0.71875	0.00292397660819	0.997076023392	0.28125	0.973262032086	0	0	0.534705159705	"arefaln"	"prk"	"linsi"	"pamlM8"	"azero"	245.812499999759
"1220"	74	0.78125	0.00292397660819	0.997076023392	0.21875	0.978609625668	59	0.0226622662266	0.534705159705	"guidance"	"prk"	"linsi"	"pamlM8"	"no"	267.187499999738
"1221"	74	0.75	0.00292397660819	0.997076023392	0.25	0.975935828877	59	0.0222662266227	0.534705159705	"BMweights"	"prk"	"linsi"	"pamlM8"	"no"	256.499999999749
"1222"	74	0.78125	0.00292397660819	0.997076023392	0.21875	0.978609625668	59	0.0281188118812	0.534705159705	"PDweights"	"prk"	"linsi"	"pamlM8"	"no"	267.187499999738
"1223"	74	0.78125	0.00292397660819	0.997076023392	0.21875	0.978609625668	60	0.0787238723872	0.534705159705	"guidance_p"	"prk"	"linsi"	"pamlM8"	"yes"	267.187499999738
"1224"	74	0.78125	0.00292397660819	0.997076023392	0.21875	0.978609625668	60	0.0783278327833	0.534705159705	"BMweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	267.187499999738
"1225"	74	0.78125	0.00292397660819	0.997076023392	0.21875	0.978609625668	60	0.079295929593	0.534705159705	"PDweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	267.187499999738
"1226"	75	0.692307692308	0.00311526479751	0.996884735202	0.307692307692	0.974063400576	0	0	0.652308447937	"arefaln"	"prk"	"linsi"	"pamlM8"	"azero"	222.23076923071
"1227"	75	0.653846153846	0	1	0.346153846154	0.974063400576	59	0.0345152328483	0.652308447937	"guidance"	"prk"	"linsi"	"pamlM8"	"no"	Inf
"1228"	75	0.653846153846	0	1	0.346153846154	0.974063400576	59	0.0339501812874	0.652308447937	"BMweights"	"prk"	"linsi"	"pamlM8"	"no"	Inf
"1229"	75	0.692307692308	0.00311526479751	0.996884735202	0.307692307692	0.974063400576	60	0.0425672175919	0.652308447937	"PDweights"	"prk"	"linsi"	"pamlM8"	"no"	222.23076923071
"1230"	75	0.653846153846	0.00311526479751	0.996884735202	0.346153846154	0.971181556196	60	0.102603945943	0.652308447937	"guidance_p"	"prk"	"linsi"	"pamlM8"	"yes"	209.884615384417
"1231"	75	0.653846153846	0.00311526479751	0.996884735202	0.346153846154	0.971181556196	60	0.107971935772	0.652308447937	"BMweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	209.884615384417
"1232"	75	0.692307692308	0	1	0.307692307692	0.976945244957	60	0.11814286387	0.652308447937	"PDweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	Inf
"1233"	76	0.8125	0.00597014925373	0.994029850746	0.1875	0.978201634877	0	0	0.556715506716	"arefaln"	"prk"	"linsi"	"pamlM8"	"azero"	136.093750000031
"1234"	76	0.8125	0.0089552238806	0.991044776119	0.1875	0.975476839237	55	0.0246981591149	0.556715506716	"guidance"	"prk"	"linsi"	"pamlM8"	"no"	90.7291666666364
"1235"	76	0.8125	0.0119402985075	0.988059701493	0.1875	0.972752043597	55	0.0244227149612	0.556715506716	"BMweights"	"prk"	"linsi"	"pamlM8"	"no"	68.0468749997873
"1236"	76	0.8125	0.0089552238806	0.991044776119	0.1875	0.975476839237	60	0.0286002846256	0.556715506716	"PDweights"	"prk"	"linsi"	"pamlM8"	"no"	90.7291666666364
"1237"	76	0.8125	0.0089552238806	0.991044776119	0.1875	0.975476839237	60	0.073819033191	0.556715506716	"guidance_p"	"prk"	"linsi"	"pamlM8"	"yes"	90.7291666666364
"1238"	76	0.8125	0.0089552238806	0.991044776119	0.1875	0.975476839237	60	0.0745076435753	0.556715506716	"BMweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	90.7291666666364
"1239"	76	0.8125	0.0089552238806	0.991044776119	0.1875	0.975476839237	60	0.0777211587017	0.556715506716	"PDweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	90.7291666666364
"1240"	77	0.870967741935	0.0153846153846	0.984615384615	0.129032258065	0.974719101124	0	0	0.591141657121	"arefaln"	"prk"	"linsi"	"pamlM8"	"azero"	56.6129032258316
"1241"	77	0.741935483871	0.00615384615385	0.993846153846	0.258064516129	0.97191011236	50	0.0348804632051	0.591141657121	"guidance"	"prk"	"linsi"	"pamlM8"	"no"	120.564516128962
"1242"	77	0.741935483871	0.00615384615385	0.993846153846	0.258064516129	0.97191011236	50	0.0323122898767	0.591141657121	"BMweights"	"prk"	"linsi"	"pamlM8"	"no"	120.564516128962
"1243"	77	0.741935483871	0.00615384615385	0.993846153846	0.258064516129	0.97191011236	60	0.045199850579	0.591141657121	"PDweights"	"prk"	"linsi"	"pamlM8"	"no"	120.564516128962
"1244"	77	0.741935483871	0.00615384615385	0.993846153846	0.258064516129	0.97191011236	60	0.121171087038	0.591141657121	"guidance_p"	"prk"	"linsi"	"pamlM8"	"yes"	120.564516128962
"1245"	77	0.645161290323	0.00615384615385	0.993846153846	0.354838709677	0.963483146067	60	0.156611878969	0.591141657121	"BMweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	104.838709677422
"1246"	77	0.645161290323	0.00615384615385	0.993846153846	0.354838709677	0.963483146067	60	0.17122711991	0.591141657121	"PDweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	104.838709677422
"1247"	78	0.789473684211	0.00280112044818	0.997198879552	0.210526315789	0.977215189873	0	0	0.619643425661	"arefaln"	"prk"	"linsi"	"pamlM8"	"azero"	281.842105263254
"1248"	78	0.894736842105	0.00280112044818	0.997198879552	0.105263157895	0.987341772152	60	0.0293797606094	0.619643425661	"guidance"	"prk"	"linsi"	"pamlM8"	"no"	319.421052631402
"1249"	78	0.894736842105	0.00280112044818	0.997198879552	0.105263157895	0.987341772152	57	0.0279986607517	0.619643425661	"BMweights"	"prk"	"linsi"	"pamlM8"	"no"	319.421052631402
"1250"	78	0.894736842105	0.00560224089636	0.994397759104	0.105263157895	0.984810126582	60	0.0317652967272	0.619643425661	"PDweights"	"prk"	"linsi"	"pamlM8"	"no"	159.710526315701
"1251"	78	0.868421052632	0.00280112044818	0.997198879552	0.131578947368	0.984810126582	60	0.0793923160626	0.619643425661	"guidance_p"	"prk"	"linsi"	"pamlM8"	"yes"	310.026315789543
"1252"	78	0.868421052632	0.00280112044818	0.997198879552	0.131578947368	0.984810126582	60	0.0803549008119	0.619643425661	"BMweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	310.026315789543
"1253"	78	0.868421052632	0.00280112044818	0.997198879552	0.131578947368	0.984810126582	60	0.0869674395246	0.619643425661	"PDweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	310.026315789543
"1254"	79	0.642857142857	0	1	0.357142857143	0.974093264249	0	0	0.614010895472	"arefaln"	"prk"	"linsi"	"pamlM8"	"azero"	Inf
"1255"	79	0.678571428571	0	1	0.321428571429	0.976683937824	60	0.0254487716667	0.614010895472	"guidance"	"prk"	"linsi"	"pamlM8"	"no"	Inf
"1256"	79	0.642857142857	0	1	0.357142857143	0.974093264249	60	0.0265955100781	0.614010895472	"BMweights"	"prk"	"linsi"	"pamlM8"	"no"	Inf
"1257"	79	0.678571428571	0	1	0.321428571429	0.976683937824	60	0.029859304018	0.614010895472	"PDweights"	"prk"	"linsi"	"pamlM8"	"no"	Inf
"1258"	79	0.678571428571	0.00558659217877	0.994413407821	0.321428571429	0.971502590674	60	0.0928858113174	0.614010895472	"guidance_p"	"prk"	"linsi"	"pamlM8"	"yes"	121.46428571423
"1259"	79	0.678571428571	0.00558659217877	0.994413407821	0.321428571429	0.971502590674	60	0.0904600185242	0.614010895472	"BMweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	121.46428571423
"1260"	79	0.678571428571	0.00558659217877	0.994413407821	0.321428571429	0.971502590674	60	0.0969876064041	0.614010895472	"PDweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	121.46428571423
"1261"	80	0.653846153846	0.00480769230769	0.995192307692	0.346153846154	0.975113122172	0	0	0.638551401869	"arefaln"	"prk"	"linsi"	"pamlM8"	"azero"	136.000000000033
"1262"	80	0.653846153846	0.00480769230769	0.995192307692	0.346153846154	0.975113122172	56	0.0243122890182	0.638551401869	"guidance"	"prk"	"linsi"	"pamlM8"	"no"	136.000000000033
"1263"	80	0.653846153846	0.00240384615385	0.997596153846	0.346153846154	0.977375565611	54	0.0221216691805	0.638551401869	"BMweights"	"prk"	"linsi"	"pamlM8"	"no"	271.999999999501
"1264"	80	0.653846153846	0.00480769230769	0.995192307692	0.346153846154	0.975113122172	60	0.028083028083	0.638551401869	"PDweights"	"prk"	"linsi"	"pamlM8"	"no"	136.000000000033
"1265"	80	0.923076923077	0.0360576923077	0.963942307692	0.0769230769231	0.961538461538	60	0.106765783236	0.638551401869	"guidance_p"	"prk"	"linsi"	"pamlM8"	"yes"	25.5999999999967
"1266"	80	0.923076923077	0.0360576923077	0.963942307692	0.0769230769231	0.961538461538	60	0.100229835524	0.638551401869	"BMweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	25.5999999999967
"1267"	80	0.923076923077	0.0360576923077	0.963942307692	0.0769230769231	0.961538461538	60	0.110321051498	0.638551401869	"PDweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	25.5999999999967
"1268"	81	0.636363636364	0.00869565217391	0.991304347826	0.363636363636	0.960317460317	0	0	0.594414316703	"arefaln"	"prk"	"linsi"	"pamlM8"	"azero"	73.1818181818856
"1269"	81	0.69696969697	0.00579710144928	0.994202898551	0.30303030303	0.968253968254	55	0.0324464054909	0.594414316703	"guidance"	"prk"	"linsi"	"pamlM8"	"no"	120.227272727229
"1270"	81	0.666666666667	0.00579710144928	0.994202898551	0.333333333333	0.965608465608	55	0.0311984668182	0.594414316703	"BMweights"	"prk"	"linsi"	"pamlM8"	"no"	114.999999999965
"1271"	81	0.666666666667	0.00579710144928	0.994202898551	0.333333333333	0.965608465608	58	0.034452021215	0.594414316703	"PDweights"	"prk"	"linsi"	"pamlM8"	"no"	114.999999999965
"1272"	81	0.69696969697	0.00289855072464	0.997101449275	0.30303030303	0.970899470899	60	0.0708205196773	0.594414316703	"guidance_p"	"prk"	"linsi"	"pamlM8"	"yes"	240.454545454458
"1273"	81	0.69696969697	0.00289855072464	0.997101449275	0.30303030303	0.970899470899	60	0.0762579667513	0.594414316703	"BMweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	240.454545454458
"1274"	81	0.69696969697	0.00289855072464	0.997101449275	0.30303030303	0.970899470899	60	0.0899852921514	0.594414316703	"PDweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	240.454545454458
"1275"	82	0.733333333333	0.0104438642298	0.98955613577	0.266666666667	0.970944309927	0	0	0.578166666667	"arefaln"	"prk"	"linsi"	"pamlM8"	"azero"	70.2166666663995
"1276"	82	0.733333333333	0.00783289817232	0.992167101828	0.266666666667	0.973365617433	60	0.033148952983	0.578166666667	"guidance"	"prk"	"linsi"	"pamlM8"	"no"	93.6222222222246
"1277"	82	0.733333333333	0.00783289817232	0.992167101828	0.266666666667	0.973365617433	60	0.0329514026077	0.578166666667	"BMweights"	"prk"	"linsi"	"pamlM8"	"no"	93.6222222222246
"1278"	82	0.733333333333	0.00783289817232	0.992167101828	0.266666666667	0.973365617433	60	0.0439352034769	0.578166666667	"PDweights"	"prk"	"linsi"	"pamlM8"	"no"	93.6222222222246
"1279"	82	0.733333333333	0.00783289817232	0.992167101828	0.266666666667	0.973365617433	60	0.0789411299881	0.578166666667	"guidance_p"	"prk"	"linsi"	"pamlM8"	"yes"	93.6222222222246
"1280"	82	0.733333333333	0.00783289817232	0.992167101828	0.266666666667	0.973365617433	60	0.08285262742	0.578166666667	"BMweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	93.6222222222246
"1281"	82	0.733333333333	0.00783289817232	0.992167101828	0.266666666667	0.973365617433	60	0.0890557092058	0.578166666667	"PDweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	93.6222222222246
"1282"	83	0.966666666667	0.08	0.92	0.0333333333333	0.923684210526	0	0	0.553426601784	"arefaln"	"prk"	"linsi"	"pamlM8"	"azero"	12.0833333333375
"1283"	83	0.966666666667	0.06	0.94	0.0333333333333	0.942105263158	60	0.0197956867196	0.553426601784	"guidance"	"prk"	"linsi"	"pamlM8"	"no"	16.1111111111167
"1284"	83	0.966666666667	0.0571428571429	0.942857142857	0.0333333333333	0.944736842105	60	0.0184790011351	0.553426601784	"BMweights"	"prk"	"linsi"	"pamlM8"	"no"	16.9166666666598
"1285"	83	0.966666666667	0.04	0.96	0.0333333333333	0.960526315789	60	0.02247446084	0.553426601784	"PDweights"	"prk"	"linsi"	"pamlM8"	"no"	24.166666666675
"1286"	83	0.966666666667	0.0371428571429	0.962857142857	0.0333333333333	0.963157894737	60	0.0787287173666	0.553426601784	"guidance_p"	"prk"	"linsi"	"pamlM8"	"yes"	26.02564102562
"1287"	83	0.933333333333	0.0314285714286	0.968571428571	0.0666666666667	0.965789473684	60	0.106560726447	0.553426601784	"BMweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	29.6969696969321
"1288"	83	0.9	0.0342857142857	0.965714285714	0.1	0.960526315789	60	0.11505107832	0.553426601784	"PDweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	26.2500000000109
"1289"	84	0.461538461538	0.00262467191601	0.997375328084	0.538461538462	0.963144963145	0	0	0.567388316151	"arefaln"	"prk"	"linsi"	"pamlM8"	"azero"	175.846153846011
"1290"	84	0.461538461538	0.00262467191601	0.997375328084	0.538461538462	0.963144963145	60	0.0208912542696	0.567388316151	"guidance"	"prk"	"linsi"	"pamlM8"	"no"	175.846153846011
"1291"	84	0.461538461538	0.00262467191601	0.997375328084	0.538461538462	0.963144963145	57	0.0200571927874	0.567388316151	"BMweights"	"prk"	"linsi"	"pamlM8"	"no"	175.846153846011
"1292"	84	0.461538461538	0.00262467191601	0.997375328084	0.538461538462	0.963144963145	60	0.0236714592104	0.567388316151	"PDweights"	"prk"	"linsi"	"pamlM8"	"no"	175.846153846011
"1293"	84	0.538461538462	0.00524934383202	0.994750656168	0.461538461538	0.965601965602	60	0.0929382794503	0.567388316151	"guidance_p"	"prk"	"linsi"	"pamlM8"	"yes"	102.57692307703
"1294"	84	0.5	0.00524934383202	0.994750656168	0.5	0.963144963145	60	0.0946858368417	0.567388316151	"BMweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	95.2500000000181
"1295"	84	0.5	0.00524934383202	0.994750656168	0.5	0.963144963145	60	0.101954086901	0.567388316151	"PDweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	95.2500000000181
"1296"	85	0.724137931034	0	1	0.275862068966	0.97911227154	0	0	0.615576619273	"arefaln"	"prk"	"linsi"	"pamlM8"	"azero"	Inf
"1297"	85	0.758620689655	0	1	0.241379310345	0.981723237598	53	0.0274923974686	0.615576619273	"guidance"	"prk"	"linsi"	"pamlM8"	"no"	Inf
"1298"	85	0.758620689655	0	1	0.241379310345	0.981723237598	53	0.0271225445878	0.615576619273	"BMweights"	"prk"	"linsi"	"pamlM8"	"no"	Inf
"1299"	85	0.758620689655	0	1	0.241379310345	0.981723237598	53	0.0286430508753	0.615576619273	"PDweights"	"prk"	"linsi"	"pamlM8"	"no"	Inf
"1300"	85	0.758620689655	0	1	0.241379310345	0.981723237598	60	0.109723021287	0.615576619273	"guidance_p"	"prk"	"linsi"	"pamlM8"	"yes"	Inf
"1301"	85	0.758620689655	0	1	0.241379310345	0.981723237598	60	0.11029834799	0.615576619273	"BMweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	Inf
"1302"	85	0.758620689655	0	1	0.241379310345	0.981723237598	60	0.115599572614	0.615576619273	"PDweights_p"	"prk"	"linsi"	"pamlM8"	"yes"	Inf
"1303"	86	0.959183673469	0.0451127819549	0.954887218045	0.0408163265306	0.955357142857	0	0	0.564666666667	"arefaln"	"prk"	"linsi"	"pamlM8"	"azero"	21.2619047618901
"1304"	86	0.959183673469	0.0375939849624	0.962406015038	0.0408163265306	0.962053571429	48	0.0284839203675	0.564666666667	"guidance"	"prk"	"linsi"	"pamlM8"	"no"	25.5142857142795
"1305"	86	0.959183673469	0.0375939849624	0.962406015038	0.0408163265306	0.962053571429	48	0.0277947932619	0.564666666667	"BMweights"	"prk"	"linsi"	"pamlM8"	"no"	25.5142857142795
"1306"	86	0.959183673469	0.0375939849624	0.962406015038	0.0408163265306	0.962053571429	57	0.0323506891271	0.564666666667	"PDweights"	"prk"	"linsi"	"pamlM8"	"no"	25.5142857142795
"1307"	86	0.959183673469	0.0350877192982	0.964912280702	0.0408163265306	0.964285714286	60	0.0675727411945	0.564666666667	"guidance_p"	"prk"	"linsi"	"pamlM8"	"yes"	27.336734693902
