count	tp	fp	tn	fn	case	gene
83	53	0	354	91	truealn	prk
83	51	3	351	93	refaln	prk
83	53	2	352	91	Guidance	prk
83	51	2	352	93	GuidanceP	prk
83	53	2	352	91	BMweights	prk
83	53	2	352	91	PDweights	prk
83	51	2	352	93	BMweightsP	prk
83	50	2	352	94	PDweightsP	prk
84	45	2	323	92	truealn	prk
84	39	4	321	98	refaln	prk
84	41	4	321	96	Guidance	prk
84	40	1	324	97	GuidanceP	prk
84	41	4	321	96	BMweights	prk
84	40	4	321	97	PDweights	prk
84	40	1	324	97	BMweightsP	prk
84	38	1	324	99	PDweightsP	prk
85	43	1	331	78	truealn	prk
85	34	9	323	87	refaln	prk
85	33	9	323	88	Guidance	prk
85	33	9	323	88	GuidanceP	prk
85	33	9	323	88	BMweights	prk
85	34	9	323	87	PDweights	prk
85	32	9	323	89	BMweightsP	prk
85	32	9	323	89	PDweightsP	prk
86	50	0	324	75	truealn	prk
86	46	1	323	79	refaln	prk
86	48	0	324	77	Guidance	prk
86	49	0	324	76	GuidanceP	prk
86	48	0	324	77	BMweights	prk
86	48	0	324	77	PDweights	prk
86	49	0	324	76	BMweightsP	prk
86	49	0	324	76	PDweightsP	prk
87	48	0	379	90	truealn	prk
87	41	1	378	97	refaln	prk
87	44	1	378	94	Guidance	prk
87	41	2	377	97	GuidanceP	prk
87	43	1	378	95	BMweights	prk
87	44	1	378	94	PDweights	prk
87	41	1	378	97	BMweightsP	prk
87	40	1	378	98	PDweightsP	prk
88	47	1	319	73	truealn	prk
88	37	4	316	83	refaln	prk
88	37	4	316	83	Guidance	prk
88	34	4	316	86	GuidanceP	prk
88	37	4	316	83	BMweights	prk
88	37	4	316	83	PDweights	prk
88	34	4	316	86	BMweightsP	prk
88	34	4	316	86	PDweightsP	prk
89	41	2	346	87	truealn	prk
89	37	5	343	91	refaln	prk
89	36	4	344	92	Guidance	prk
89	38	3	345	90	GuidanceP	prk
89	36	4	344	92	BMweights	prk
89	36	4	344	92	PDweights	prk
89	41	3	345	87	BMweightsP	prk
89	39	3	345	89	PDweightsP	prk
90	47	0	373	97	truealn	prk
90	36	11	362	108	refaln	prk
90	39	10	363	105	Guidance	prk
90	38	10	363	106	GuidanceP	prk
90	38	10	363	106	BMweights	prk
90	38	10	363	106	PDweights	prk
90	39	10	363	105	BMweightsP	prk
90	38	9	364	106	PDweightsP	prk
91	32	0	364	77	truealn	prk
91	31	0	364	78	refaln	prk
91	31	0	364	78	Guidance	prk
91	29	0	364	80	GuidanceP	prk
91	31	0	364	78	BMweights	prk
91	31	0	364	78	PDweights	prk
91	29	0	364	80	BMweightsP	prk
91	29	0	364	80	PDweightsP	prk
92	45	0	340	74	truealn	prk
92	36	5	335	83	refaln	prk
92	37	6	334	82	Guidance	prk
92	35	5	335	84	GuidanceP	prk
92	37	6	334	82	BMweights	prk
92	37	6	334	82	PDweights	prk
92	37	6	334	82	BMweightsP	prk
92	35	5	335	84	PDweightsP	prk
93	46	0	325	80	truealn	prk
93	32	4	321	94	refaln	prk
93	35	4	321	91	Guidance	prk
93	36	4	321	90	GuidanceP	prk
93	35	4	321	91	BMweights	prk
93	35	4	321	91	PDweights	prk
93	36	4	321	90	BMweightsP	prk
93	36	4	321	90	PDweightsP	prk
94	56	0	325	73	truealn	prk
94	42	3	322	87	refaln	prk
94	44	2	323	85	Guidance	prk
94	42	1	324	87	GuidanceP	prk
94	44	2	323	85	BMweights	prk
94	46	2	323	83	PDweights	prk
94	43	1	324	86	BMweightsP	prk
94	41	1	324	88	PDweightsP	prk
95	40	0	356	102	truealn	prk
95	37	1	355	105	refaln	prk
95	36	1	355	106	Guidance	prk
95	36	1	355	106	GuidanceP	prk
95	36	1	355	106	BMweights	prk
95	36	1	355	106	PDweights	prk
95	36	1	355	106	BMweightsP	prk
95	36	1	355	106	PDweightsP	prk
96	46	0	318	52	truealn	prk
96	40	3	315	58	refaln	prk
96	40	3	315	58	Guidance	prk
96	40	2	316	58	GuidanceP	prk
96	40	3	315	58	BMweights	prk
96	40	2	316	58	PDweights	prk
96	40	2	316	58	BMweightsP	prk
96	40	2	316	58	PDweightsP	prk
97	50	1	337	80	truealn	prk
97	47	1	337	83	refaln	prk
97	47	2	336	83	Guidance	prk
97	47	1	337	83	GuidanceP	prk
97	47	2	336	83	BMweights	prk
97	47	2	336	83	PDweights	prk
97	46	1	337	84	BMweightsP	prk
97	46	1	337	84	PDweightsP	prk
98	54	1	354	114	truealn	prk
98	46	1	354	122	refaln	prk
98	47	1	354	121	Guidance	prk
98	43	1	354	125	GuidanceP	prk
98	47	1	354	121	BMweights	prk
98	47	1	354	121	PDweights	prk
98	43	1	354	125	BMweightsP	prk
98	43	1	354	125	PDweightsP	prk
99	43	3	334	72	truealn	prk
99	28	7	330	87	refaln	prk
99	26	6	331	89	Guidance	prk
99	25	6	331	90	GuidanceP	prk
99	26	6	331	89	BMweights	prk
99	26	6	331	89	PDweights	prk
99	27	6	331	88	BMweightsP	prk
99	24	6	331	91	PDweightsP	prk
0	39	1	332	73	truealn	flat
0	36	1	332	76	refaln	flat
0	39	1	332	73	Guidance	flat
0	39	1	332	73	GuidanceP	flat
0	39	1	332	73	BMweights	flat
0	39	1	332	73	PDweights	flat
0	39	1	332	73	BMweightsP	flat
0	39	1	332	73	PDweightsP	flat
1	52	0	316	78	truealn	flat
1	50	6	310	80	refaln	flat
1	52	6	310	78	Guidance	flat
1	51	0	316	79	GuidanceP	flat
1	52	6	310	78	BMweights	flat
1	52	6	310	78	PDweights	flat
1	51	0	316	79	BMweightsP	flat
1	51	0	316	79	PDweightsP	flat
2	33	1	312	84	truealn	flat
2	30	5	308	87	refaln	flat
2	30	2	311	87	Guidance	flat
2	30	1	312	87	GuidanceP	flat
2	30	2	311	87	BMweights	flat
2	30	2	311	87	PDweights	flat
2	30	1	312	87	BMweightsP	flat
2	30	1	312	87	PDweightsP	flat
3	32	1	331	81	truealn	flat
3	29	2	330	84	refaln	flat
3	30	2	330	83	Guidance	flat
3	33	0	332	80	GuidanceP	flat
3	31	2	330	82	BMweights	flat
3	33	2	330	80	PDweights	flat
3	33	0	332	80	BMweightsP	flat
3	33	0	332	80	PDweightsP	flat
4	47	2	366	99	truealn	flat
4	44	6	362	102	refaln	flat
4	40	5	363	106	Guidance	flat
4	41	3	365	105	GuidanceP	flat
4	41	6	362	105	BMweights	flat
4	41	5	363	105	PDweights	flat
4	41	3	365	105	BMweightsP	flat
4	41	3	365	105	PDweightsP	flat
5	35	2	308	81	truealn	flat
5	31	2	308	85	refaln	flat
5	32	2	308	84	Guidance	flat
5	32	2	308	84	GuidanceP	flat
5	32	2	308	84	BMweights	flat
5	32	2	308	84	PDweights	flat
5	32	2	308	84	BMweightsP	flat
5	32	2	308	84	PDweightsP	flat
6	43	1	310	62	truealn	flat
6	39	4	307	66	refaln	flat
6	39	3	308	66	Guidance	flat
6	40	3	308	65	GuidanceP	flat
6	39	2	309	66	BMweights	flat
6	39	2	309	66	PDweights	flat
6	40	3	308	65	BMweightsP	flat
6	40	3	308	65	PDweightsP	flat
7	52	1	332	73	truealn	flat
7	47	2	331	78	refaln	flat
7	49	2	331	76	Guidance	flat
7	50	2	331	75	GuidanceP	flat
7	49	2	331	76	BMweights	flat
7	49	2	331	76	PDweights	flat
7	50	2	331	75	BMweightsP	flat
7	50	2	331	75	PDweightsP	flat
8	39	1	338	76	truealn	flat
8	33	1	338	82	refaln	flat
8	37	1	338	78	Guidance	flat
8	36	1	338	79	GuidanceP	flat
8	37	1	338	78	BMweights	flat
8	36	1	338	79	PDweights	flat
8	36	1	338	79	BMweightsP	flat
8	36	1	338	79	PDweightsP	flat
9	29	0	313	85	truealn	flat
9	26	8	305	88	refaln	flat
9	27	4	309	87	Guidance	flat
9	27	2	311	87	GuidanceP	flat
9	27	4	309	87	BMweights	flat
9	27	4	309	87	PDweights	flat
9	27	2	311	87	BMweightsP	flat
9	27	2	311	87	PDweightsP	flat
10	36	0	318	69	truealn	flat
10	33	0	318	72	refaln	flat
10	35	0	318	70	Guidance	flat
10	35	0	318	70	GuidanceP	flat
10	35	0	318	70	BMweights	flat
10	35	0	318	70	PDweights	flat
10	35	0	318	70	BMweightsP	flat
10	36	0	318	69	PDweightsP	flat
11	41	0	291	87	truealn	flat
11	38	1	290	90	refaln	flat
11	39	1	290	89	Guidance	flat
11	39	1	290	89	GuidanceP	flat
11	39	1	290	89	BMweights	flat
11	39	1	290	89	PDweights	flat
11	39	1	290	89	BMweightsP	flat
11	38	1	290	90	PDweightsP	flat
12	50	2	323	77	truealn	flat
12	44	7	318	83	refaln	flat
12	47	2	323	80	Guidance	flat
12	46	2	323	81	GuidanceP	flat
12	46	6	319	81	BMweights	flat
12	47	2	323	80	PDweights	flat
12	46	2	323	81	BMweightsP	flat
12	46	2	323	81	PDweightsP	flat
13	46	1	308	71	truealn	flat
13	42	7	302	75	refaln	flat
13	40	5	304	77	Guidance	flat
13	42	1	308	75	GuidanceP	flat
13	40	6	303	77	BMweights	flat
13	40	5	304	77	PDweights	flat
13	42	1	308	75	BMweightsP	flat
13	42	1	308	75	PDweightsP	flat
14	44	0	320	75	truealn	flat
14	41	0	320	78	refaln	flat
14	41	0	320	78	Guidance	flat
14	42	0	320	77	GuidanceP	flat
14	41	0	320	78	BMweights	flat
14	41	0	320	78	PDweights	flat
14	42	0	320	77	BMweightsP	flat
14	42	0	320	77	PDweightsP	flat
15	45	0	313	73	truealn	flat
15	41	12	301	77	refaln	flat
15	40	2	311	78	Guidance	flat
15	39	0	313	79	GuidanceP	flat
15	40	2	311	78	BMweights	flat
15	40	2	311	78	PDweights	flat
15	41	1	312	77	BMweightsP	flat
15	38	0	313	80	PDweightsP	flat
16	41	0	319	81	truealn	flat
16	40	0	319	82	refaln	flat
16	40	0	319	82	Guidance	flat
16	40	0	319	82	GuidanceP	flat
16	40	0	319	82	BMweights	flat
16	40	0	319	82	PDweights	flat
16	40	0	319	82	BMweightsP	flat
16	40	0	319	82	PDweightsP	flat
17	41	2	319	81	truealn	flat
17	38	1	320	84	refaln	flat
17	37	2	319	85	Guidance	flat
17	39	2	319	83	GuidanceP	flat
17	37	2	319	85	BMweights	flat
17	37	2	319	85	PDweights	flat
17	39	2	319	83	BMweightsP	flat
17	39	2	319	83	PDweightsP	flat
18	49	1	311	66	truealn	flat
18	43	2	310	72	refaln	flat
18	45	1	311	70	Guidance	flat
18	45	1	311	70	GuidanceP	flat
18	45	1	311	70	BMweights	flat
18	45	1	311	70	PDweights	flat
18	45	1	311	70	BMweightsP	flat
18	45	1	311	70	PDweightsP	flat
19	53	0	324	92	truealn	flat
19	51	0	324	94	refaln	flat
19	52	0	324	93	Guidance	flat
19	50	0	324	95	GuidanceP	flat
19	52	0	324	93	BMweights	flat
19	52	0	324	93	PDweights	flat
19	50	0	324	95	BMweightsP	flat
19	50	0	324	95	PDweightsP	flat
20	35	2	311	81	truealn	flat
20	33	1	312	83	refaln	flat
20	34	2	311	82	Guidance	flat
20	34	2	311	82	GuidanceP	flat
20	33	2	311	83	BMweights	flat
20	34	2	311	82	PDweights	flat
20	34	2	311	82	BMweightsP	flat
20	34	2	311	82	PDweightsP	flat
21	45	1	343	72	truealn	flat
21	44	2	342	73	refaln	flat
21	44	0	344	73	Guidance	flat
21	44	0	344	73	GuidanceP	flat
21	44	1	343	73	BMweights	flat
21	44	0	344	73	PDweights	flat
21	45	0	344	72	BMweightsP	flat
21	44	0	344	73	PDweightsP	flat
22	49	2	342	74	truealn	flat
22	41	2	342	82	refaln	flat
22	43	2	342	80	Guidance	flat
22	44	2	342	79	GuidanceP	flat
22	43	2	342	80	BMweights	flat
22	43	2	342	80	PDweights	flat
22	43	2	342	80	BMweightsP	flat
22	43	2	342	80	PDweightsP	flat
23	43	1	298	85	truealn	flat
23	36	8	291	92	refaln	flat
23	40	4	295	88	Guidance	flat
23	41	3	296	87	GuidanceP	flat
23	39	5	294	89	BMweights	flat
23	40	4	295	88	PDweights	flat
23	38	2	297	90	BMweightsP	flat
23	39	2	297	89	PDweightsP	flat
24	39	1	310	81	truealn	flat
24	34	2	309	86	refaln	flat
24	33	3	308	87	Guidance	flat
24	33	2	309	87	GuidanceP	flat
24	32	3	308	88	BMweights	flat
24	33	3	308	87	PDweights	flat
24	32	1	310	88	BMweightsP	flat
24	33	2	309	87	PDweightsP	flat
25	52	1	335	79	truealn	flat
25	45	1	335	86	refaln	flat
25	46	1	335	85	Guidance	flat
25	48	1	335	83	GuidanceP	flat
25	46	1	335	85	BMweights	flat
25	47	1	335	84	PDweights	flat
25	47	1	335	84	BMweightsP	flat
25	47	1	335	84	PDweightsP	flat
26	44	3	319	80	truealn	flat
26	47	3	319	77	refaln	flat
26	46	3	319	78	Guidance	flat
26	46	3	319	78	GuidanceP	flat
26	46	3	319	78	BMweights	flat
26	46	3	319	78	PDweights	flat
26	46	3	319	78	BMweightsP	flat
26	46	3	319	78	PDweightsP	flat
27	41	0	321	82	truealn	flat
27	36	1	320	87	refaln	flat
27	36	1	320	87	Guidance	flat
27	36	1	320	87	GuidanceP	flat
27	36	1	320	87	BMweights	flat
27	36	1	320	87	PDweights	flat
27	36	1	320	87	BMweightsP	flat
27	36	1	320	87	PDweightsP	flat
28	36	2	337	65	truealn	flat
28	35	3	336	66	refaln	flat
28	34	3	336	67	Guidance	flat
28	35	1	338	66	GuidanceP	flat
28	34	3	336	67	BMweights	flat
28	34	3	336	67	PDweights	flat
28	35	1	338	66	BMweightsP	flat
28	34	1	338	67	PDweightsP	flat
29	36	0	292	83	truealn	flat
29	31	1	291	88	refaln	flat
29	32	1	291	87	Guidance	flat
29	31	1	291	88	GuidanceP	flat
29	31	1	291	88	BMweights	flat
29	31	1	291	88	PDweights	flat
29	31	1	291	88	BMweightsP	flat
29	31	1	291	88	PDweightsP	flat
30	34	1	318	74	truealn	flat
30	32	2	317	76	refaln	flat
30	32	1	318	76	Guidance	flat
30	34	1	318	74	GuidanceP	flat
30	32	1	318	76	BMweights	flat
30	32	1	318	76	PDweights	flat
30	33	1	318	75	BMweightsP	flat
30	33	1	318	75	PDweightsP	flat
31	39	2	323	76	truealn	flat
31	37	2	323	78	refaln	flat
31	39	2	323	76	Guidance	flat
31	39	2	323	76	GuidanceP	flat
31	39	2	323	76	BMweights	flat
31	40	2	323	75	PDweights	flat
31	39	2	323	76	BMweightsP	flat
31	39	2	323	76	PDweightsP	flat
32	43	0	325	76	truealn	flat
32	40	1	324	79	refaln	flat
32	44	1	324	75	Guidance	flat
32	44	1	324	75	GuidanceP	flat
32	41	1	324	78	BMweights	flat
32	42	1	324	77	PDweights	flat
32	44	1	324	75	BMweightsP	flat
32	44	1	324	75	PDweightsP	flat
33	39	0	329	92	truealn	flat
33	39	2	327	92	refaln	flat
33	40	0	329	91	Guidance	flat
33	40	0	329	91	GuidanceP	flat
33	40	1	328	91	BMweights	flat
33	40	0	329	91	PDweights	flat
33	39	0	329	92	BMweightsP	flat
33	39	0	329	92	PDweightsP	flat
34	35	0	317	87	truealn	flat
34	34	0	317	88	refaln	flat
34	36	0	317	86	Guidance	flat
34	36	0	317	86	GuidanceP	flat
34	35	0	317	87	BMweights	flat
34	36	0	317	86	PDweights	flat
34	36	0	317	86	BMweightsP	flat
34	36	0	317	86	PDweightsP	flat
35	50	1	322	88	truealn	flat
35	47	4	319	91	refaln	flat
35	47	1	322	91	Guidance	flat
35	47	1	322	91	GuidanceP	flat
35	47	1	322	91	BMweights	flat
35	47	1	322	91	PDweights	flat
35	47	1	322	91	BMweightsP	flat
35	47	1	322	91	PDweightsP	flat
36	36	0	301	87	truealn	flat
36	31	0	301	92	refaln	flat
36	33	0	301	90	Guidance	flat
36	33	0	301	90	GuidanceP	flat
36	32	0	301	91	BMweights	flat
36	33	0	301	90	PDweights	flat
36	33	0	301	90	BMweightsP	flat
36	33	0	301	90	PDweightsP	flat
37	43	3	316	81	truealn	flat
37	41	4	315	83	refaln	flat
37	41	6	313	83	Guidance	flat
37	41	4	315	83	GuidanceP	flat
37	41	5	314	83	BMweights	flat
37	41	5	314	83	PDweights	flat
37	41	4	315	83	BMweightsP	flat
37	41	4	315	83	PDweightsP	flat
38	34	2	301	65	truealn	flat
38	30	3	300	69	refaln	flat
38	31	3	300	68	Guidance	flat
38	29	3	300	70	GuidanceP	flat
38	30	3	300	69	BMweights	flat
38	31	3	300	68	PDweights	flat
38	29	3	300	70	BMweightsP	flat
38	29	3	300	70	PDweightsP	flat
39	47	0	319	79	truealn	flat
39	44	0	319	82	refaln	flat
39	45	0	319	81	Guidance	flat
39	45	0	319	81	GuidanceP	flat
39	44	0	319	82	BMweights	flat
39	45	0	319	81	PDweights	flat
39	45	0	319	81	BMweightsP	flat
39	45	0	319	81	PDweightsP	flat
40	33	1	319	67	truealn	flat
40	30	1	319	70	refaln	flat
40	31	1	319	69	Guidance	flat
40	30	1	319	70	GuidanceP	flat
40	31	1	319	69	BMweights	flat
40	31	1	319	69	PDweights	flat
40	30	1	319	70	BMweightsP	flat
40	30	1	319	70	PDweightsP	flat
41	42	1	327	78	truealn	flat
41	37	0	328	83	refaln	flat
41	40	0	328	80	Guidance	flat
41	40	0	328	80	GuidanceP	flat
41	38	0	328	82	BMweights	flat
41	40	0	328	80	PDweights	flat
41	40	0	328	80	BMweightsP	flat
41	40	1	327	80	PDweightsP	flat
42	47	1	324	87	truealn	flat
42	44	1	324	90	refaln	flat
42	45	1	324	89	Guidance	flat
42	45	1	324	89	GuidanceP	flat
42	45	1	324	89	BMweights	flat
42	45	1	324	89	PDweights	flat
42	45	1	324	89	BMweightsP	flat
42	45	1	324	89	PDweightsP	flat
43	38	0	314	79	truealn	flat
43	35	1	313	82	refaln	flat
43	36	0	314	81	Guidance	flat
43	36	0	314	81	GuidanceP	flat
43	36	0	314	81	BMweights	flat
43	36	0	314	81	PDweights	flat
43	36	0	314	81	BMweightsP	flat
43	36	0	314	81	PDweightsP	flat
44	44	2	284	87	truealn	flat
44	42	3	283	89	refaln	flat
44	42	3	283	89	Guidance	flat
44	39	2	284	92	GuidanceP	flat
44	42	3	283	89	BMweights	flat
44	42	3	283	89	PDweights	flat
44	39	2	284	92	BMweightsP	flat
44	40	2	284	91	PDweightsP	flat
45	56	2	329	82	truealn	flat
45	54	1	330	84	refaln	flat
45	56	1	330	82	Guidance	flat
45	56	2	329	82	GuidanceP	flat
45	56	2	329	82	BMweights	flat
45	56	1	330	82	PDweights	flat
45	56	2	329	82	BMweightsP	flat
45	56	2	329	82	PDweightsP	flat
46	44	1	347	95	truealn	flat
46	42	1	347	97	refaln	flat
46	41	1	347	98	Guidance	flat
46	43	0	348	96	GuidanceP	flat
46	41	1	347	98	BMweights	flat
46	43	1	347	96	PDweights	flat
46	43	0	348	96	BMweightsP	flat
46	43	0	348	96	PDweightsP	flat
47	32	0	317	87	truealn	flat
47	26	5	312	93	refaln	flat
47	28	3	314	91	Guidance	flat
47	26	0	317	93	GuidanceP	flat
47	28	3	314	91	BMweights	flat
47	28	3	314	91	PDweights	flat
47	26	0	317	93	BMweightsP	flat
47	26	0	317	93	PDweightsP	flat
48	43	1	290	66	truealn	flat
48	45	2	289	64	refaln	flat
48	41	0	291	68	Guidance	flat
48	41	0	291	68	GuidanceP	flat
48	41	0	291	68	BMweights	flat
48	41	0	291	68	PDweights	flat
48	41	1	290	68	BMweightsP	flat
48	41	1	290	68	PDweightsP	flat
49	42	2	299	81	truealn	flat
49	39	3	298	84	refaln	flat
49	38	1	300	85	Guidance	flat
49	37	1	300	86	GuidanceP	flat
49	38	1	300	85	BMweights	flat
49	37	1	300	86	PDweights	flat
49	37	1	300	86	BMweightsP	flat
49	36	1	300	87	PDweightsP	flat
50	42	1	331	70	truealn	flat
50	35	1	331	77	refaln	flat
50	35	1	331	77	Guidance	flat
50	36	1	331	76	GuidanceP	flat
50	35	1	331	77	BMweights	flat
50	35	1	331	77	PDweights	flat
50	36	1	331	76	BMweightsP	flat
50	36	1	331	76	PDweightsP	flat
51	51	1	295	61	truealn	flat
51	49	3	293	63	refaln	flat
51	50	0	296	62	Guidance	flat
51	50	0	296	62	GuidanceP	flat
51	50	1	295	62	BMweights	flat
51	50	0	296	62	PDweights	flat
51	50	0	296	62	BMweightsP	flat
51	50	0	296	62	PDweightsP	flat
52	43	0	306	94	truealn	flat
52	43	4	302	94	refaln	flat
52	42	0	306	95	Guidance	flat
52	42	0	306	95	GuidanceP	flat
52	42	0	306	95	BMweights	flat
52	42	0	306	95	PDweights	flat
52	42	0	306	95	BMweightsP	flat
52	42	0	306	95	PDweightsP	flat
53	53	2	353	88	truealn	flat
53	51	6	349	90	refaln	flat
53	51	5	350	90	Guidance	flat
53	51	3	352	90	GuidanceP	flat
53	51	5	350	90	BMweights	flat
53	51	5	350	90	PDweights	flat
53	51	3	352	90	BMweightsP	flat
53	51	3	352	90	PDweightsP	flat
54	45	0	344	90	truealn	flat
54	37	0	344	98	refaln	flat
54	40	0	344	95	Guidance	flat
54	41	0	344	94	GuidanceP	flat
54	39	0	344	96	BMweights	flat
54	39	0	344	96	PDweights	flat
54	41	0	344	94	BMweightsP	flat
54	41	0	344	94	PDweightsP	flat
55	43	0	328	96	truealn	flat
55	45	0	328	94	refaln	flat
55	42	0	328	97	Guidance	flat
55	42	0	328	97	GuidanceP	flat
55	42	0	328	97	BMweights	flat
55	42	0	328	97	PDweights	flat
55	42	0	328	97	BMweightsP	flat
55	42	0	328	97	PDweightsP	flat
56	46	1	344	84	truealn	flat
56	41	4	341	89	refaln	flat
56	43	2	343	87	Guidance	flat
56	44	1	344	86	GuidanceP	flat
56	44	2	343	86	BMweights	flat
56	43	2	343	87	PDweights	flat
56	44	1	344	86	BMweightsP	flat
56	44	1	344	86	PDweightsP	flat
57	40	1	320	85	truealn	flat
57	38	1	320	87	refaln	flat
57	39	0	321	86	Guidance	flat
57	39	1	320	86	GuidanceP	flat
57	39	0	321	86	BMweights	flat
57	39	0	321	86	PDweights	flat
57	39	1	320	86	BMweightsP	flat
57	39	1	320	86	PDweightsP	flat
58	44	2	339	74	truealn	flat
58	43	3	338	75	refaln	flat
58	45	2	339	73	Guidance	flat
58	44	1	340	74	GuidanceP	flat
58	45	2	339	73	BMweights	flat
58	45	2	339	73	PDweights	flat
58	44	1	340	74	BMweightsP	flat
58	44	1	340	74	PDweightsP	flat
59	41	1	352	83	truealn	flat
59	41	3	350	83	refaln	flat
59	43	2	351	81	Guidance	flat
59	40	1	352	84	GuidanceP	flat
59	42	3	350	82	BMweights	flat
59	43	2	351	81	PDweights	flat
59	40	1	352	84	BMweightsP	flat
59	40	1	352	84	PDweightsP	flat
60	33	1	310	82	truealn	flat
60	34	1	310	81	refaln	flat
60	32	1	310	83	Guidance	flat
60	32	1	310	83	GuidanceP	flat
60	32	1	310	83	BMweights	flat
60	32	1	310	83	PDweights	flat
60	32	1	310	83	BMweightsP	flat
60	33	1	310	82	PDweightsP	flat
61	34	0	310	76	truealn	flat
61	29	0	310	81	refaln	flat
61	33	0	310	77	Guidance	flat
61	29	0	310	81	GuidanceP	flat
61	32	0	310	78	BMweights	flat
61	33	0	310	77	PDweights	flat
61	32	0	310	78	BMweightsP	flat
61	29	0	310	81	PDweightsP	flat
62	48	2	313	67	truealn	flat
62	44	3	312	71	refaln	flat
62	46	3	312	69	Guidance	flat
62	45	2	313	70	GuidanceP	flat
62	45	4	311	70	BMweights	flat
62	45	3	312	70	PDweights	flat
62	44	2	313	71	BMweightsP	flat
62	44	2	313	71	PDweightsP	flat
63	33	2	332	64	truealn	flat
63	28	3	331	69	refaln	flat
63	30	3	331	67	Guidance	flat
63	30	2	332	67	GuidanceP	flat
63	30	3	331	67	BMweights	flat
63	30	3	331	67	PDweights	flat
63	30	2	332	67	BMweightsP	flat
63	30	2	332	67	PDweightsP	flat
64	35	1	304	67	truealn	flat
64	34	1	304	68	refaln	flat
64	33	1	304	69	Guidance	flat
64	33	1	304	69	GuidanceP	flat
64	33	1	304	69	BMweights	flat
64	33	1	304	69	PDweights	flat
64	33	1	304	69	BMweightsP	flat
64	33	1	304	69	PDweightsP	flat
65	37	1	304	85	truealn	flat
65	37	2	303	85	refaln	flat
65	36	1	304	86	Guidance	flat
65	37	1	304	85	GuidanceP	flat
65	36	1	304	86	BMweights	flat
65	36	1	304	86	PDweights	flat
65	37	1	304	85	BMweightsP	flat
65	36	1	304	86	PDweightsP	flat
66	38	0	335	64	truealn	flat
66	34	1	334	68	refaln	flat
66	37	1	334	65	Guidance	flat
66	37	0	335	65	GuidanceP	flat
66	37	1	334	65	BMweights	flat
66	37	1	334	65	PDweights	flat
66	37	0	335	65	BMweightsP	flat
66	37	0	335	65	PDweightsP	flat
67	40	2	315	93	truealn	flat
67	36	3	314	97	refaln	flat
67	37	3	314	96	Guidance	flat
67	38	3	314	95	GuidanceP	flat
67	37	3	314	96	BMweights	flat
67	37	3	314	96	PDweights	flat
67	38	3	314	95	BMweightsP	flat
67	38	3	314	95	PDweightsP	flat
68	44	0	352	88	truealn	flat
68	42	2	350	90	refaln	flat
68	42	2	350	90	Guidance	flat
68	44	1	351	88	GuidanceP	flat
68	42	2	350	90	BMweights	flat
68	43	2	350	89	PDweights	flat
68	44	1	351	88	BMweightsP	flat
68	44	1	351	88	PDweightsP	flat
69	40	2	344	79	truealn	flat
69	37	2	344	82	refaln	flat
69	38	3	343	81	Guidance	flat
69	40	2	344	79	GuidanceP	flat
69	38	3	343	81	BMweights	flat
69	39	3	343	80	PDweights	flat
69	38	2	344	81	BMweightsP	flat
69	38	2	344	81	PDweightsP	flat
70	42	2	306	81	truealn	flat
70	37	3	305	86	refaln	flat
70	36	1	307	87	Guidance	flat
70	36	1	307	87	GuidanceP	flat
70	36	3	305	87	BMweights	flat
70	36	1	307	87	PDweights	flat
70	37	2	306	86	BMweightsP	flat
70	38	2	306	85	PDweightsP	flat
71	43	1	329	71	truealn	flat
71	35	3	327	79	refaln	flat
71	38	3	327	76	Guidance	flat
71	40	2	328	74	GuidanceP	flat
71	38	3	327	76	BMweights	flat
71	38	3	327	76	PDweights	flat
71	40	2	328	74	BMweightsP	flat
71	40	2	328	74	PDweightsP	flat
72	38	2	314	79	truealn	flat
72	33	1	315	84	refaln	flat
72	35	2	314	82	Guidance	flat
72	35	2	314	82	GuidanceP	flat
72	35	2	314	82	BMweights	flat
72	35	2	314	82	PDweights	flat
72	34	2	314	83	BMweightsP	flat
72	35	2	314	82	PDweightsP	flat
73	45	1	313	73	truealn	flat
73	41	3	311	77	refaln	flat
73	43	2	312	75	Guidance	flat
73	43	2	312	75	GuidanceP	flat
73	43	2	312	75	BMweights	flat
73	43	2	312	75	PDweights	flat
73	43	2	312	75	BMweightsP	flat
73	43	2	312	75	PDweightsP	flat
74	43	0	320	75	truealn	flat
74	36	3	317	82	refaln	flat
74	39	3	317	79	Guidance	flat
74	39	1	319	79	GuidanceP	flat
74	39	1	319	79	BMweights	flat
74	39	1	319	79	PDweights	flat
74	39	1	319	79	BMweightsP	flat
74	39	1	319	79	PDweightsP	flat
75	48	1	316	70	truealn	flat
75	39	4	313	79	refaln	flat
75	42	4	313	76	Guidance	flat
75	42	2	315	76	GuidanceP	flat
75	42	4	313	76	BMweights	flat
75	42	4	313	76	PDweights	flat
75	41	2	315	77	BMweightsP	flat
75	42	2	315	76	PDweightsP	flat
76	32	0	309	67	truealn	flat
76	27	0	309	72	refaln	flat
76	28	0	309	71	Guidance	flat
76	28	0	309	71	GuidanceP	flat
76	27	0	309	72	BMweights	flat
76	28	0	309	71	PDweights	flat
76	28	0	309	71	BMweightsP	flat
76	28	0	309	71	PDweightsP	flat
77	43	1	355	73	truealn	flat
77	46	1	355	70	refaln	flat
77	43	1	355	73	Guidance	flat
