count	tprate	fprate		fnrate	accuracy	case	gene	mask	method	penal
0	0.0846153846154	0.0	0.915384615385	0.729545454545	truealn	or5	true	fubar	true
0	0.0948275862069	0.0	0.905172413793	0.734848484848	refaln	or5	zero	fubar	zero
0	0.0862068965517	0.0	0.913793103448	0.732323232323	Guidance	or5	ninety	fubar	no
0	0.0862068965517	0.0	0.913793103448	0.732323232323	GuidanceP	or5	ninety	fubar	yes
0	0.0862068965517	0.0	0.913793103448	0.732323232323	Guidance	or5	thirty	fubar	no
0	0.0862068965517	0.0	0.913793103448	0.732323232323	GuidanceP	or5	thirty	fubar	yes
0	0.0862068965517	0.0	0.913793103448	0.732323232323	Guidance	or5	fifty	fubar	no
0	0.0862068965517	0.0	0.913793103448	0.732323232323	GuidanceP	or5	fifty	fubar	yes
0	0.0862068965517	0.0	0.913793103448	0.732323232323	Guidance	or5	seventy	fubar	no
0	0.0862068965517	0.0	0.913793103448	0.732323232323	GuidanceP	or5	seventy	fubar	yes
0	0.0862068965517	0.0	0.913793103448	0.732323232323	BMweights	or5	fifty	fubar	no
0	0.0862068965517	0.0	0.913793103448	0.732323232323	PDweights	or5	fifty	fubar	no
0	0.0862068965517	0.0	0.913793103448	0.732323232323	BMweightsP	or5	fifty	fubar	yes
0	0.0862068965517	0.0	0.913793103448	0.732323232323	PDweightsP	or5	fifty	fubar	yes
1	0.0932203389831	0.0	0.906779661017	0.761160714286	truealn	or5	true	fubar	true
1	0.109090909091	0.0	0.890909090909	0.758024691358	refaln	or5	zero	fubar	zero
1	0.109090909091	0.0	0.890909090909	0.758024691358	Guidance	or5	ninety	fubar	no
1	0.109090909091	0.0	0.890909090909	0.758024691358	GuidanceP	or5	ninety	fubar	yes
1	0.109090909091	0.0	0.890909090909	0.758024691358	Guidance	or5	thirty	fubar	no
1	0.109090909091	0.0	0.890909090909	0.758024691358	GuidanceP	or5	thirty	fubar	yes
1	0.109090909091	0.0	0.890909090909	0.758024691358	Guidance	or5	fifty	fubar	no
1	0.109090909091	0.0	0.890909090909	0.758024691358	GuidanceP	or5	fifty	fubar	yes
1	0.109090909091	0.0	0.890909090909	0.758024691358	Guidance	or5	seventy	fubar	no
1	0.109090909091	0.0	0.890909090909	0.758024691358	GuidanceP	or5	seventy	fubar	yes
1	0.109090909091	0.0	0.890909090909	0.758024691358	BMweights	or5	fifty	fubar	no
1	0.109090909091	0.0	0.890909090909	0.758024691358	PDweights	or5	fifty	fubar	no
1	0.109090909091	0.0	0.890909090909	0.758024691358	BMweightsP	or5	fifty	fubar	yes
1	0.109090909091	0.0	0.890909090909	0.758024691358	PDweightsP	or5	fifty	fubar	yes
2	0.0833333333333	0.0	0.916666666667	0.740566037736	truealn	or5	true	fubar	true
2	0.0701754385965	0.0	0.929824561404	0.734335839599	refaln	or5	zero	fubar	zero
2	0.0701754385965	0.0	0.929824561404	0.734335839599	Guidance	or5	ninety	fubar	no
2	0.0701754385965	0.0	0.929824561404	0.734335839599	GuidanceP	or5	ninety	fubar	yes
2	0.0701754385965	0.0	0.929824561404	0.734335839599	Guidance	or5	thirty	fubar	no
2	0.0701754385965	0.0	0.929824561404	0.734335839599	GuidanceP	or5	thirty	fubar	yes
2	0.0701754385965	0.0	0.929824561404	0.734335839599	Guidance	or5	fifty	fubar	no
2	0.0701754385965	0.0	0.929824561404	0.734335839599	GuidanceP	or5	fifty	fubar	yes
2	0.0701754385965	0.0	0.929824561404	0.734335839599	Guidance	or5	seventy	fubar	no
2	0.0701754385965	0.0	0.929824561404	0.734335839599	GuidanceP	or5	seventy	fubar	yes
2	0.0701754385965	0.0	0.929824561404	0.734335839599	BMweights	or5	fifty	fubar	no
2	0.0701754385965	0.0	0.929824561404	0.734335839599	PDweights	or5	fifty	fubar	no
2	0.0701754385965	0.0	0.929824561404	0.734335839599	BMweightsP	or5	fifty	fubar	yes
2	0.0701754385965	0.0	0.929824561404	0.734335839599	PDweightsP	or5	fifty	fubar	yes
3	0.105769230769	0.0	0.894230769231	0.783216783217	truealn	or5	true	fubar	true
3	0.108695652174	0.0	0.891304347826	0.785340314136	refaln	or5	zero	fubar	zero
3	0.108695652174	0.0	0.891304347826	0.785340314136	Guidance	or5	ninety	fubar	no
3	0.108695652174	0.0	0.891304347826	0.785340314136	GuidanceP	or5	ninety	fubar	yes
3	0.108695652174	0.0	0.891304347826	0.785340314136	Guidance	or5	thirty	fubar	no
3	0.108695652174	0.0	0.891304347826	0.785340314136	GuidanceP	or5	thirty	fubar	yes
3	0.108695652174	0.0	0.891304347826	0.785340314136	Guidance	or5	fifty	fubar	no
3	0.108695652174	0.0	0.891304347826	0.785340314136	GuidanceP	or5	fifty	fubar	yes
3	0.108695652174	0.0	0.891304347826	0.785340314136	Guidance	or5	seventy	fubar	no
3	0.108695652174	0.0	0.891304347826	0.785340314136	GuidanceP	or5	seventy	fubar	yes
3	0.108695652174	0.0	0.891304347826	0.785340314136	BMweights	or5	fifty	fubar	no
3	0.108695652174	0.0	0.891304347826	0.785340314136	PDweights	or5	fifty	fubar	no
3	0.108695652174	0.0	0.891304347826	0.785340314136	BMweightsP	or5	fifty	fubar	yes
3	0.108695652174	0.0	0.891304347826	0.785340314136	PDweightsP	or5	fifty	fubar	yes
4	0.0757575757576	0.0	0.924242424242	0.722095671982	truealn	or5	true	fubar	true
4	0.0583333333333	0.0	0.941666666667	0.71679197995	refaln	or5	zero	fubar	zero
4	0.0583333333333	0.0	0.941666666667	0.71679197995	Guidance	or5	ninety	fubar	no
4	0.0583333333333	0.0	0.941666666667	0.71679197995	GuidanceP	or5	ninety	fubar	yes
4	0.0583333333333	0.0	0.941666666667	0.71679197995	Guidance	or5	thirty	fubar	no
4	0.0583333333333	0.0	0.941666666667	0.71679197995	GuidanceP	or5	thirty	fubar	yes
4	0.0583333333333	0.0	0.941666666667	0.71679197995	Guidance	or5	fifty	fubar	no
4	0.0583333333333	0.0	0.941666666667	0.71679197995	GuidanceP	or5	fifty	fubar	yes
4	0.0583333333333	0.0	0.941666666667	0.71679197995	Guidance	or5	seventy	fubar	no
4	0.0583333333333	0.0	0.941666666667	0.71679197995	GuidanceP	or5	seventy	fubar	yes
4	0.0583333333333	0.0	0.941666666667	0.71679197995	BMweights	or5	fifty	fubar	no
4	0.0583333333333	0.0	0.941666666667	0.71679197995	PDweights	or5	fifty	fubar	no
4	0.0583333333333	0.0	0.941666666667	0.71679197995	BMweightsP	or5	fifty	fubar	yes
4	0.0583333333333	0.0	0.941666666667	0.71679197995	PDweightsP	or5	fifty	fubar	yes
5	0.099173553719	0.0	0.900826446281	0.742924528302	truealn	or5	true	fubar	true
5	0.0869565217391	0.0	0.913043478261	0.7375	refaln	or5	zero	fubar	zero
5	0.0869565217391	0.0	0.913043478261	0.7375	Guidance	or5	ninety	fubar	no
5	0.0869565217391	0.0	0.913043478261	0.7375	GuidanceP	or5	ninety	fubar	yes
5	0.0869565217391	0.0	0.913043478261	0.7375	Guidance	or5	thirty	fubar	no
5	0.0869565217391	0.0	0.913043478261	0.7375	GuidanceP	or5	thirty	fubar	yes
5	0.0869565217391	0.0	0.913043478261	0.7375	Guidance	or5	fifty	fubar	no
5	0.0869565217391	0.0	0.913043478261	0.7375	GuidanceP	or5	fifty	fubar	yes
5	0.0869565217391	0.0	0.913043478261	0.7375	Guidance	or5	seventy	fubar	no
5	0.0869565217391	0.0	0.913043478261	0.7375	GuidanceP	or5	seventy	fubar	yes
5	0.0869565217391	0.0	0.913043478261	0.7375	BMweights	or5	fifty	fubar	no
5	0.095652173913	0.0	0.904347826087	0.74	PDweights	or5	fifty	fubar	no
5	0.0869565217391	0.0	0.913043478261	0.7375	BMweightsP	or5	fifty	fubar	yes
5	0.095652173913	0.0	0.904347826087	0.74	PDweightsP	or5	fifty	fubar	yes
6	0.0220588235294	0.0	0.977941176471	0.726899383984	truealn	or5	true	fubar	true
6	0.0172413793103	0.0	0.98275862069	0.721271393643	refaln	or5	zero	fubar	zero
6	0.0172413793103	0.0	0.98275862069	0.721271393643	Guidance	or5	ninety	fubar	no
6	0.0172413793103	0.0	0.98275862069	0.721271393643	GuidanceP	or5	ninety	fubar	yes
6	0.0172413793103	0.0	0.98275862069	0.721271393643	Guidance	or5	thirty	fubar	no
6	0.0172413793103	0.0	0.98275862069	0.721271393643	GuidanceP	or5	thirty	fubar	yes
