count	tprate	fprate		fnrate	accuracy	case	gene	mask	method	penal
42	0.0833333333333	0.0	0.916666666667	0.918918918919	guidance	or5	70	paml	no
42	0.0833333333333	0.0	0.916666666667	0.918918918919	guidance_p	or5	70	paml	yes
42	0.0833333333333	0.0	0.916666666667	0.918918918919	guidance	or5	90	paml	no
42	0.0833333333333	0.0	0.916666666667	0.918918918919	guidance_p	or5	90	paml	yes
43	0.115384615385	0.00273224043716	0.884615384615	0.938775510204	guidance	or5	30	paml	no
43	0.115384615385	0.00273224043716	0.884615384615	0.938775510204	guidance_p	or5	30	paml	yes
43	0.115384615385	0.00273224043716	0.884615384615	0.938775510204	guidance	or5	50	paml	no
43	0.0769230769231	0.00273224043716	0.923076923077	0.936224489796	guidance_p	or5	50	paml	yes
43	0.230769230769	0.00273224043716	0.769230769231	0.946428571429	guidance	or5	70	paml	no
43	0.192307692308	0.00273224043716	0.807692307692	0.94387755102	guidance_p	or5	70	paml	yes
43	0.230769230769	0.00273224043716	0.769230769231	0.946428571429	guidance	or5	90	paml	no
43	0.115384615385	0.00273224043716	0.884615384615	0.938775510204	guidance_p	or5	90	paml	yes
44	0.0	0.0	1.0	0.932668329177	guidance	or5	30	paml	no
44	0.0	0.0	1.0	0.932668329177	guidance_p	or5	30	paml	yes
44	0.0	0.0	1.0	0.932668329177	guidance	or5	50	paml	no
44	0.0	0.0	1.0	0.932668329177	guidance_p	or5	50	paml	yes
44	0.0	0.0	1.0	0.932668329177	guidance	or5	70	paml	no
44	0.0	0.0	1.0	0.932668329177	guidance_p	or5	70	paml	yes
44	0.0	0.0	1.0	0.932668329177	guidance	or5	90	paml	no
44	0.0	0.0	1.0	0.932668329177	guidance_p	or5	90	paml	yes
45	0.0	0.0	1.0	0.921195652174	guidance	or5	30	paml	no
45	0.0	0.0	1.0	0.921195652174	guidance_p	or5	30	paml	yes
45	0.0	0.0	1.0	0.921195652174	guidance	or5	50	paml	no
45	0.0	0.0	1.0	0.921195652174	guidance_p	or5	50	paml	yes
45	0.0	0.0	1.0	0.921195652174	guidance	or5	70	paml	no
45	0.0	0.0	1.0	0.921195652174	guidance_p	or5	70	paml	yes
45	0.0	0.0	1.0	0.921195652174	guidance	or5	90	paml	no
45	0.0	0.0	1.0	0.921195652174	guidance_p	or5	90	paml	yes
46	0.1	0.0	0.9	0.93023255814	guidance	or5	30	paml	no
46	0.1	0.0	0.9	0.93023255814	guidance_p	or5	30	paml	yes
46	0.1	0.0	0.9	0.93023255814	guidance	or5	50	paml	no
46	0.1	0.0	0.9	0.93023255814	guidance_p	or5	50	paml	yes
46	0.1	0.0	0.9	0.93023255814	guidance	or5	70	paml	no
46	0.1	0.0	0.9	0.93023255814	guidance_p	or5	70	paml	yes
46	0.1	0.0	0.9	0.93023255814	guidance	or5	90	paml	no
46	0.1	0.0	0.9	0.93023255814	guidance_p	or5	90	paml	yes
47	0.142857142857	0.0	0.857142857143	0.937662337662	guidance	or5	30	paml	no
47	0.142857142857	0.0	0.857142857143	0.937662337662	guidance_p	or5	30	paml	yes
47	0.142857142857	0.0	0.857142857143	0.937662337662	guidance	or5	50	paml	no
47	0.142857142857	0.0	0.857142857143	0.937662337662	guidance_p	or5	50	paml	yes
47	0.142857142857	0.0	0.857142857143	0.937662337662	guidance	or5	70	paml	no
47	0.142857142857	0.0	0.857142857143	0.937662337662	guidance_p	or5	70	paml	yes
47	0.142857142857	0.0	0.857142857143	0.937662337662	guidance	or5	90	paml	no
47	0.142857142857	0.0	0.857142857143	0.937662337662	guidance_p	or5	90	paml	yes
48	0.09375	0.0	0.90625	0.926952141058	guidance	or5	30	paml	no
48	0.09375	0.0	0.90625	0.926952141058	guidance_p	or5	30	paml	yes
48	0.09375	0.0	0.90625	0.926952141058	guidance	or5	50	paml	no
48	0.09375	0.0	0.90625	0.926952141058	guidance_p	or5	50	paml	yes
48	0.09375	0.0	0.90625	0.926952141058	guidance	or5	70	paml	no
48	0.09375	0.0	0.90625	0.926952141058	guidance_p	or5	70	paml	yes
48	0.09375	0.0	0.90625	0.926952141058	guidance	or5	90	paml	no
48	0.09375	0.0	0.90625	0.926952141058	guidance_p	or5	90	paml	yes
49	0.0	0.0	1.0	0.935162094763	guidance	or5	30	paml	no
49	0.0	0.0	1.0	0.935162094763	guidance_p	or5	30	paml	yes
49	0.0	0.0	1.0	0.935162094763	guidance	or5	50	paml	no
49	0.0	0.0	1.0	0.935162094763	guidance_p	or5	50	paml	yes
49	0.0	0.0	1.0	0.935162094763	guidance	or5	70	paml	no
49	0.0	0.0	1.0	0.935162094763	guidance_p	or5	70	paml	yes
49	0.0	0.0	1.0	0.935162094763	guidance	or5	90	paml	no
49	0.0	0.0	1.0	0.935162094763	guidance_p	or5	90	paml	yes
50	0.171428571429	0.0	0.828571428571	0.933179723502	guidance	or5	30	paml	no
50	0.171428571429	0.0	0.828571428571	0.933179723502	guidance_p	or5	30	paml	yes
50	0.171428571429	0.0	0.828571428571	0.933179723502	guidance	or5	50	paml	no
50	0.171428571429	0.0	0.828571428571	0.933179723502	guidance_p	or5	50	paml	yes
50	0.171428571429	0.0	0.828571428571	0.933179723502	guidance	or5	70	paml	no
50	0.171428571429	0.0	0.828571428571	0.933179723502	guidance_p	or5	70	paml	yes
50	0.171428571429	0.0	0.828571428571	0.933179723502	guidance	or5	90	paml	no
50	0.114285714286	0.0	0.885714285714	0.928571428571	guidance_p	or5	90	paml	yes
51	0.09375	0.0	0.90625	0.928039702233	guidance	or5	30	paml	no
51	0.09375	0.0	0.90625	0.928039702233	guidance_p	or5	30	paml	yes
51	0.09375	0.0	0.90625	0.928039702233	guidance	or5	50	paml	no
51	0.09375	0.0	0.90625	0.928039702233	guidance_p	or5	50	paml	yes
51	0.09375	0.0	0.90625	0.928039702233	guidance	or5	70	paml	no
51	0.0625	0.0	0.9375	0.925558312655	guidance_p	or5	70	paml	yes
51	0.09375	0.0	0.90625	0.928039702233	guidance	or5	90	paml	no
51	0.09375	0.0	0.90625	0.928039702233	guidance_p	or5	90	paml	yes
52	0.275862068966	0.0	0.724137931034	0.9475	guidance	or5	30	paml	no
52	0.275862068966	0.0	0.724137931034	0.9475	guidance_p	or5	30	paml	yes
52	0.275862068966	0.0	0.724137931034	0.9475	guidance	or5	50	paml	no
52	0.275862068966	0.0	0.724137931034	0.9475	guidance_p	or5	50	paml	yes
52	0.275862068966	0.0	0.724137931034	0.9475	guidance	or5	70	paml	no
52	0.275862068966	0.0	0.724137931034	0.9475	guidance_p	or5	70	paml	yes
52	0.241379310345	0.0	0.758620689655	0.945	guidance	or5	90	paml	no
52	0.241379310345	0.0	0.758620689655	0.945	guidance_p	or5	90	paml	yes
53	0.0967741935484	0.0	0.903225806452	0.933174224344	guidance	or5	30	paml	no
53	0.0967741935484	0.0	0.903225806452	0.933174224344	guidance_p	or5	30	paml	yes
53	0.0967741935484	0.0	0.903225806452	0.933174224344	guidance	or5	50	paml	no
53	0.0967741935484	0.0	0.903225806452	0.933174224344	guidance_p	or5	50	paml	yes
53	0.0967741935484	0.0	0.903225806452	0.933174224344	guidance	or5	70	paml	no
53	0.0967741935484	0.0	0.903225806452	0.933174224344	guidance_p	or5	70	paml	yes
53	0.0967741935484	0.0	0.903225806452	0.933174224344	guidance	or5	90	paml	no
53	0.0967741935484	0.0	0.903225806452	0.933174224344	guidance_p	or5	90	paml	yes
54	0.114285714286	0.0	0.885714285714	0.9225	guidance	or5	30	paml	no
54	0.114285714286	0.0	0.885714285714	0.9225	guidance_p	or5	30	paml	yes
54	0.114285714286	0.0	0.885714285714	0.9225	guidance	or5	50	paml	no
54	0.114285714286	0.0	0.885714285714	0.9225	guidance_p	or5	50	paml	yes
54	0.114285714286	0.0	0.885714285714	0.9225	guidance	or5	70	paml	no
54	0.114285714286	0.0	0.885714285714	0.9225	guidance_p	or5	70	paml	yes
54	0.114285714286	0.0	0.885714285714	0.9225	guidance	or5	90	paml	no
54	0.114285714286	0.0	0.885714285714	0.9225	guidance_p	or5	90	paml	yes
55	0.0294117647059	0.0	0.970588235294	0.917705735661	guidance	or5	30	paml	no
55	0.0294117647059	0.0	0.970588235294	0.917705735661	guidance_p	or5	30	paml	yes
55	0.0294117647059	0.0	0.970588235294	0.917705735661	guidance	or5	50	paml	no
55	0.0294117647059	0.0	0.970588235294	0.917705735661	guidance_p	or5	50	paml	yes
55	0.0294117647059	0.0	0.970588235294	0.917705735661	guidance	or5	70	paml	no
55	0.0294117647059	0.0	0.970588235294	0.917705735661	guidance_p	or5	70	paml	yes
55	0.0294117647059	0.0	0.970588235294	0.917705735661	guidance	or5	90	paml	no
55	0.0294117647059	0.0	0.970588235294	0.917705735661	guidance_p	or5	90	paml	yes
56	0.0952380952381	0.0	0.904761904762	0.901554404145	guidance	or5	30	paml	no
56	0.0952380952381	0.0	0.904761904762	0.901554404145	guidance_p	or5	30	paml	yes
56	0.0952380952381	0.0	0.904761904762	0.901554404145	guidance	or5	50	paml	no
56	0.0952380952381	0.0	0.904761904762	0.901554404145	guidance_p	or5	50	paml	yes
56	0.0952380952381	0.0	0.904761904762	0.901554404145	guidance	or5	70	paml	no
56	0.0952380952381	0.0	0.904761904762	0.901554404145	guidance_p	or5	70	paml	yes
56	0.0952380952381	0.0	0.904761904762	0.901554404145	guidance	or5	90	paml	no
56	0.0952380952381	0.0	0.904761904762	0.901554404145	guidance_p	or5	90	paml	yes
57	0.0740740740741	0.0	0.925925925926	0.938725490196	guidance	or5	30	paml	no
57	0.0740740740741	0.0	0.925925925926	0.938725490196	guidance_p	or5	30	paml	yes
57	0.0740740740741	0.0	0.925925925926	0.938725490196	guidance	or5	50	paml	no
57	0.0740740740741	0.0	0.925925925926	0.938725490196	guidance_p	or5	50	paml	yes
57	0.0740740740741	0.0	0.925925925926	0.938725490196	guidance	or5	70	paml	no
57	0.0740740740741	0.0	0.925925925926	0.938725490196	guidance_p	or5	70	paml	yes
57	0.0740740740741	0.0	0.925925925926	0.938725490196	guidance	or5	90	paml	no
57	0.037037037037	0.0	0.962962962963	0.936274509804	guidance_p	or5	90	paml	yes
58	0.0	0.0	1.0	0.931989924433	guidance	or5	30	paml	no
58	0.0	0.0	1.0	0.931989924433	guidance_p	or5	30	paml	yes
58	0.0	0.0	1.0	0.931989924433	guidance	or5	50	paml	no
58	0.0	0.0	1.0	0.931989924433	guidance_p	or5	50	paml	yes
58	0.0	0.0	1.0	0.931989924433	guidance	or5	70	paml	no
58	0.0	0.0	1.0	0.931989924433	guidance_p	or5	70	paml	yes
58	0.0	0.0	1.0	0.931989924433	guidance	or5	90	paml	no
58	0.0	0.0	1.0	0.931989924433	guidance_p	or5	90	paml	yes
59	0.0571428571429	0.0	0.942857142857	0.920481927711	guidance	or5	30	paml	no
59	0.0571428571429	0.0	0.942857142857	0.920481927711	guidance_p	or5	30	paml	yes
59	0.0571428571429	0.0	0.942857142857	0.920481927711	guidance	or5	50	paml	no
59	0.0571428571429	0.0	0.942857142857	0.920481927711	guidance_p	or5	50	paml	yes
59	0.0571428571429	0.0	0.942857142857	0.920481927711	guidance	or5	70	paml	no
59	0.0571428571429	0.0	0.942857142857	0.920481927711	guidance_p	or5	70	paml	yes
59	0.0571428571429	0.0	0.942857142857	0.920481927711	guidance	or5	90	paml	no
59	0.0571428571429	0.0	0.942857142857	0.920481927711	guidance_p	or5	90	paml	yes
60	0.0	0.0	1.0	0.928753180662	guidance	or5	30	paml	no
60	0.0	0.0	1.0	0.928753180662	guidance_p	or5	30	paml	yes
60	0.0	0.0	1.0	0.928753180662	guidance	or5	50	paml	no
60	0.0	0.0	1.0	0.928753180662	guidance_p	or5	50	paml	yes
60	0.0	0.0	1.0	0.928753180662	guidance	or5	70	paml	no
60	0.0	0.0	1.0	0.928753180662	guidance_p	or5	70	paml	yes
60	0.0	0.0	1.0	0.928753180662	guidance	or5	90	paml	no
60	0.0	0.0	1.0	0.928753180662	guidance_p	or5	90	paml	yes
61	0.0512820512821	0.0	0.948717948718	0.908641975309	guidance	or5	30	paml	no
61	0.0512820512821	0.0	0.948717948718	0.908641975309	guidance_p	or5	30	paml	yes
61	0.0512820512821	0.0	0.948717948718	0.908641975309	guidance	or5	50	paml	no
61	0.0512820512821	0.0	0.948717948718	0.908641975309	guidance_p	or5	50	paml	yes
61	0.0512820512821	0.0	0.948717948718	0.908641975309	guidance	or5	70	paml	no
61	0.0512820512821	0.0	0.948717948718	0.908641975309	guidance_p	or5	70	paml	yes
61	0.0512820512821	0.0	0.948717948718	0.908641975309	guidance	or5	90	paml	no
61	0.0512820512821	0.0	0.948717948718	0.908641975309	guidance_p	or5	90	paml	yes
62	0.115384615385	0.0	0.884615384615	0.942928039702	guidance	or5	30	paml	no
62	0.115384615385	0.0	0.884615384615	0.942928039702	guidance_p	or5	30	paml	yes
62	0.115384615385	0.0	0.884615384615	0.942928039702	guidance	or5	50	paml	no
62	0.115384615385	0.0	0.884615384615	0.942928039702	guidance_p	or5	50	paml	yes
62	0.115384615385	0.0	0.884615384615	0.942928039702	guidance	or5	70	paml	no
62	0.115384615385	0.0	0.884615384615	0.942928039702	guidance_p	or5	70	paml	yes
62	0.115384615385	0.0	0.884615384615	0.942928039702	guidance	or5	90	paml	no
62	0.115384615385	0.0	0.884615384615	0.942928039702	guidance_p	or5	90	paml	yes
63	0.0888888888889	0.0	0.911111111111	0.897243107769	guidance	or5	30	paml	no
63	0.0888888888889	0.0	0.911111111111	0.897243107769	guidance_p	or5	30	paml	yes
63	0.0888888888889	0.0	0.911111111111	0.897243107769	guidance	or5	50	paml	no
63	0.0888888888889	0.0	0.911111111111	0.897243107769	guidance_p	or5	50	paml	yes
63	0.0888888888889	0.0	0.911111111111	0.897243107769	guidance	or5	70	paml	no
63	0.0888888888889	0.0	0.911111111111	0.897243107769	guidance_p	or5	70	paml	yes
63	0.0888888888889	0.0	0.911111111111	0.897243107769	guidance	or5	90	paml	no
63	0.111111111111	0.0	0.888888888889	0.899749373434	guidance_p	or5	90	paml	yes
64	0.212121212121	0.0	0.787878787879	0.934343434343	guidance	or5	30	paml	no
64	0.212121212121	0.0	0.787878787879	0.934343434343	guidance_p	or5	30	paml	yes
64	0.212121212121	0.0	0.787878787879	0.934343434343	guidance	or5	50	paml	no
64	0.212121212121	0.0	0.787878787879	0.934343434343	guidance_p	or5	50	paml	yes
64	0.212121212121	0.0	0.787878787879	0.934343434343	guidance	or5	70	paml	no
64	0.212121212121	0.0	0.787878787879	0.934343434343	guidance_p	or5	70	paml	yes
64	0.181818181818	0.0	0.818181818182	0.931818181818	guidance	or5	90	paml	no
64	0.181818181818	0.0	0.818181818182	0.931818181818	guidance_p	or5	90	paml	yes
65	0.0731707317073	0.0	0.926829268293	0.899470899471	guidance	or5	30	paml	no
65	0.0731707317073	0.0	0.926829268293	0.899470899471	guidance_p	or5	30	paml	yes
65	0.0731707317073	0.0	0.926829268293	0.899470899471	guidance	or5	50	paml	no
65	0.0731707317073	0.0	0.926829268293	0.899470899471	guidance_p	or5	50	paml	yes
65	0.0731707317073	0.0	0.926829268293	0.899470899471	guidance	or5	70	paml	no
65	0.0731707317073	0.0	0.926829268293	0.899470899471	guidance_p	or5	70	paml	yes
65	0.0731707317073	0.0	0.926829268293	0.899470899471	guidance	or5	90	paml	no
65	0.0731707317073	0.0	0.926829268293	0.899470899471	guidance_p	or5	90	paml	yes
66	0.0	0.0	1.0	0.920595533499	guidance	or5	30	paml	no
66	0.0	0.0	1.0	0.920595533499	guidance_p	or5	30	paml	yes
66	0.0	0.0	1.0	0.920595533499	guidance	or5	50	paml	no
66	0.0	0.0	1.0	0.920595533499	guidance_p	or5	50	paml	yes
66	0.0	0.0	1.0	0.920595533499	guidance	or5	70	paml	no
66	0.0	0.0	1.0	0.920595533499	guidance_p	or5	70	paml	yes
66	0.0	0.0	1.0	0.920595533499	guidance	or5	90	paml	no
66	0.0	0.0	1.0	0.920595533499	guidance_p	or5	90	paml	yes
67	0.125	0.00272479564033	0.875	0.927318295739	guidance	or5	30	paml	no
67	0.125	0.00272479564033	0.875	0.927318295739	guidance_p	or5	30	paml	yes
67	0.125	0.00272479564033	0.875	0.927318295739	guidance	or5	50	paml	no
67	0.125	0.00272479564033	0.875	0.927318295739	guidance_p	or5	50	paml	yes
67	0.125	0.00272479564033	0.875	0.927318295739	guidance	or5	70	paml	no
67	0.125	0.00272479564033	0.875	0.927318295739	guidance_p	or5	70	paml	yes
67	0.125	0.00272479564033	0.875	0.927318295739	guidance	or5	90	paml	no
67	0.125	0.00272479564033	0.875	0.927318295739	guidance_p	or5	90	paml	yes
68	0.189189189189	0.00523560209424	0.810810810811	0.923627684964	guidance	or5	30	paml	no
68	0.135135135135	0.0	0.864864864865	0.923627684964	guidance_p	or5	30	paml	yes
68	0.162162162162	0.00261780104712	0.837837837838	0.923627684964	guidance	or5	50	paml	no
68	0.135135135135	0.0	0.864864864865	0.923627684964	guidance_p	or5	50	paml	yes
68	0.0810810810811	0.0	0.918918918919	0.918854415274	guidance	or5	70	paml	no
68	0.108108108108	0.0	0.891891891892	0.921241050119	guidance_p	or5	70	paml	yes
68	0.0540540540541	0.0	0.945945945946	0.91646778043	guidance	or5	90	paml	no
68	0.108108108108	0.0	0.891891891892	0.921241050119	guidance_p	or5	90	paml	yes
69	0.0	0.0	1.0	0.913151364764	guidance	or5	30	paml	no
69	0.0	0.0	1.0	0.913151364764	guidance_p	or5	30	paml	yes
69	0.0	0.0	1.0	0.913151364764	guidance	or5	50	paml	no
69	0.0	0.0	1.0	0.913151364764	guidance_p	or5	50	paml	yes
69	0.0	0.0	1.0	0.913151364764	guidance	or5	70	paml	no
69	0.0	0.0	1.0	0.913151364764	guidance_p	or5	70	paml	yes
69	0.0	0.0	1.0	0.913151364764	guidance	or5	90	paml	no
69	0.0	0.0	1.0	0.913151364764	guidance_p	or5	90	paml	yes
70	0.09375	0.0	0.90625	0.926208651399	guidance	or5	30	paml	no
70	0.09375	0.0	0.90625	0.926208651399	guidance_p	or5	30	paml	yes
70	0.09375	0.0	0.90625	0.926208651399	guidance	or5	50	paml	no
70	0.09375	0.0	0.90625	0.926208651399	guidance_p	or5	50	paml	yes
70	0.09375	0.0	0.90625	0.926208651399	guidance	or5	70	paml	no
70	0.09375	0.0	0.90625	0.926208651399	guidance_p	or5	70	paml	yes
70	0.09375	0.0	0.90625	0.926208651399	guidance	or5	90	paml	no
70	0.09375	0.0	0.90625	0.926208651399	guidance_p	or5	90	paml	yes
71	0.0714285714286	0.0	0.928571428571	0.903465346535	guidance	or5	30	paml	no
71	0.0714285714286	0.0	0.928571428571	0.903465346535	guidance_p	or5	30	paml	yes
71	0.0714285714286	0.0	0.928571428571	0.903465346535	guidance	or5	50	paml	no
71	0.0714285714286	0.0	0.928571428571	0.903465346535	guidance_p	or5	50	paml	yes
71	0.0714285714286	0.0	0.928571428571	0.903465346535	guidance	or5	70	paml	no
71	0.0714285714286	0.0	0.928571428571	0.903465346535	guidance_p	or5	70	paml	yes
71	0.0714285714286	0.0	0.928571428571	0.903465346535	guidance	or5	90	paml	no
71	0.0714285714286	0.0	0.928571428571	0.903465346535	guidance_p	or5	90	paml	yes
72	0.0967741935484	0.0	0.903225806452	0.930521091811	guidance	or5	30	paml	no
72	0.0967741935484	0.0	0.903225806452	0.930521091811	guidance_p	or5	30	paml	yes
72	0.0967741935484	0.0	0.903225806452	0.930521091811	guidance	or5	50	paml	no
72	0.0967741935484	0.0	0.903225806452	0.930521091811	guidance_p	or5	50	paml	yes
72	0.0967741935484	0.0	0.903225806452	0.930521091811	guidance	or5	70	paml	no
72	0.0967741935484	0.0	0.903225806452	0.930521091811	guidance_p	or5	70	paml	yes
72	0.0967741935484	0.0	0.903225806452	0.930521091811	guidance	or5	90	paml	no
72	0.0967741935484	0.0	0.903225806452	0.930521091811	guidance_p	or5	90	paml	yes
73	0.135135135135	0.0	0.864864864865	0.921760391198	guidance	or5	30	paml	no
73	0.135135135135	0.0	0.864864864865	0.921760391198	guidance_p	or5	30	paml	yes
73	0.135135135135	0.0	0.864864864865	0.921760391198	guidance	or5	50	paml	no
73	0.135135135135	0.0	0.864864864865	0.921760391198	guidance_p	or5	50	paml	yes
73	0.135135135135	0.0	0.864864864865	0.921760391198	guidance	or5	70	paml	no
73	0.135135135135	0.0	0.864864864865	0.921760391198	guidance_p	or5	70	paml	yes
73	0.135135135135	0.0	0.864864864865	0.921760391198	guidance	or5	90	paml	no
73	0.108108108108	0.0	0.891891891892	0.919315403423	guidance_p	or5	90	paml	yes
74	0.0967741935484	0.00274725274725	0.903225806452	0.926582278481	guidance	or5	30	paml	no
74	0.0967741935484	0.00274725274725	0.903225806452	0.926582278481	guidance_p	or5	30	paml	yes
74	0.0967741935484	0.00274725274725	0.903225806452	0.926582278481	guidance	or5	50	paml	no
74	0.0967741935484	0.00274725274725	0.903225806452	0.926582278481	guidance_p	or5	50	paml	yes
74	0.0967741935484	0.00274725274725	0.903225806452	0.926582278481	guidance	or5	70	paml	no
74	0.0967741935484	0.00274725274725	0.903225806452	0.926582278481	guidance_p	or5	70	paml	yes
74	0.0967741935484	0.00274725274725	0.903225806452	0.926582278481	guidance	or5	90	paml	no
74	0.0967741935484	0.00274725274725	0.903225806452	0.926582278481	guidance_p	or5	90	paml	yes
75	0.0	0.0	1.0	0.95	guidance	or5	30	paml	no
75	0.0	0.0	1.0	0.95	guidance_p	or5	30	paml	yes
75	0.0	0.0	1.0	0.95	guidance	or5	50	paml	no
75	0.0	0.0	1.0	0.95	guidance_p	or5	50	paml	yes
75	0.0	0.0	1.0	0.95	guidance	or5	70	paml	no
75	0.0	0.0	1.0	0.95	guidance_p	or5	70	paml	yes
75	0.0	0.0	1.0	0.95	guidance	or5	90	paml	no
75	0.0	0.0	1.0	0.95	guidance_p	or5	90	paml	yes
76	0.0666666666667	0.00267379679144	0.933333333333	0.928217821782	guidance	or5	30	paml	no
76	0.0666666666667	0.00267379679144	0.933333333333	0.928217821782	guidance_p	or5	30	paml	yes
76	0.0666666666667	0.00267379679144	0.933333333333	0.928217821782	guidance	or5	50	paml	no
76	0.0666666666667	0.00267379679144	0.933333333333	0.928217821782	guidance_p	or5	50	paml	yes
76	0.0666666666667	0.0	0.933333333333	0.930693069307	guidance	or5	70	paml	no
76	0.0666666666667	0.0	0.933333333333	0.930693069307	guidance_p	or5	70	paml	yes
76	0.0666666666667	0.0	0.933333333333	0.930693069307	guidance	or5	90	paml	no
76	0.0666666666667	0.0	0.933333333333	0.930693069307	guidance_p	or5	90	paml	yes
77	0.0555555555556	0.00277008310249	0.944444444444	0.911838790932	guidance	or5	30	paml	no
77	0.0555555555556	0.00277008310249	0.944444444444	0.911838790932	guidance_p	or5	30	paml	yes
77	0.0555555555556	0.00277008310249	0.944444444444	0.911838790932	guidance	or5	50	paml	no
77	0.0555555555556	0.00277008310249	0.944444444444	0.911838790932	guidance_p	or5	50	paml	yes
77	0.0555555555556	0.00277008310249	0.944444444444	0.911838790932	guidance	or5	70	paml	no
77	0.0555555555556	0.00277008310249	0.944444444444	0.911838790932	guidance_p	or5	70	paml	yes
77	0.0555555555556	0.00277008310249	0.944444444444	0.911838790932	guidance	or5	90	paml	no
77	0.0555555555556	0.00277008310249	0.944444444444	0.911838790932	guidance_p	or5	90	paml	yes
78	0.0606060606061	0.0	0.939393939394	0.920716112532	guidance	or5	30	paml	no
78	0.0606060606061	0.0	0.939393939394	0.920716112532	guidance_p	or5	30	paml	yes
78	0.0606060606061	0.0	0.939393939394	0.920716112532	guidance	or5	50	paml	no
78	0.0606060606061	0.0	0.939393939394	0.920716112532	guidance_p	or5	50	paml	yes
78	0.0606060606061	0.0	0.939393939394	0.920716112532	guidance	or5	70	paml	no
78	0.0606060606061	0.0	0.939393939394	0.920716112532	guidance_p	or5	70	paml	yes
78	0.0606060606061	0.0	0.939393939394	0.920716112532	guidance	or5	90	paml	no
78	0.0606060606061	0.0	0.939393939394	0.920716112532	guidance_p	or5	90	paml	yes
79	0.171428571429	0.0	0.828571428571	0.929782082324	guidance	or5	30	paml	no
79	0.171428571429	0.0	0.828571428571	0.929782082324	guidance_p	or5	30	paml	yes
79	0.171428571429	0.0	0.828571428571	0.929782082324	guidance	or5	50	paml	no
79	0.171428571429	0.0	0.828571428571	0.929782082324	guidance_p	or5	50	paml	yes
79	0.171428571429	0.0	0.828571428571	0.929782082324	guidance	or5	70	paml	no
79	0.171428571429	0.0	0.828571428571	0.929782082324	guidance_p	or5	70	paml	yes
79	0.171428571429	0.0	0.828571428571	0.929782082324	guidance	or5	90	paml	no
79	0.171428571429	0.0	0.828571428571	0.929782082324	guidance_p	or5	90	paml	yes
80	0.15	0.0	0.85	0.916461916462	guidance	or5	30	paml	no
80	0.15	0.0	0.85	0.916461916462	guidance_p	or5	30	paml	yes
80	0.15	0.0	0.85	0.916461916462	guidance	or5	50	paml	no
80	0.15	0.0	0.85	0.916461916462	guidance_p	or5	50	paml	yes
80	0.15	0.0	0.85	0.916461916462	guidance	or5	70	paml	no
80	0.15	0.0	0.85	0.916461916462	guidance_p	or5	70	paml	yes
80	0.125	0.0	0.875	0.914004914005	guidance	or5	90	paml	no
80	0.125	0.0	0.875	0.914004914005	guidance_p	or5	90	paml	yes
81	0.0588235294118	0.0	0.941176470588	0.920199501247	guidance	or5	30	paml	no
81	0.0588235294118	0.0	0.941176470588	0.920199501247	guidance_p	or5	30	paml	yes
81	0.0588235294118	0.0	0.941176470588	0.920199501247	guidance	or5	50	paml	no
81	0.0588235294118	0.0	0.941176470588	0.920199501247	guidance_p	or5	50	paml	yes
81	0.0588235294118	0.0	0.941176470588	0.920199501247	guidance	or5	70	paml	no
81	0.0588235294118	0.0	0.941176470588	0.920199501247	guidance_p	or5	70	paml	yes
81	0.0588235294118	0.0	0.941176470588	0.920199501247	guidance	or5	90	paml	no
81	0.0882352941176	0.0	0.911764705882	0.922693266833	guidance_p	or5	90	paml	yes
82	0.0810810810811	0.0	0.918918918919	0.915422885572	guidance	or5	30	paml	no
82	0.0540540540541	0.0	0.945945945946	0.912935323383	guidance_p	or5	30	paml	yes
82	0.108108108108	0.0	0.891891891892	0.917910447761	guidance	or5	50	paml	no
82	0.0540540540541	0.0	0.945945945946	0.912935323383	guidance_p	or5	50	paml	yes
82	0.108108108108	0.0	0.891891891892	0.917910447761	guidance	or5	70	paml	no
82	0.0540540540541	0.0	0.945945945946	0.912935323383	guidance_p	or5	70	paml	yes
82	0.108108108108	0.0	0.891891891892	0.917910447761	guidance	or5	90	paml	no
82	0.0540540540541	0.0	0.945945945946	0.912935323383	guidance_p	or5	90	paml	yes
83	0.03125	0.0	0.96875	0.923456790123	guidance	or5	30	paml	no
83	0.03125	0.0	0.96875	0.923456790123	guidance_p	or5	30	paml	yes
83	0.03125	0.0	0.96875	0.923456790123	guidance	or5	50	paml	no
83	0.03125	0.0	0.96875	0.923456790123	guidance_p	or5	50	paml	yes
83	0.03125	0.0	0.96875	0.923456790123	guidance	or5	70	paml	no
83	0.03125	0.0	0.96875	0.923456790123	guidance_p	or5	70	paml	yes
83	0.03125	0.0	0.96875	0.923456790123	guidance	or5	90	paml	no
83	0.03125	0.0	0.96875	0.923456790123	guidance_p	or5	90	paml	yes
84	0.0	0.00277008310249	1.0	0.904522613065	guidance	or5	30	paml	no
84	0.0	0.00277008310249	1.0	0.904522613065	guidance_p	or5	30	paml	yes
84	0.0	0.00277008310249	1.0	0.904522613065	guidance	or5	50	paml	no
84	0.0	0.00277008310249	1.0	0.904522613065	guidance_p	or5	50	paml	yes
84	0.027027027027	0.00277008310249	0.972972972973	0.907035175879	guidance	or5	70	paml	no
84	0.027027027027	0.00277008310249	0.972972972973	0.907035175879	guidance_p	or5	70	paml	yes
