count	cutoff	tprate	fprate	tnrate	fnrate	accuracy	case	gene	method
0	0.0	1.0	1.0	0.0	0.0	0.22433460076	refaln	rho	fubar
0	0.01	0.957627118644	0.688725490196	0.0423728813559	0.0423728813559	0.456273764259	refaln	rho	fubar
0	0.02	0.923728813559	0.595588235294	0.0762711864407	0.0762711864407	0.520912547529	refaln	rho	fubar
0	0.03	0.923728813559	0.519607843137	0.0762711864407	0.0762711864407	0.579847908745	refaln	rho	fubar
0	0.04	0.915254237288	0.473039215686	0.0847457627119	0.0847457627119	0.614068441065	refaln	rho	fubar
0	0.05	0.864406779661	0.428921568627	0.135593220339	0.135593220339	0.636882129278	refaln	rho	fubar
0	0.06	0.864406779661	0.411764705882	0.135593220339	0.135593220339	0.650190114068	refaln	rho	fubar
0	0.07	0.85593220339	0.404411764706	0.14406779661	0.14406779661	0.653992395437	refaln	rho	fubar
0	0.08	0.847457627119	0.384803921569	0.152542372881	0.152542372881	0.667300380228	refaln	rho	fubar
0	0.09	0.847457627119	0.360294117647	0.152542372881	0.152542372881	0.686311787072	refaln	rho	fubar
0	0.1	0.813559322034	0.350490196078	0.186440677966	0.186440677966	0.686311787072	refaln	rho	fubar
0	0.11	0.78813559322	0.321078431373	0.21186440678	0.21186440678	0.703422053232	refaln	rho	fubar
0	0.12	0.762711864407	0.308823529412	0.237288135593	0.237288135593	0.707224334601	refaln	rho	fubar
0	0.13	0.762711864407	0.286764705882	0.237288135593	0.237288135593	0.72433460076	refaln	rho	fubar
0	0.14	0.762711864407	0.264705882353	0.237288135593	0.237288135593	0.74144486692	refaln	rho	fubar
0	0.15	0.754237288136	0.252450980392	0.245762711864	0.245762711864	0.749049429658	refaln	rho	fubar
0	0.16	0.728813559322	0.242647058824	0.271186440678	0.271186440678	0.750950570342	refaln	rho	fubar
0	0.17	0.720338983051	0.240196078431	0.279661016949	0.279661016949	0.750950570342	refaln	rho	fubar
0	0.18	0.71186440678	0.235294117647	0.28813559322	0.28813559322	0.752851711027	refaln	rho	fubar
0	0.19	0.694915254237	0.0710784313725	0.305084745763	0.305084745763	0.876425855513	refaln	rho	fubar
0	0.2	0.694915254237	0.0588235294118	0.305084745763	0.305084745763	0.885931558935	refaln	rho	fubar
0	0.21	0.677966101695	0.0563725490196	0.322033898305	0.322033898305	0.884030418251	refaln	rho	fubar
0	0.22	0.677966101695	0.0563725490196	0.322033898305	0.322033898305	0.884030418251	refaln	rho	fubar
0	0.23	0.669491525424	0.0490196078431	0.330508474576	0.330508474576	0.88783269962	refaln	rho	fubar
0	0.24	0.669491525424	0.0490196078431	0.330508474576	0.330508474576	0.88783269962	refaln	rho	fubar
0	0.25	0.669491525424	0.0441176470588	0.330508474576	0.330508474576	0.891634980989	refaln	rho	fubar
0	0.26	0.64406779661	0.0441176470588	0.35593220339	0.35593220339	0.885931558935	refaln	rho	fubar
0	0.27	0.64406779661	0.0392156862745	0.35593220339	0.35593220339	0.889733840304	refaln	rho	fubar
0	0.28	0.64406779661	0.0367647058824	0.35593220339	0.35593220339	0.891634980989	refaln	rho	fubar
