count	cutoff	tprate	fprate	tnrate	fnrate	accuracy	case	gene	method
0	0.54	0.0613333333333	0.0131147540984	0.938666666667	0.938666666667	0.328909952607	GuidanceP	prk	fubar
0	0.55	0.0613333333333	0.0131147540984	0.938666666667	0.938666666667	0.328909952607	GuidanceP	prk	fubar
0	0.56	0.0613333333333	0.0131147540984	0.938666666667	0.938666666667	0.328909952607	GuidanceP	prk	fubar
0	0.57	0.0613333333333	0.0131147540984	0.938666666667	0.938666666667	0.328909952607	GuidanceP	prk	fubar
0	0.58	0.0613333333333	0.0131147540984	0.938666666667	0.938666666667	0.328909952607	GuidanceP	prk	fubar
0	0.59	0.0613333333333	0.0131147540984	0.938666666667	0.938666666667	0.328909952607	GuidanceP	prk	fubar
0	0.6	0.0613333333333	0.0131147540984	0.938666666667	0.938666666667	0.328909952607	GuidanceP	prk	fubar
0	0.61	0.06	0.0131147540984	0.94	0.94	0.327962085308	GuidanceP	prk	fubar
0	0.62	0.06	0.0131147540984	0.94	0.94	0.327962085308	GuidanceP	prk	fubar
0	0.63	0.06	0.0131147540984	0.94	0.94	0.327962085308	GuidanceP	prk	fubar
0	0.64	0.06	0.0131147540984	0.94	0.94	0.327962085308	GuidanceP	prk	fubar
0	0.65	0.06	0.0131147540984	0.94	0.94	0.327962085308	GuidanceP	prk	fubar
0	0.66	0.06	0.0131147540984	0.94	0.94	0.327962085308	GuidanceP	prk	fubar
0	0.67	0.06	0.0131147540984	0.94	0.94	0.327962085308	GuidanceP	prk	fubar
0	0.68	0.06	0.0131147540984	0.94	0.94	0.327962085308	GuidanceP	prk	fubar
0	0.69	0.06	0.0131147540984	0.94	0.94	0.327962085308	GuidanceP	prk	fubar
0	0.7	0.06	0.00983606557377	0.94	0.94	0.328909952607	GuidanceP	prk	fubar
0	0.71	0.06	0.00983606557377	0.94	0.94	0.328909952607	GuidanceP	prk	fubar
0	0.72	0.06	0.00983606557377	0.94	0.94	0.328909952607	GuidanceP	prk	fubar
0	0.73	0.06	0.00983606557377	0.94	0.94	0.328909952607	GuidanceP	prk	fubar
0	0.74	0.06	0.00983606557377	0.94	0.94	0.328909952607	GuidanceP	prk	fubar
0	0.75	0.06	0.00983606557377	0.94	0.94	0.328909952607	GuidanceP	prk	fubar
0	0.76	0.06	0.00983606557377	0.94	0.94	0.328909952607	GuidanceP	prk	fubar
0	0.77	0.0586666666667	0.00983606557377	0.941333333333	0.941333333333	0.327962085308	GuidanceP	prk	fubar
0	0.78	0.0586666666667	0.00983606557377	0.941333333333	0.941333333333	0.327962085308	GuidanceP	prk	fubar
0	0.79	0.0573333333333	0.00983606557377	0.942666666667	0.942666666667	0.327014218009	GuidanceP	prk	fubar
0	0.8	0.056	0.00983606557377	0.944	0.944	0.326066350711	GuidanceP	prk	fubar
0	0.81	0.0546666666667	0.00983606557377	0.945333333333	0.945333333333	0.325118483412	GuidanceP	prk	fubar
0	0.82	0.0546666666667	0.00983606557377	0.945333333333	0.945333333333	0.325118483412	GuidanceP	prk	fubar
0	0.83	0.0546666666667	0.00655737704918	0.945333333333	0.945333333333	0.326066350711	GuidanceP	prk	fubar
0	0.84	0.052	0.00655737704918	0.948	0.948	0.324170616114	GuidanceP	prk	fubar
0	0.85	0.052	0.00655737704918	0.948	0.948	0.324170616114	GuidanceP	prk	fubar
0	0.86	0.052	0.00655737704918	0.948	0.948	0.324170616114	GuidanceP	prk	fubar
0	0.87	0.052	0.00655737704918	0.948	0.948	0.324170616114	GuidanceP	prk	fubar
0	0.88	0.052	0.00655737704918	0.948	0.948	0.324170616114	GuidanceP	prk	fubar
0	0.89	0.0506666666667	0.00655737704918	0.949333333333	0.949333333333	0.323222748815	GuidanceP	prk	fubar
0	0.9	0.0493333333333	0.00327868852459	0.950666666667	0.950666666667	0.323222748815	GuidanceP	prk	fubar
0	0.91	0.048	0.00327868852459	0.952	0.952	0.322274881517	GuidanceP	prk	fubar
0	0.92	0.048	0.00327868852459	0.952	0.952	0.322274881517	GuidanceP	prk	fubar
0	0.93	0.048	0.0	0.952	0.952	0.323222748815	GuidanceP	prk	fubar
0	0.94	0.0466666666667	0.0	0.953333333333	0.953333333333	0.322274881517	GuidanceP	prk	fubar
0	0.95	0.0453333333333	0.0	0.954666666667	0.954666666667	0.321327014218	GuidanceP	prk	fubar
0	0.96	0.044	0.0	0.956	0.956	0.320379146919	GuidanceP	prk	fubar
0	0.97	0.044	0.0	0.956	0.956	0.320379146919	GuidanceP	prk	fubar
0	0.98	0.0426666666667	0.0	0.957333333333	0.957333333333	0.319431279621	GuidanceP	prk	fubar
0	0.99	0.0386666666667	0.0	0.961333333333	0.961333333333	0.316587677725	GuidanceP	prk	fubar
0	1.0	0.0133333333333	0.0	0.986666666667	0.986666666667	0.298578199052	GuidanceP	prk	fubar
0	0.0	1.0	1.0	0.0	0.0	0.710900473934	BMweightsP	prk	fubar
0	0.01	0.992	0.318032786885	0.008	0.008	0.902369668246	BMweightsP	prk	fubar
0	0.02	0.986666666667	0.222950819672	0.0133333333333	0.0133333333333	0.926066350711	BMweightsP	prk	fubar
0	0.03	0.985333333333	0.190163934426	0.0146666666667	0.0146666666667	0.934597156398	BMweightsP	prk	fubar
0	0.04	0.984	0.16393442623	0.016	0.016	0.941232227488	BMweightsP	prk	fubar
0	0.05	0.984	0.140983606557	0.016	0.016	0.947867298578	BMweightsP	prk	fubar
0	0.06	0.982666666667	0.12131147541	0.0173333333333	0.0173333333333	0.952606635071	BMweightsP	prk	fubar
0	0.07	0.981333333333	0.111475409836	0.0186666666667	0.0186666666667	0.954502369668	BMweightsP	prk	fubar
0	0.08	0.981333333333	0.0983606557377	0.0186666666667	0.0186666666667	0.958293838863	BMweightsP	prk	fubar
0	0.09	0.978666666667	0.0950819672131	0.0213333333333	0.0213333333333	0.957345971564	BMweightsP	prk	fubar
0	0.1	0.978666666667	0.0852459016393	0.0213333333333	0.0213333333333	0.96018957346	BMweightsP	prk	fubar
0	0.11	0.977333333333	0.0819672131148	0.0226666666667	0.0226666666667	0.96018957346	BMweightsP	prk	fubar
0	0.12	0.977333333333	0.0819672131148	0.0226666666667	0.0226666666667	0.96018957346	BMweightsP	prk	fubar
0	0.13	0.976	0.0819672131148	0.024	0.024	0.959241706161	BMweightsP	prk	fubar
0	0.14	0.974666666667	0.0819672131148	0.0253333333333	0.0253333333333	0.958293838863	BMweightsP	prk	fubar
0	0.15	0.973333333333	0.0819672131148	0.0266666666667	0.0266666666667	0.957345971564	BMweightsP	prk	fubar
0	0.16	0.973333333333	0.0786885245902	0.0266666666667	0.0266666666667	0.958293838863	BMweightsP	prk	fubar
0	0.17	0.970666666667	0.0786885245902	0.0293333333333	0.0293333333333	0.956398104265	BMweightsP	prk	fubar
0	0.18	0.088	0.0622950819672	0.912	0.912	0.3336492891	BMweightsP	prk	fubar
0	0.19	0.084	0.055737704918	0.916	0.916	0.332701421801	BMweightsP	prk	fubar
0	0.2	0.084	0.0524590163934	0.916	0.916	0.3336492891	BMweightsP	prk	fubar
0	0.21	0.0826666666667	0.0459016393443	0.917333333333	0.917333333333	0.334597156398	BMweightsP	prk	fubar
0	0.22	0.0826666666667	0.0459016393443	0.917333333333	0.917333333333	0.334597156398	BMweightsP	prk	fubar
0	0.23	0.0826666666667	0.0426229508197	0.917333333333	0.917333333333	0.335545023697	BMweightsP	prk	fubar
0	0.24	0.0813333333333	0.0426229508197	0.918666666667	0.918666666667	0.334597156398	BMweightsP	prk	fubar
0	0.25	0.08	0.0426229508197	0.92	0.92	0.3336492891	BMweightsP	prk	fubar
0	0.26	0.0786666666667	0.0426229508197	0.921333333333	0.921333333333	0.332701421801	BMweightsP	prk	fubar
0	0.27	0.072	0.0426229508197	0.928	0.928	0.327962085308	BMweightsP	prk	fubar
0	0.28	0.072	0.0426229508197	0.928	0.928	0.327962085308	BMweightsP	prk	fubar
0	0.29	0.0706666666667	0.0393442622951	0.929333333333	0.929333333333	0.327962085308	BMweightsP	prk	fubar
0	0.3	0.0693333333333	0.0393442622951	0.930666666667	0.930666666667	0.327014218009	BMweightsP	prk	fubar
0	0.31	0.0693333333333	0.0393442622951	0.930666666667	0.930666666667	0.327014218009	BMweightsP	prk	fubar
0	0.32	0.0693333333333	0.0327868852459	0.930666666667	0.930666666667	0.328909952607	BMweightsP	prk	fubar
0	0.33	0.0693333333333	0.0327868852459	0.930666666667	0.930666666667	0.328909952607	BMweightsP	prk	fubar
0	0.34	0.068	0.0295081967213	0.932	0.932	0.328909952607	BMweightsP	prk	fubar
0	0.35	0.068	0.0295081967213	0.932	0.932	0.328909952607	BMweightsP	prk	fubar
0	0.36	0.0666666666667	0.0295081967213	0.933333333333	0.933333333333	0.327962085308	BMweightsP	prk	fubar
0	0.37	0.0666666666667	0.0262295081967	0.933333333333	0.933333333333	0.328909952607	BMweightsP	prk	fubar
0	0.38	0.0666666666667	0.0262295081967	0.933333333333	0.933333333333	0.328909952607	BMweightsP	prk	fubar
0	0.39	0.0666666666667	0.0229508196721	0.933333333333	0.933333333333	0.329857819905	BMweightsP	prk	fubar
0	0.4	0.0653333333333	0.0196721311475	0.934666666667	0.934666666667	0.329857819905	BMweightsP	prk	fubar
0	0.41	0.0653333333333	0.0196721311475	0.934666666667	0.934666666667	0.329857819905	BMweightsP	prk	fubar
0	0.42	0.064	0.0196721311475	0.936	0.936	0.328909952607	BMweightsP	prk	fubar
0	0.43	0.064	0.016393442623	0.936	0.936	0.329857819905	BMweightsP	prk	fubar
0	0.44	0.064	0.016393442623	0.936	0.936	0.329857819905	BMweightsP	prk	fubar
0	0.45	0.064	0.016393442623	0.936	0.936	0.329857819905	BMweightsP	prk	fubar
0	0.46	0.064	0.016393442623	0.936	0.936	0.329857819905	BMweightsP	prk	fubar
0	0.47	0.064	0.016393442623	0.936	0.936	0.329857819905	BMweightsP	prk	fubar
0	0.48	0.0626666666667	0.0131147540984	0.937333333333	0.937333333333	0.329857819905	BMweightsP	prk	fubar
0	0.49	0.0626666666667	0.0131147540984	0.937333333333	0.937333333333	0.329857819905	BMweightsP	prk	fubar
0	0.5	0.0613333333333	0.0131147540984	0.938666666667	0.938666666667	0.328909952607	BMweightsP	prk	fubar
0	0.51	0.06	0.0131147540984	0.94	0.94	0.327962085308	BMweightsP	prk	fubar
0	0.52	0.0586666666667	0.0131147540984	0.941333333333	0.941333333333	0.327014218009	BMweightsP	prk	fubar
0	0.53	0.0586666666667	0.0131147540984	0.941333333333	0.941333333333	0.327014218009	BMweightsP	prk	fubar
0	0.54	0.0586666666667	0.0131147540984	0.941333333333	0.941333333333	0.327014218009	BMweightsP	prk	fubar
0	0.55	0.0573333333333	0.0131147540984	0.942666666667	0.942666666667	0.326066350711	BMweightsP	prk	fubar
0	0.56	0.0573333333333	0.0131147540984	0.942666666667	0.942666666667	0.326066350711	BMweightsP	prk	fubar
0	0.57	0.0573333333333	0.0131147540984	0.942666666667	0.942666666667	0.326066350711	BMweightsP	prk	fubar
0	0.58	0.0573333333333	0.0131147540984	0.942666666667	0.942666666667	0.326066350711	BMweightsP	prk	fubar
0	0.59	0.0573333333333	0.0131147540984	0.942666666667	0.942666666667	0.326066350711	BMweightsP	prk	fubar
0	0.6	0.0573333333333	0.0131147540984	0.942666666667	0.942666666667	0.326066350711	BMweightsP	prk	fubar
0	0.61	0.056	0.0131147540984	0.944	0.944	0.325118483412	BMweightsP	prk	fubar
0	0.62	0.056	0.0131147540984	0.944	0.944	0.325118483412	BMweightsP	prk	fubar
0	0.63	0.056	0.0131147540984	0.944	0.944	0.325118483412	BMweightsP	prk	fubar
0	0.64	0.056	0.0131147540984	0.944	0.944	0.325118483412	BMweightsP	prk	fubar
0	0.65	0.056	0.0131147540984	0.944	0.944	0.325118483412	BMweightsP	prk	fubar
0	0.66	0.056	0.0131147540984	0.944	0.944	0.325118483412	BMweightsP	prk	fubar
