count	cutoff	tprate	fprate	case	penal	gene	method
30	0.26	0.35	0.0162037037037	refaln	zero	prk	paml
30	0.27	0.35	0.0115740740741	refaln	zero	prk	paml
30	0.28	0.35	0.00925925925926	refaln	zero	prk	paml
30	0.29	0.35	0.00925925925926	refaln	zero	prk	paml
30	0.3	0.35	0.00925925925926	refaln	zero	prk	paml
30	0.31	0.35	0.00925925925926	refaln	zero	prk	paml
30	0.32	0.35	0.00925925925926	refaln	zero	prk	paml
30	0.33	0.35	0.00925925925926	refaln	zero	prk	paml
30	0.34	0.325	0.00925925925926	refaln	zero	prk	paml
30	0.35	0.325	0.00925925925926	refaln	zero	prk	paml
30	0.36	0.325	0.00694444444444	refaln	zero	prk	paml
30	0.37	0.325	0.00694444444444	refaln	zero	prk	paml
30	0.38	0.325	0.00694444444444	refaln	zero	prk	paml
30	0.39	0.3	0.00462962962963	refaln	zero	prk	paml
30	0.4	0.3	0.00231481481481	refaln	zero	prk	paml
30	0.41	0.3	0.00231481481481	refaln	zero	prk	paml
30	0.42	0.3	0.00231481481481	refaln	zero	prk	paml
30	0.43	0.3	0.00231481481481	refaln	zero	prk	paml
30	0.44	0.3	0.00231481481481	refaln	zero	prk	paml
30	0.45	0.3	0.00231481481481	refaln	zero	prk	paml
30	0.46	0.3	0.00231481481481	refaln	zero	prk	paml
30	0.47	0.3	0.00231481481481	refaln	zero	prk	paml
30	0.48	0.3	0.00231481481481	refaln	zero	prk	paml
30	0.49	0.3	0.00231481481481	refaln	zero	prk	paml
30	0.5	0.3	0.00231481481481	refaln	zero	prk	paml
30	0.51	0.3	0.00231481481481	refaln	zero	prk	paml
30	0.52	0.3	0.00231481481481	refaln	zero	prk	paml
30	0.53	0.3	0.00231481481481	refaln	zero	prk	paml
30	0.54	0.3	0.00231481481481	refaln	zero	prk	paml
30	0.55	0.3	0.00231481481481	refaln	zero	prk	paml
30	0.56	0.3	0.00231481481481	refaln	zero	prk	paml
30	0.57	0.3	0.00231481481481	refaln	zero	prk	paml
30	0.58	0.3	0.00231481481481	refaln	zero	prk	paml
30	0.59	0.3	0.00231481481481	refaln	zero	prk	paml
30	0.6	0.3	0.00231481481481	refaln	zero	prk	paml
30	0.61	0.3	0.00231481481481	refaln	zero	prk	paml
30	0.62	0.3	0.00231481481481	refaln	zero	prk	paml
30	0.63	0.3	0.00231481481481	refaln	zero	prk	paml
30	0.64	0.3	0.00231481481481	refaln	zero	prk	paml
30	0.65	0.3	0.00231481481481	refaln	zero	prk	paml
30	0.66	0.275	0.00231481481481	refaln	zero	prk	paml
30	0.67	0.275	0.00231481481481	refaln	zero	prk	paml
30	0.68	0.275	0.00231481481481	refaln	zero	prk	paml
30	0.69	0.275	0.00231481481481	refaln	zero	prk	paml
30	0.7	0.275	0.00231481481481	refaln	zero	prk	paml
30	0.71	0.275	0.00231481481481	refaln	zero	prk	paml
30	0.72	0.275	0.00231481481481	refaln	zero	prk	paml
30	0.73	0.275	0.00231481481481	refaln	zero	prk	paml
30	0.74	0.275	0.00231481481481	refaln	zero	prk	paml
30	0.75	0.275	0.00231481481481	refaln	zero	prk	paml
30	0.76	0.25	0.00231481481481	refaln	zero	prk	paml
30	0.77	0.25	0.00231481481481	refaln	zero	prk	paml
30	0.78	0.25	0.00231481481481	refaln	zero	prk	paml
30	0.79	0.25	0.00231481481481	refaln	zero	prk	paml
30	0.8	0.25	0.00231481481481	refaln	zero	prk	paml
30	0.81	0.25	0.00231481481481	refaln	zero	prk	paml
30	0.82	0.225	0.00231481481481	refaln	zero	prk	paml
30	0.83	0.225	0.00231481481481	refaln	zero	prk	paml
30	0.84	0.225	0.00231481481481	refaln	zero	prk	paml
30	0.85	0.225	0.00231481481481	refaln	zero	prk	paml
30	0.86	0.225	0.00231481481481	refaln	zero	prk	paml
30	0.87	0.225	0.00231481481481	refaln	zero	prk	paml
30	0.88	0.225	0.00231481481481	refaln	zero	prk	paml
30	0.89	0.225	0.00231481481481	refaln	zero	prk	paml
30	0.9	0.225	0.00231481481481	refaln	zero	prk	paml
30	0.91	0.2	0.00231481481481	refaln	zero	prk	paml
30	0.92	0.2	0.00231481481481	refaln	zero	prk	paml
30	0.93	0.2	0.00231481481481	refaln	zero	prk	paml
30	0.94	0.2	0.00231481481481	refaln	zero	prk	paml
30	0.95	0.175	0.00231481481481	refaln	zero	prk	paml
30	0.96	0.175	0.00231481481481	refaln	zero	prk	paml
30	0.97	0.175	0.00231481481481	refaln	zero	prk	paml
30	0.98	0.175	0.0	refaln	zero	prk	paml
30	0.99	0.15	0.0	refaln	zero	prk	paml
30	1.0	0.025	0.0	refaln	zero	prk	paml
30	0.0	1.0	1.0	Guidance	no	prk	paml
30	0.01	0.725	0.208333333333	Guidance	no	prk	paml
30	0.02	0.675	0.168981481481	Guidance	no	prk	paml
30	0.03	0.625	0.118055555556	Guidance	no	prk	paml
30	0.04	0.6	0.106481481481	Guidance	no	prk	paml
30	0.05	0.575	0.101851851852	Guidance	no	prk	paml
30	0.06	0.475	0.0486111111111	Guidance	no	prk	paml
30	0.07	0.475	0.0486111111111	Guidance	no	prk	paml
30	0.08	0.475	0.0416666666667	Guidance	no	prk	paml
30	0.09	0.45	0.037037037037	Guidance	no	prk	paml
30	0.1	0.45	0.037037037037	Guidance	no	prk	paml
30	0.11	0.425	0.037037037037	Guidance	no	prk	paml
30	0.12	0.425	0.037037037037	Guidance	no	prk	paml
30	0.13	0.425	0.037037037037	Guidance	no	prk	paml
30	0.14	0.425	0.0324074074074	Guidance	no	prk	paml
30	0.15	0.4	0.0324074074074	Guidance	no	prk	paml
30	0.16	0.4	0.0300925925926	Guidance	no	prk	paml
30	0.17	0.4	0.0277777777778	Guidance	no	prk	paml
30	0.18	0.4	0.025462962963	Guidance	no	prk	paml
30	0.19	0.4	0.025462962963	Guidance	no	prk	paml
30	0.2	0.4	0.0208333333333	Guidance	no	prk	paml
30	0.21	0.4	0.0185185185185	Guidance	no	prk	paml
30	0.22	0.4	0.0185185185185	Guidance	no	prk	paml
30	0.23	0.4	0.0185185185185	Guidance	no	prk	paml
30	0.24	0.4	0.0162037037037	Guidance	no	prk	paml
30	0.25	0.4	0.0162037037037	Guidance	no	prk	paml
30	0.26	0.4	0.0162037037037	Guidance	no	prk	paml
30	0.27	0.4	0.0162037037037	Guidance	no	prk	paml
30	0.28	0.4	0.0162037037037	Guidance	no	prk	paml
30	0.29	0.375	0.0162037037037	Guidance	no	prk	paml
30	0.3	0.375	0.0162037037037	Guidance	no	prk	paml
30	0.31	0.375	0.0138888888889	Guidance	no	prk	paml
30	0.32	0.375	0.0115740740741	Guidance	no	prk	paml
30	0.33	0.35	0.0115740740741	Guidance	no	prk	paml
30	0.34	0.35	0.0115740740741	Guidance	no	prk	paml
30	0.35	0.35	0.0115740740741	Guidance	no	prk	paml
30	0.36	0.35	0.0115740740741	Guidance	no	prk	paml
30	0.37	0.35	0.0115740740741	Guidance	no	prk	paml
30	0.38	0.35	0.00925925925926	Guidance	no	prk	paml
30	0.39	0.35	0.00925925925926	Guidance	no	prk	paml
30	0.4	0.35	0.00694444444444	Guidance	no	prk	paml
30	0.41	0.35	0.00694444444444	Guidance	no	prk	paml
30	0.42	0.325	0.00694444444444	Guidance	no	prk	paml
30	0.43	0.325	0.00694444444444	Guidance	no	prk	paml
30	0.44	0.325	0.00694444444444	Guidance	no	prk	paml
30	0.45	0.325	0.00694444444444	Guidance	no	prk	paml
30	0.46	0.325	0.00694444444444	Guidance	no	prk	paml
30	0.47	0.325	0.00462962962963	Guidance	no	prk	paml
30	0.48	0.325	0.00462962962963	Guidance	no	prk	paml
30	0.49	0.325	0.00462962962963	Guidance	no	prk	paml
30	0.5	0.325	0.00462962962963	Guidance	no	prk	paml
30	0.51	0.325	0.00462962962963	Guidance	no	prk	paml
30	0.52	0.325	0.00462962962963	Guidance	no	prk	paml
30	0.53	0.3	0.00462962962963	Guidance	no	prk	paml
30	0.54	0.3	0.00231481481481	Guidance	no	prk	paml
30	0.55	0.3	0.00231481481481	Guidance	no	prk	paml
30	0.56	0.3	0.00231481481481	Guidance	no	prk	paml
30	0.57	0.3	0.00231481481481	Guidance	no	prk	paml
30	0.58	0.3	0.00231481481481	Guidance	no	prk	paml
30	0.59	0.3	0.00231481481481	Guidance	no	prk	paml
30	0.6	0.3	0.00231481481481	Guidance	no	prk	paml
30	0.61	0.3	0.00231481481481	Guidance	no	prk	paml
30	0.62	0.3	0.00231481481481	Guidance	no	prk	paml
30	0.63	0.3	0.00231481481481	Guidance	no	prk	paml
30	0.64	0.3	0.00231481481481	Guidance	no	prk	paml
30	0.65	0.3	0.00231481481481	Guidance	no	prk	paml
30	0.66	0.3	0.00231481481481	Guidance	no	prk	paml
30	0.67	0.3	0.00231481481481	Guidance	no	prk	paml
30	0.68	0.3	0.00231481481481	Guidance	no	prk	paml
30	0.69	0.3	0.00231481481481	Guidance	no	prk	paml
30	0.7	0.3	0.00231481481481	Guidance	no	prk	paml
30	0.71	0.3	0.00231481481481	Guidance	no	prk	paml
30	0.72	0.3	0.00231481481481	Guidance	no	prk	paml
30	0.73	0.3	0.00231481481481	Guidance	no	prk	paml
30	0.74	0.3	0.00231481481481	Guidance	no	prk	paml
30	0.75	0.3	0.00231481481481	Guidance	no	prk	paml
30	0.76	0.3	0.00231481481481	Guidance	no	prk	paml
30	0.77	0.3	0.00231481481481	Guidance	no	prk	paml
30	0.78	0.275	0.00231481481481	Guidance	no	prk	paml
30	0.79	0.275	0.00231481481481	Guidance	no	prk	paml
30	0.8	0.275	0.00231481481481	Guidance	no	prk	paml
30	0.81	0.275	0.00231481481481	Guidance	no	prk	paml
30	0.82	0.275	0.00231481481481	Guidance	no	prk	paml
30	0.83	0.275	0.00231481481481	Guidance	no	prk	paml
30	0.84	0.25	0.00231481481481	Guidance	no	prk	paml
30	0.85	0.25	0.00231481481481	Guidance	no	prk	paml
30	0.86	0.25	0.00231481481481	Guidance	no	prk	paml
30	0.87	0.25	0.00231481481481	Guidance	no	prk	paml
30	0.88	0.25	0.00231481481481	Guidance	no	prk	paml
30	0.89	0.25	0.00231481481481	Guidance	no	prk	paml
30	0.9	0.25	0.00231481481481	Guidance	no	prk	paml
30	0.91	0.25	0.00231481481481	Guidance	no	prk	paml
30	0.92	0.25	0.00231481481481	Guidance	no	prk	paml
30	0.93	0.25	0.00231481481481	Guidance	no	prk	paml
30	0.94	0.225	0.00231481481481	Guidance	no	prk	paml
30	0.95	0.2	0.00231481481481	Guidance	no	prk	paml
30	0.96	0.2	0.00231481481481	Guidance	no	prk	paml
30	0.97	0.2	0.00231481481481	Guidance	no	prk	paml
30	0.98	0.175	0.00231481481481	Guidance	no	prk	paml
30	0.99	0.175	0.0	Guidance	no	prk	paml
30	1.0	0.05	0.0	Guidance	no	prk	paml
30	0.0	1.0	1.0	GuidanceP	yes	prk	paml
30	0.01	0.8	0.305555555556	GuidanceP	yes	prk	paml
30	0.02	0.775	0.300925925926	GuidanceP	yes	prk	paml
30	0.03	0.75	0.300925925926	GuidanceP	yes	prk	paml
30	0.04	0.75	0.300925925926	GuidanceP	yes	prk	paml
30	0.05	0.75	0.300925925926	GuidanceP	yes	prk	paml
30	0.06	0.425	0.00925925925926	GuidanceP	yes	prk	paml
30	0.07	0.425	0.00925925925926	GuidanceP	yes	prk	paml
30	0.08	0.425	0.00925925925926	GuidanceP	yes	prk	paml
30	0.09	0.425	0.00925925925926	GuidanceP	yes	prk	paml
30	0.1	0.425	0.00925925925926	GuidanceP	yes	prk	paml
30	0.11	0.4	0.00925925925926	GuidanceP	yes	prk	paml
30	0.12	0.4	0.00925925925926	GuidanceP	yes	prk	paml
30	0.13	0.4	0.00925925925926	GuidanceP	yes	prk	paml
30	0.14	0.4	0.00694444444444	GuidanceP	yes	prk	paml
30	0.15	0.4	0.00694444444444	GuidanceP	yes	prk	paml
30	0.16	0.4	0.00694444444444	GuidanceP	yes	prk	paml
30	0.17	0.4	0.00694444444444	GuidanceP	yes	prk	paml
30	0.18	0.4	0.00694444444444	GuidanceP	yes	prk	paml
30	0.19	0.375	0.00694444444444	GuidanceP	yes	prk	paml
30	0.2	0.375	0.00694444444444	GuidanceP	yes	prk	paml
30	0.21	0.375	0.00462962962963	GuidanceP	yes	prk	paml
30	0.22	0.375	0.00462962962963	GuidanceP	yes	prk	paml
30	0.23	0.375	0.00462962962963	GuidanceP	yes	prk	paml
30	0.24	0.375	0.00462962962963	GuidanceP	yes	prk	paml
30	0.25	0.375	0.00462962962963	GuidanceP	yes	prk	paml
30	0.26	0.375	0.00462962962963	GuidanceP	yes	prk	paml
30	0.27	0.375	0.00462962962963	GuidanceP	yes	prk	paml
30	0.28	0.375	0.00462962962963	GuidanceP	yes	prk	paml
30	0.29	0.375	0.00462962962963	GuidanceP	yes	prk	paml
30	0.3	0.375	0.00462962962963	GuidanceP	yes	prk	paml
30	0.31	0.375	0.00462962962963	GuidanceP	yes	prk	paml
30	0.32	0.375	0.00462962962963	GuidanceP	yes	prk	paml
30	0.33	0.375	0.00462962962963	GuidanceP	yes	prk	paml
30	0.34	0.375	0.00462962962963	GuidanceP	yes	prk	paml
30	0.35	0.375	0.00462962962963	GuidanceP	yes	prk	paml
30	0.36	0.375	0.00462962962963	GuidanceP	yes	prk	paml
30	0.37	0.375	0.00462962962963	GuidanceP	yes	prk	paml
30	0.38	0.375	0.00462962962963	GuidanceP	yes	prk	paml
30	0.39	0.375	0.00462962962963	GuidanceP	yes	prk	paml
30	0.4	0.375	0.00462962962963	GuidanceP	yes	prk	paml
30	0.41	0.375	0.00462962962963	GuidanceP	yes	prk	paml
30	0.42	0.375	0.00462962962963	GuidanceP	yes	prk	paml
30	0.43	0.35	0.00462962962963	GuidanceP	yes	prk	paml
30	0.44	0.35	0.00462962962963	GuidanceP	yes	prk	paml
30	0.45	0.35	0.00462962962963	GuidanceP	yes	prk	paml
30	0.46	0.35	0.00462962962963	GuidanceP	yes	prk	paml
30	0.47	0.35	0.00462962962963	GuidanceP	yes	prk	paml
30	0.48	0.35	0.00462962962963	GuidanceP	yes	prk	paml
30	0.49	0.35	0.00462962962963	GuidanceP	yes	prk	paml
30	0.5	0.325	0.00462962962963	GuidanceP	yes	prk	paml
30	0.51	0.325	0.00462962962963	GuidanceP	yes	prk	paml
30	0.52	0.325	0.00462962962963	GuidanceP	yes	prk	paml
30	0.53	0.325	0.00462962962963	GuidanceP	yes	prk	paml
30	0.54	0.325	0.00462962962963	GuidanceP	yes	prk	paml
30	0.55	0.325	0.00462962962963	GuidanceP	yes	prk	paml
30	0.56	0.325	0.00462962962963	GuidanceP	yes	prk	paml
30	0.57	0.325	0.00462962962963	GuidanceP	yes	prk	paml
30	0.58	0.325	0.00462962962963	GuidanceP	yes	prk	paml
30	0.59	0.325	0.00462962962963	GuidanceP	yes	prk	paml
30	0.6	0.325	0.00462962962963	GuidanceP	yes	prk	paml
30	0.61	0.325	0.00462962962963	GuidanceP	yes	prk	paml
30	0.62	0.325	0.00462962962963	GuidanceP	yes	prk	paml
30	0.63	0.325	0.00462962962963	GuidanceP	yes	prk	paml
30	0.64	0.325	0.00462962962963	GuidanceP	yes	prk	paml
30	0.65	0.325	0.00462962962963	GuidanceP	yes	prk	paml
30	0.66	0.325	0.00231481481481	GuidanceP	yes	prk	paml
30	0.67	0.3	0.00231481481481	GuidanceP	yes	prk	paml
30	0.68	0.3	0.00231481481481	GuidanceP	yes	prk	paml
30	0.69	0.3	0.00231481481481	GuidanceP	yes	prk	paml
30	0.7	0.3	0.00231481481481	GuidanceP	yes	prk	paml
30	0.71	0.3	0.00231481481481	GuidanceP	yes	prk	paml
30	0.72	0.3	0.00231481481481	GuidanceP	yes	prk	paml
30	0.73	0.3	0.00231481481481	GuidanceP	yes	prk	paml
30	0.74	0.3	0.00231481481481	GuidanceP	yes	prk	paml
30	0.75	0.3	0.00231481481481	GuidanceP	yes	prk	paml
30	0.76	0.3	0.00231481481481	GuidanceP	yes	prk	paml
30	0.77	0.3	0.00231481481481	GuidanceP	yes	prk	paml
30	0.78	0.3	0.00231481481481	GuidanceP	yes	prk	paml
30	0.79	0.3	0.00231481481481	GuidanceP	yes	prk	paml
30	0.8	0.3	0.00231481481481	GuidanceP	yes	prk	paml
30	0.81	0.3	0.00231481481481	GuidanceP	yes	prk	paml
30	0.82	0.3	0.00231481481481	GuidanceP	yes	prk	paml
30	0.83	0.3	0.00231481481481	GuidanceP	yes	prk	paml
30	0.84	0.3	0.00231481481481	GuidanceP	yes	prk	paml
30	0.85	0.3	0.00231481481481	GuidanceP	yes	prk	paml
30	0.86	0.3	0.00231481481481	GuidanceP	yes	prk	paml
30	0.87	0.3	0.00231481481481	GuidanceP	yes	prk	paml
30	0.88	0.275	0.00231481481481	GuidanceP	yes	prk	paml
30	0.89	0.275	0.00231481481481	GuidanceP	yes	prk	paml
30	0.9	0.25	0.00231481481481	GuidanceP	yes	prk	paml
30	0.91	0.25	0.00231481481481	GuidanceP	yes	prk	paml
30	0.92	0.25	0.00231481481481	GuidanceP	yes	prk	paml
30	0.93	0.25	0.00231481481481	GuidanceP	yes	prk	paml
30	0.94	0.25	0.00231481481481	GuidanceP	yes	prk	paml
30	0.95	0.25	0.00231481481481	GuidanceP	yes	prk	paml
30	0.96	0.25	0.00231481481481	GuidanceP	yes	prk	paml
30	0.97	0.225	0.00231481481481	GuidanceP	yes	prk	paml
30	0.98	0.2	0.00231481481481	GuidanceP	yes	prk	paml
30	0.99	0.175	0.00231481481481	GuidanceP	yes	prk	paml
30	1.0	0.05	0.0	GuidanceP	yes	prk	paml
30	0.0	1.0	1.0	BMweights	no	prk	paml
30	0.01	0.725	0.206018518519	BMweights	no	prk	paml
30	0.02	0.675	0.166666666667	BMweights	no	prk	paml
30	0.03	0.625	0.115740740741	BMweights	no	prk	paml
30	0.04	0.6	0.104166666667	BMweights	no	prk	paml
30	0.05	0.575	0.101851851852	BMweights	no	prk	paml
30	0.06	0.475	0.0486111111111	BMweights	no	prk	paml
30	0.07	0.475	0.0486111111111	BMweights	no	prk	paml
30	0.08	0.45	0.0393518518519	BMweights	no	prk	paml
30	0.09	0.45	0.037037037037	BMweights	no	prk	paml
30	0.1	0.45	0.037037037037	BMweights	no	prk	paml
30	0.11	0.425	0.037037037037	BMweights	no	prk	paml
30	0.12	0.425	0.037037037037	BMweights	no	prk	paml
30	0.13	0.425	0.037037037037	BMweights	no	prk	paml
30	0.14	0.425	0.0324074074074	BMweights	no	prk	paml
30	0.15	0.4	0.0324074074074	BMweights	no	prk	paml
30	0.16	0.4	0.0300925925926	BMweights	no	prk	paml
30	0.17	0.4	0.0277777777778	BMweights	no	prk	paml
30	0.18	0.4	0.025462962963	BMweights	no	prk	paml
30	0.19	0.4	0.025462962963	BMweights	no	prk	paml
30	0.2	0.4	0.0208333333333	BMweights	no	prk	paml
30	0.21	0.4	0.0185185185185	BMweights	no	prk	paml
30	0.22	0.4	0.0185185185185	BMweights	no	prk	paml
30	0.23	0.4	0.0185185185185	BMweights	no	prk	paml
30	0.24	0.4	0.0162037037037	BMweights	no	prk	paml
30	0.25	0.4	0.0162037037037	BMweights	no	prk	paml
30	0.26	0.4	0.0162037037037	BMweights	no	prk	paml
30	0.27	0.4	0.0162037037037	BMweights	no	prk	paml
30	0.28	0.375	0.0162037037037	BMweights	no	prk	paml
30	0.29	0.375	0.0162037037037	BMweights	no	prk	paml
30	0.3	0.375	0.0138888888889	BMweights	no	prk	paml
30	0.31	0.35	0.0115740740741	BMweights	no	prk	paml
30	0.32	0.35	0.0115740740741	BMweights	no	prk	paml
30	0.33	0.35	0.0115740740741	BMweights	no	prk	paml
30	0.34	0.35	0.0115740740741	BMweights	no	prk	paml
30	0.35	0.35	0.0115740740741	BMweights	no	prk	paml
30	0.36	0.35	0.0115740740741	BMweights	no	prk	paml
30	0.37	0.35	0.00925925925926	BMweights	no	prk	paml
30	0.38	0.35	0.00925925925926	BMweights	no	prk	paml
30	0.39	0.35	0.00694444444444	BMweights	no	prk	paml
30	0.4	0.35	0.00694444444444	BMweights	no	prk	paml
30	0.41	0.35	0.00694444444444	BMweights	no	prk	paml
30	0.42	0.325	0.00694444444444	BMweights	no	prk	paml
30	0.43	0.325	0.00694444444444	BMweights	no	prk	paml
30	0.44	0.325	0.00694444444444	BMweights	no	prk	paml
30	0.45	0.325	0.00694444444444	BMweights	no	prk	paml
30	0.46	0.325	0.00694444444444	BMweights	no	prk	paml
30	0.47	0.325	0.00462962962963	BMweights	no	prk	paml
30	0.48	0.325	0.00462962962963	BMweights	no	prk	paml
30	0.49	0.325	0.00462962962963	BMweights	no	prk	paml
30	0.5	0.325	0.00462962962963	BMweights	no	prk	paml
30	0.51	0.325	0.00462962962963	BMweights	no	prk	paml
30	0.52	0.3	0.00462962962963	BMweights	no	prk	paml
30	0.53	0.3	0.00231481481481	BMweights	no	prk	paml
30	0.54	0.3	0.00231481481481	BMweights	no	prk	paml
30	0.55	0.3	0.00231481481481	BMweights	no	prk	paml
30	0.56	0.3	0.00231481481481	BMweights	no	prk	paml
30	0.57	0.3	0.00231481481481	BMweights	no	prk	paml
30	0.58	0.3	0.00231481481481	BMweights	no	prk	paml
30	0.59	0.3	0.00231481481481	BMweights	no	prk	paml
30	0.6	0.3	0.00231481481481	BMweights	no	prk	paml
30	0.61	0.3	0.00231481481481	BMweights	no	prk	paml
30	0.62	0.3	0.00231481481481	BMweights	no	prk	paml
30	0.63	0.3	0.00231481481481	BMweights	no	prk	paml
30	0.64	0.3	0.00231481481481	BMweights	no	prk	paml
30	0.65	0.3	0.00231481481481	BMweights	no	prk	paml
30	0.66	0.3	0.00231481481481	BMweights	no	prk	paml
30	0.67	0.3	0.00231481481481	BMweights	no	prk	paml
30	0.68	0.3	0.00231481481481	BMweights	no	prk	paml
30	0.69	0.3	0.00231481481481	BMweights	no	prk	paml
30	0.7	0.3	0.00231481481481	BMweights	no	prk	paml
30	0.71	0.3	0.00231481481481	BMweights	no	prk	paml
30	0.72	0.3	0.00231481481481	BMweights	no	prk	paml
30	0.73	0.3	0.00231481481481	BMweights	no	prk	paml
30	0.74	0.3	0.00231481481481	BMweights	no	prk	paml
30	0.75	0.3	0.00231481481481	BMweights	no	prk	paml
30	0.76	0.3	0.00231481481481	BMweights	no	prk	paml
30	0.77	0.275	0.00231481481481	BMweights	no	prk	paml
30	0.78	0.275	0.00231481481481	BMweights	no	prk	paml
30	0.79	0.275	0.00231481481481	BMweights	no	prk	paml
30	0.8	0.275	0.00231481481481	BMweights	no	prk	paml
30	0.81	0.275	0.00231481481481	BMweights	no	prk	paml
30	0.82	0.275	0.00231481481481	BMweights	no	prk	paml
30	0.83	0.275	0.00231481481481	BMweights	no	prk	paml
30	0.84	0.25	0.00231481481481	BMweights	no	prk	paml
30	0.85	0.25	0.00231481481481	BMweights	no	prk	paml
30	0.86	0.25	0.00231481481481	BMweights	no	prk	paml
30	0.87	0.25	0.00231481481481	BMweights	no	prk	paml
30	0.88	0.25	0.00231481481481	BMweights	no	prk	paml
30	0.89	0.25	0.00231481481481	BMweights	no	prk	paml
30	0.9	0.25	0.00231481481481	BMweights	no	prk	paml
30	0.91	0.25	0.00231481481481	BMweights	no	prk	paml
30	0.92	0.25	0.00231481481481	BMweights	no	prk	paml
30	0.93	0.225	0.00231481481481	BMweights	no	prk	paml
30	0.94	0.225	0.00231481481481	BMweights	no	prk	paml
30	0.95	0.2	0.00231481481481	BMweights	no	prk	paml
30	0.96	0.2	0.00231481481481	BMweights	no	prk	paml
30	0.97	0.2	0.00231481481481	BMweights	no	prk	paml
30	0.98	0.175	0.00231481481481	BMweights	no	prk	paml
30	0.99	0.175	0.0	BMweights	no	prk	paml
30	1.0	0.05	0.0	BMweights	no	prk	paml
30	0.0	1.0	1.0	BMweightsP	yes	prk	paml
30	0.01	0.8	0.30787037037	BMweightsP	yes	prk	paml
30	0.02	0.75	0.303240740741	BMweightsP	yes	prk	paml
30	0.03	0.75	0.303240740741	BMweightsP	yes	prk	paml
30	0.04	0.75	0.303240740741	BMweightsP	yes	prk	paml
30	0.05	0.75	0.303240740741	BMweightsP	yes	prk	paml
30	0.06	0.425	0.00925925925926	BMweightsP	yes	prk	paml
30	0.07	0.425	0.00925925925926	BMweightsP	yes	prk	paml
30	0.08	0.425	0.00925925925926	BMweightsP	yes	prk	paml
30	0.09	0.425	0.00925925925926	BMweightsP	yes	prk	paml
30	0.1	0.425	0.00925925925926	BMweightsP	yes	prk	paml
30	0.11	0.4	0.00925925925926	BMweightsP	yes	prk	paml
30	0.12	0.4	0.00925925925926	BMweightsP	yes	prk	paml
30	0.13	0.4	0.00694444444444	BMweightsP	yes	prk	paml
30	0.14	0.4	0.00694444444444	BMweightsP	yes	prk	paml
30	0.15	0.4	0.00694444444444	BMweightsP	yes	prk	paml
30	0.16	0.4	0.00694444444444	BMweightsP	yes	prk	paml
30	0.17	0.4	0.00694444444444	BMweightsP	yes	prk	paml
30	0.18	0.375	0.00694444444444	BMweightsP	yes	prk	paml
30	0.19	0.375	0.00694444444444	BMweightsP	yes	prk	paml
30	0.2	0.375	0.00462962962963	BMweightsP	yes	prk	paml
30	0.21	0.375	0.00462962962963	BMweightsP	yes	prk	paml
30	0.22	0.375	0.00462962962963	BMweightsP	yes	prk	paml
30	0.23	0.375	0.00462962962963	BMweightsP	yes	prk	paml
30	0.24	0.375	0.00462962962963	BMweightsP	yes	prk	paml
30	0.25	0.375	0.00462962962963	BMweightsP	yes	prk	paml
30	0.26	0.375	0.00462962962963	BMweightsP	yes	prk	paml
30	0.27	0.375	0.00462962962963	BMweightsP	yes	prk	paml
30	0.28	0.375	0.00462962962963	BMweightsP	yes	prk	paml
30	0.29	0.375	0.00462962962963	BMweightsP	yes	prk	paml
30	0.3	0.375	0.00462962962963	BMweightsP	yes	prk	paml
30	0.31	0.375	0.00462962962963	BMweightsP	yes	prk	paml
30	0.32	0.375	0.00462962962963	BMweightsP	yes	prk	paml
30	0.33	0.375	0.00462962962963	BMweightsP	yes	prk	paml
30	0.34	0.375	0.00462962962963	BMweightsP	yes	prk	paml
30	0.35	0.375	0.00462962962963	BMweightsP	yes	prk	paml
30	0.36	0.375	0.00462962962963	BMweightsP	yes	prk	paml
30	0.37	0.375	0.00462962962963	BMweightsP	yes	prk	paml
30	0.38	0.375	0.00462962962963	BMweightsP	yes	prk	paml
30	0.39	0.375	0.00462962962963	BMweightsP	yes	prk	paml
30	0.4	0.375	0.00462962962963	BMweightsP	yes	prk	paml
30	0.41	0.375	0.00462962962963	BMweightsP	yes	prk	paml
30	0.42	0.35	0.00462962962963	BMweightsP	yes	prk	paml
30	0.43	0.35	0.00462962962963	BMweightsP	yes	prk	paml
30	0.44	0.35	0.00462962962963	BMweightsP	yes	prk	paml
30	0.45	0.35	0.00462962962963	BMweightsP	yes	prk	paml
30	0.46	0.35	0.00462962962963	BMweightsP	yes	prk	paml
30	0.47	0.35	0.00462962962963	BMweightsP	yes	prk	paml
30	0.48	0.35	0.00462962962963	BMweightsP	yes	prk	paml
30	0.49	0.35	0.00462962962963	BMweightsP	yes	prk	paml
30	0.5	0.35	0.00462962962963	BMweightsP	yes	prk	paml
30	0.51	0.325	0.00462962962963	BMweightsP	yes	prk	paml
30	0.52	0.325	0.00462962962963	BMweightsP	yes	prk	paml
30	0.53	0.325	0.00462962962963	BMweightsP	yes	prk	paml
30	0.54	0.325	0.00462962962963	BMweightsP	yes	prk	paml
30	0.55	0.325	0.00462962962963	BMweightsP	yes	prk	paml
30	0.56	0.325	0.00462962962963	BMweightsP	yes	prk	paml
30	0.57	0.325	0.00462962962963	BMweightsP	yes	prk	paml
30	0.58	0.325	0.00462962962963	BMweightsP	yes	prk	paml
