count	cutoff	tprate	fprate	tnrate	fnrate	accuracy	case	gene	method
0	0.83	0.363636363636	0.0	0.636363636364	0.636363636364	0.974955277281	GuidanceP	rho	fubar
0	0.84	0.363636363636	0.0	0.636363636364	0.636363636364	0.974955277281	GuidanceP	rho	fubar
0	0.85	0.318181818182	0.0	0.681818181818	0.681818181818	0.973166368515	GuidanceP	rho	fubar
0	0.86	0.272727272727	0.0	0.727272727273	0.727272727273	0.97137745975	GuidanceP	rho	fubar
0	0.87	0.272727272727	0.0	0.727272727273	0.727272727273	0.97137745975	GuidanceP	rho	fubar
0	0.88	0.227272727273	0.0	0.772727272727	0.772727272727	0.969588550984	GuidanceP	rho	fubar
0	0.89	0.227272727273	0.0	0.772727272727	0.772727272727	0.969588550984	GuidanceP	rho	fubar
0	0.9	0.227272727273	0.0	0.772727272727	0.772727272727	0.969588550984	GuidanceP	rho	fubar
0	0.91	0.227272727273	0.0	0.772727272727	0.772727272727	0.969588550984	GuidanceP	rho	fubar
0	0.92	0.227272727273	0.0	0.772727272727	0.772727272727	0.969588550984	GuidanceP	rho	fubar
0	0.93	0.227272727273	0.0	0.772727272727	0.772727272727	0.969588550984	GuidanceP	rho	fubar
0	0.94	0.181818181818	0.0	0.818181818182	0.818181818182	0.967799642218	GuidanceP	rho	fubar
0	0.95	0.181818181818	0.0	0.818181818182	0.818181818182	0.967799642218	GuidanceP	rho	fubar
0	0.96	0.181818181818	0.0	0.818181818182	0.818181818182	0.967799642218	GuidanceP	rho	fubar
0	0.97	0.181818181818	0.0	0.818181818182	0.818181818182	0.967799642218	GuidanceP	rho	fubar
0	0.98	0.181818181818	0.0	0.818181818182	0.818181818182	0.967799642218	GuidanceP	rho	fubar
0	0.99	0.181818181818	0.0	0.818181818182	0.818181818182	0.967799642218	GuidanceP	rho	fubar
0	1.0	0.0	0.0	1.0	1.0	0.960644007156	GuidanceP	rho	fubar
0	0.0	1.0	1.0	0.0	0.0	0.0393559928444	BMweightsP	rho	fubar
0	0.01	1.0	0.670391061453	0.0	0.0	0.355992844365	BMweightsP	rho	fubar
0	0.02	1.0	0.59217877095	0.0	0.0	0.431127012522	BMweightsP	rho	fubar
0	0.03	1.0	0.586592178771	0.0	0.0	0.436493738819	BMweightsP	rho	fubar
0	0.04	0.909090909091	0.52886405959	0.0909090909091	0.0909090909091	0.488372093023	BMweightsP	rho	fubar
0	0.05	0.909090909091	0.469273743017	0.0909090909091	0.0909090909091	0.545617173524	BMweightsP	rho	fubar
0	0.06	0.863636363636	0.459962756052	0.136363636364	0.136363636364	0.552772808587	BMweightsP	rho	fubar
0	0.07	0.863636363636	0.454376163873	0.136363636364	0.136363636364	0.558139534884	BMweightsP	rho	fubar
0	0.08	0.863636363636	0.445065176909	0.136363636364	0.136363636364	0.567084078712	BMweightsP	rho	fubar
0	0.09	0.863636363636	0.435754189944	0.136363636364	0.136363636364	0.57602862254	BMweightsP	rho	fubar
0	0.1	0.863636363636	0.422718808194	0.136363636364	0.136363636364	0.5885509839	BMweightsP	rho	fubar
0	0.11	0.863636363636	0.0893854748603	0.136363636364	0.136363636364	0.908765652952	BMweightsP	rho	fubar
0	0.12	0.863636363636	0.072625698324	0.136363636364	0.136363636364	0.924865831843	BMweightsP	rho	fubar
0	0.13	0.863636363636	0.0633147113594	0.136363636364	0.136363636364	0.933810375671	BMweightsP	rho	fubar
0	0.14	0.863636363636	0.0558659217877	0.136363636364	0.136363636364	0.940966010733	BMweightsP	rho	fubar
0	0.15	0.863636363636	0.0521415270019	0.136363636364	0.136363636364	0.944543828265	BMweightsP	rho	fubar
0	0.16	0.863636363636	0.0502793296089	0.136363636364	0.136363636364	0.94633273703	BMweightsP	rho	fubar
0	0.17	0.863636363636	0.0502793296089	0.136363636364	0.136363636364	0.94633273703	BMweightsP	rho	fubar
0	0.18	0.863636363636	0.048417132216	0.136363636364	0.136363636364	0.948121645796	BMweightsP	rho	fubar
0	0.19	0.863636363636	0.0428305400372	0.136363636364	0.136363636364	0.953488372093	BMweightsP	rho	fubar
0	0.2	0.772727272727	0.0391061452514	0.227272727273	0.227272727273	0.953488372093	BMweightsP	rho	fubar
0	0.21	0.681818181818	0.0260707635009	0.318181818182	0.318181818182	0.962432915921	BMweightsP	rho	fubar
0	0.22	0.681818181818	0.024208566108	0.318181818182	0.318181818182	0.964221824687	BMweightsP	rho	fubar
0	0.23	0.681818181818	0.0204841713222	0.318181818182	0.318181818182	0.967799642218	BMweightsP	rho	fubar
0	0.24	0.681818181818	0.0167597765363	0.318181818182	0.318181818182	0.97137745975	BMweightsP	rho	fubar
0	0.25	0.681818181818	0.0167597765363	0.318181818182	0.318181818182	0.97137745975	BMweightsP	rho	fubar
0	0.26	0.681818181818	0.0167597765363	0.318181818182	0.318181818182	0.97137745975	BMweightsP	rho	fubar
0	0.27	0.681818181818	0.0148975791434	0.318181818182	0.318181818182	0.973166368515	BMweightsP	rho	fubar
0	0.28	0.681818181818	0.0148975791434	0.318181818182	0.318181818182	0.973166368515	BMweightsP	rho	fubar
0	0.29	0.681818181818	0.0148975791434	0.318181818182	0.318181818182	0.973166368515	BMweightsP	rho	fubar
0	0.3	0.681818181818	0.0130353817505	0.318181818182	0.318181818182	0.974955277281	BMweightsP	rho	fubar
0	0.31	0.681818181818	0.0130353817505	0.318181818182	0.318181818182	0.974955277281	BMweightsP	rho	fubar
0	0.32	0.681818181818	0.0111731843575	0.318181818182	0.318181818182	0.976744186047	BMweightsP	rho	fubar
0	0.33	0.681818181818	0.00931098696462	0.318181818182	0.318181818182	0.978533094812	BMweightsP	rho	fubar
0	0.34	0.590909090909	0.00931098696462	0.409090909091	0.409090909091	0.974955277281	BMweightsP	rho	fubar
0	0.35	0.590909090909	0.00744878957169	0.409090909091	0.409090909091	0.976744186047	BMweightsP	rho	fubar
0	0.36	0.590909090909	0.00558659217877	0.409090909091	0.409090909091	0.978533094812	BMweightsP	rho	fubar
0	0.37	0.590909090909	0.00558659217877	0.409090909091	0.409090909091	0.978533094812	BMweightsP	rho	fubar
0	0.38	0.545454545455	0.00372439478585	0.454545454545	0.454545454545	0.978533094812	BMweightsP	rho	fubar
0	0.39	0.545454545455	0.00372439478585	0.454545454545	0.454545454545	0.978533094812	BMweightsP	rho	fubar
0	0.4	0.545454545455	0.00372439478585	0.454545454545	0.454545454545	0.978533094812	BMweightsP	rho	fubar
0	0.41	0.545454545455	0.00372439478585	0.454545454545	0.454545454545	0.978533094812	BMweightsP	rho	fubar
0	0.42	0.545454545455	0.00372439478585	0.454545454545	0.454545454545	0.978533094812	BMweightsP	rho	fubar
0	0.43	0.545454545455	0.00372439478585	0.454545454545	0.454545454545	0.978533094812	BMweightsP	rho	fubar
0	0.44	0.545454545455	0.00372439478585	0.454545454545	0.454545454545	0.978533094812	BMweightsP	rho	fubar
0	0.45	0.545454545455	0.00372439478585	0.454545454545	0.454545454545	0.978533094812	BMweightsP	rho	fubar
0	0.46	0.5	0.00372439478585	0.5	0.5	0.976744186047	BMweightsP	rho	fubar
0	0.47	0.5	0.00372439478585	0.5	0.5	0.976744186047	BMweightsP	rho	fubar
0	0.48	0.5	0.00186219739292	0.5	0.5	0.978533094812	BMweightsP	rho	fubar
0	0.49	0.5	0.00186219739292	0.5	0.5	0.978533094812	BMweightsP	rho	fubar
0	0.5	0.5	0.00186219739292	0.5	0.5	0.978533094812	BMweightsP	rho	fubar
0	0.51	0.5	0.00186219739292	0.5	0.5	0.978533094812	BMweightsP	rho	fubar
0	0.52	0.5	0.00186219739292	0.5	0.5	0.978533094812	BMweightsP	rho	fubar
0	0.53	0.5	0.00186219739292	0.5	0.5	0.978533094812	BMweightsP	rho	fubar
0	0.54	0.5	0.00186219739292	0.5	0.5	0.978533094812	BMweightsP	rho	fubar
0	0.55	0.5	0.00186219739292	0.5	0.5	0.978533094812	BMweightsP	rho	fubar
0	0.56	0.5	0.00186219739292	0.5	0.5	0.978533094812	BMweightsP	rho	fubar
0	0.57	0.5	0.00186219739292	0.5	0.5	0.978533094812	BMweightsP	rho	fubar
0	0.58	0.5	0.00186219739292	0.5	0.5	0.978533094812	BMweightsP	rho	fubar
0	0.59	0.5	0.00186219739292	0.5	0.5	0.978533094812	BMweightsP	rho	fubar
0	0.6	0.5	0.00186219739292	0.5	0.5	0.978533094812	BMweightsP	rho	fubar
0	0.61	0.454545454545	0.00186219739292	0.545454545455	0.545454545455	0.976744186047	BMweightsP	rho	fubar
0	0.62	0.454545454545	0.00186219739292	0.545454545455	0.545454545455	0.976744186047	BMweightsP	rho	fubar
0	0.63	0.409090909091	0.00186219739292	0.590909090909	0.590909090909	0.974955277281	BMweightsP	rho	fubar
0	0.64	0.409090909091	0.00186219739292	0.590909090909	0.590909090909	0.974955277281	BMweightsP	rho	fubar
