count	tprate	fprate		fnrate	accuracy	case	gene	mask	method	penal
5	0.118881118881	0.00359712230216	0.881118881119	0.698337292162	BMweights	or5	fifty	paml	no
5	0.118881118881	0.00359712230216	0.881118881119	0.698337292162	PDweights	or5	fifty	paml	no
5	0.118881118881	0.00359712230216	0.881118881119	0.698337292162	BMweightsP	or5	fifty	paml	yes
5	0.125874125874	0.00359712230216	0.874125874126	0.700712589074	PDweightsP	or5	fifty	paml	yes
6	0.0220588235294	0.0	0.977941176471	0.726899383984	truealn	or5	true	paml	true
6	0.027027027027	0.0	0.972972972973	0.776859504132	refaln	or5	zero	paml	zero
6	0.027027027027	0.0	0.972972972973	0.776859504132	Guidance	or5	ninety	paml	no
6	0.027027027027	0.0	0.972972972973	0.776859504132	GuidanceP	or5	ninety	paml	yes
6	0.027027027027	0.0	0.972972972973	0.776859504132	Guidance	or5	thirty	paml	no
6	0.027027027027	0.0	0.972972972973	0.776859504132	GuidanceP	or5	thirty	paml	yes
6	0.027027027027	0.0	0.972972972973	0.776859504132	Guidance	or5	fifty	paml	no
6	0.027027027027	0.0	0.972972972973	0.776859504132	GuidanceP	or5	fifty	paml	yes
6	0.027027027027	0.0	0.972972972973	0.776859504132	Guidance	or5	seventy	paml	no
6	0.027027027027	0.0	0.972972972973	0.776859504132	GuidanceP	or5	seventy	paml	yes
6	0.027027027027	0.0	0.972972972973	0.776859504132	BMweights	or5	fifty	paml	no
6	0.027027027027	0.0	0.972972972973	0.776859504132	PDweights	or5	fifty	paml	no
6	0.027027027027	0.0	0.972972972973	0.776859504132	BMweightsP	or5	fifty	paml	yes
6	0.027027027027	0.0	0.972972972973	0.776859504132	PDweightsP	or5	fifty	paml	yes
7	0.110236220472	0.00294985250737	0.889763779528	0.755364806867	truealn	or5	true	paml	true
7	0.0886075949367	0.00332225913621	0.911392405063	0.684095860566	refaln	or5	zero	paml	zero
7	0.0886075949367	0.00332225913621	0.911392405063	0.684095860566	Guidance	or5	ninety	paml	no
7	0.0886075949367	0.00332225913621	0.911392405063	0.684095860566	GuidanceP	or5	ninety	paml	yes
7	0.0886075949367	0.00332225913621	0.911392405063	0.684095860566	Guidance	or5	thirty	paml	no
7	0.0886075949367	0.00332225913621	0.911392405063	0.684095860566	GuidanceP	or5	thirty	paml	yes
7	0.0886075949367	0.00332225913621	0.911392405063	0.684095860566	Guidance	or5	fifty	paml	no
7	0.0886075949367	0.00332225913621	0.911392405063	0.684095860566	GuidanceP	or5	fifty	paml	yes
7	0.0886075949367	0.00332225913621	0.911392405063	0.684095860566	Guidance	or5	seventy	paml	no
7	0.0886075949367	0.00332225913621	0.911392405063	0.684095860566	GuidanceP	or5	seventy	paml	yes
7	0.0886075949367	0.00332225913621	0.911392405063	0.684095860566	BMweights	or5	fifty	paml	no
7	0.0886075949367	0.00332225913621	0.911392405063	0.684095860566	PDweights	or5	fifty	paml	no
7	0.0886075949367	0.00332225913621	0.911392405063	0.684095860566	BMweightsP	or5	fifty	paml	yes
7	0.0822784810127	0.00332225913621	0.917721518987	0.681917211329	PDweightsP	or5	fifty	paml	yes
8	0.041095890411	0.0	0.958904109589	0.718875502008	truealn	or5	true	paml	true
8	0.029702970297	0.0	0.970297029703	0.60404040404	refaln	or5	zero	paml	zero
8	0.029702970297	0.0	0.970297029703	0.60404040404	Guidance	or5	ninety	paml	no
8	0.029702970297	0.0	0.970297029703	0.60404040404	GuidanceP	or5	ninety	paml	yes
8	0.029702970297	0.0	0.970297029703	0.60404040404	Guidance	or5	thirty	paml	no
8	0.029702970297	0.0	0.970297029703	0.60404040404	GuidanceP	or5	thirty	paml	yes
8	0.029702970297	0.0	0.970297029703	0.60404040404	Guidance	or5	fifty	paml	no
8	0.029702970297	0.0	0.970297029703	0.60404040404	GuidanceP	or5	fifty	paml	yes
8	0.029702970297	0.0	0.970297029703	0.60404040404	Guidance	or5	seventy	paml	no
8	0.029702970297	0.0	0.970297029703	0.60404040404	GuidanceP	or5	seventy	paml	yes
8	0.029702970297	0.0	0.970297029703	0.60404040404	BMweights	or5	fifty	paml	no
8	0.029702970297	0.0	0.970297029703	0.60404040404	PDweights	or5	fifty	paml	no
8	0.029702970297	0.0	0.970297029703	0.60404040404	BMweightsP	or5	fifty	paml	yes
8	0.029702970297	0.0	0.970297029703	0.60404040404	PDweightsP	or5	fifty	paml	yes
9	0.036496350365	0.0	0.963503649635	0.714285714286	truealn	or5	true	paml	true
9	0.019512195122	0.0	0.980487804878	0.56399132321	refaln	or5	zero	paml	zero
9	0.019512195122	0.0	0.980487804878	0.56399132321	Guidance	or5	ninety	paml	no
9	0.019512195122	0.0	0.980487804878	0.56399132321	GuidanceP	or5	ninety	paml	yes
9	0.019512195122	0.0	0.980487804878	0.56399132321	Guidance	or5	thirty	paml	no
9	0.019512195122	0.0	0.980487804878	0.56399132321	GuidanceP	or5	thirty	paml	yes
9	0.019512195122	0.0	0.980487804878	0.56399132321	Guidance	or5	fifty	paml	no
9	0.019512195122	0.0	0.980487804878	0.56399132321	GuidanceP	or5	fifty	paml	yes
9	0.019512195122	0.0	0.980487804878	0.56399132321	Guidance	or5	seventy	paml	no
9	0.019512195122	0.0	0.980487804878	0.56399132321	GuidanceP	or5	seventy	paml	yes
9	0.019512195122	0.0	0.980487804878	0.56399132321	BMweights	or5	fifty	paml	no
9	0.019512195122	0.0	0.980487804878	0.56399132321	PDweights	or5	fifty	paml	no
9	0.019512195122	0.0	0.980487804878	0.56399132321	BMweightsP	or5	fifty	paml	yes
9	0.019512195122	0.0	0.980487804878	0.56399132321	PDweightsP	or5	fifty	paml	yes
10	0.101449275362	0.0	0.898550724638	0.747967479675	truealn	or5	true	paml	true
10	0.0682926829268	0.0	0.931707317073	0.610204081633	refaln	or5	zero	paml	zero
10	0.0682926829268	0.0	0.931707317073	0.610204081633	Guidance	or5	ninety	paml	no
10	0.0682926829268	0.0	0.931707317073	0.610204081633	GuidanceP	or5	ninety	paml	yes
10	0.0682926829268	0.0	0.931707317073	0.610204081633	Guidance	or5	thirty	paml	no
10	0.0682926829268	0.0	0.931707317073	0.610204081633	GuidanceP	or5	thirty	paml	yes
10	0.0682926829268	0.0	0.931707317073	0.610204081633	Guidance	or5	fifty	paml	no
10	0.0682926829268	0.0	0.931707317073	0.610204081633	GuidanceP	or5	fifty	paml	yes
10	0.0682926829268	0.0	0.931707317073	0.610204081633	Guidance	or5	seventy	paml	no
10	0.0682926829268	0.0	0.931707317073	0.610204081633	GuidanceP	or5	seventy	paml	yes
10	0.0682926829268	0.0	0.931707317073	0.610204081633	BMweights	or5	fifty	paml	no
10	0.0682926829268	0.0	0.931707317073	0.610204081633	PDweights	or5	fifty	paml	no
10	0.0682926829268	0.0	0.931707317073	0.610204081633	BMweightsP	or5	fifty	paml	yes
10	0.0682926829268	0.0	0.931707317073	0.610204081633	PDweightsP	or5	fifty	paml	yes
11	0.0940170940171	0.0	0.905982905983	0.778242677824	truealn	or5	true	paml	true
11	0.120879120879	0.00519480519481	0.879120879121	0.827731092437	refaln	or5	zero	paml	zero
11	0.120879120879	0.00519480519481	0.879120879121	0.827731092437	Guidance	or5	ninety	paml	no
11	0.120879120879	0.00519480519481	0.879120879121	0.827731092437	GuidanceP	or5	ninety	paml	yes
11	0.120879120879	0.00519480519481	0.879120879121	0.827731092437	Guidance	or5	thirty	paml	no
11	0.120879120879	0.00519480519481	0.879120879121	0.827731092437	GuidanceP	or5	thirty	paml	yes
11	0.120879120879	0.00519480519481	0.879120879121	0.827731092437	Guidance	or5	fifty	paml	no
11	0.120879120879	0.00519480519481	0.879120879121	0.827731092437	GuidanceP	or5	fifty	paml	yes
11	0.120879120879	0.00519480519481	0.879120879121	0.827731092437	Guidance	or5	seventy	paml	no
11	0.120879120879	0.00519480519481	0.879120879121	0.827731092437	GuidanceP	or5	seventy	paml	yes
11	0.120879120879	0.00519480519481	0.879120879121	0.827731092437	BMweights	or5	fifty	paml	no
11	0.120879120879	0.00519480519481	0.879120879121	0.827731092437	PDweights	or5	fifty	paml	no
11	0.120879120879	0.00519480519481	0.879120879121	0.827731092437	BMweightsP	or5	fifty	paml	yes
11	0.120879120879	0.00519480519481	0.879120879121	0.827731092437	PDweightsP	or5	fifty	paml	yes
12	0.0650406504065	0.0	0.934959349593	0.750542299349	truealn	or5	true	paml	true
12	0.0613496932515	0.00337837837838	0.938650306748	0.664488017429	refaln	or5	zero	paml	zero
12	0.0613496932515	0.00337837837838	0.938650306748	0.664488017429	Guidance	or5	ninety	paml	no
12	0.0613496932515	0.00337837837838	0.938650306748	0.664488017429	GuidanceP	or5	ninety	paml	yes
12	0.0613496932515	0.00337837837838	0.938650306748	0.664488017429	Guidance	or5	thirty	paml	no
12	0.0613496932515	0.00337837837838	0.938650306748	0.664488017429	GuidanceP	or5	thirty	paml	yes
12	0.0613496932515	0.00337837837838	0.938650306748	0.664488017429	Guidance	or5	fifty	paml	no
12	0.0613496932515	0.00337837837838	0.938650306748	0.664488017429	GuidanceP	or5	fifty	paml	yes
12	0.0613496932515	0.00337837837838	0.938650306748	0.664488017429	Guidance	or5	seventy	paml	no
12	0.0613496932515	0.00337837837838	0.938650306748	0.664488017429	GuidanceP	or5	seventy	paml	yes
12	0.0613496932515	0.00337837837838	0.938650306748	0.664488017429	BMweights	or5	fifty	paml	no
12	0.0613496932515	0.00337837837838	0.938650306748	0.664488017429	PDweights	or5	fifty	paml	no
12	0.0613496932515	0.00337837837838	0.938650306748	0.664488017429	BMweightsP	or5	fifty	paml	yes
12	0.0613496932515	0.00337837837838	0.938650306748	0.664488017429	PDweightsP	or5	fifty	paml	yes
13	0.0413223140496	0.0	0.95867768595	0.755274261603	truealn	or5	true	paml	true
13	0.0471698113208	0.0	0.952830188679	0.786469344609	refaln	or5	zero	paml	zero
13	0.0377358490566	0.0	0.962264150943	0.784355179704	Guidance	or5	ninety	paml	no
13	0.0377358490566	0.0	0.962264150943	0.784355179704	GuidanceP	or5	ninety	paml	yes
13	0.0377358490566	0.0	0.962264150943	0.784355179704	Guidance	or5	thirty	paml	no
13	0.0377358490566	0.0	0.962264150943	0.784355179704	GuidanceP	or5	thirty	paml	yes
13	0.0377358490566	0.0	0.962264150943	0.784355179704	Guidance	or5	fifty	paml	no
13	0.0377358490566	0.0	0.962264150943	0.784355179704	GuidanceP	or5	fifty	paml	yes
13	0.0377358490566	0.0	0.962264150943	0.784355179704	Guidance	or5	seventy	paml	no
13	0.0377358490566	0.0	0.962264150943	0.784355179704	GuidanceP	or5	seventy	paml	yes
13	0.0377358490566	0.0	0.962264150943	0.784355179704	BMweights	or5	fifty	paml	no
13	0.0377358490566	0.0	0.962264150943	0.784355179704	PDweights	or5	fifty	paml	no
13	0.0377358490566	0.0	0.962264150943	0.784355179704	BMweightsP	or5	fifty	paml	yes
13	0.0377358490566	0.0	0.962264150943	0.784355179704	PDweightsP	or5	fifty	paml	yes
14	0.0588235294118	0.0	0.941176470588	0.791757049892	truealn	or5	true	paml	true
14	0.0689655172414	0.00544959128065	0.931034482759	0.81718061674	refaln	or5	zero	paml	zero
14	0.0574712643678	0.0	0.942528735632	0.819383259912	Guidance	or5	ninety	paml	no
14	0.0574712643678	0.0	0.942528735632	0.819383259912	GuidanceP	or5	ninety	paml	yes
14	0.0574712643678	0.0	0.942528735632	0.819383259912	Guidance	or5	thirty	paml	no
14	0.0574712643678	0.0	0.942528735632	0.819383259912	GuidanceP	or5	thirty	paml	yes
14	0.0574712643678	0.0	0.942528735632	0.819383259912	Guidance	or5	fifty	paml	no
14	0.0574712643678	0.0	0.942528735632	0.819383259912	GuidanceP	or5	fifty	paml	yes
14	0.0574712643678	0.0	0.942528735632	0.819383259912	Guidance	or5	seventy	paml	no
14	0.0574712643678	0.0	0.942528735632	0.819383259912	GuidanceP	or5	seventy	paml	yes
14	0.0689655172414	0.00544959128065	0.931034482759	0.81718061674	BMweights	or5	fifty	paml	no
14	0.0459770114943	0.0	0.954022988506	0.81718061674	PDweights	or5	fifty	paml	no
14	0.0574712643678	0.0	0.942528735632	0.819383259912	BMweightsP	or5	fifty	paml	yes
14	0.0574712643678	0.0	0.942528735632	0.819383259912	PDweightsP	or5	fifty	paml	yes
15	0.0806451612903	0.0	0.91935483871	0.742663656885	truealn	or5	true	paml	true
15	0.0952380952381	0.00298507462687	0.904761904762	0.781818181818	refaln	or5	zero	paml	zero
15	0.0952380952381	0.0	0.904761904762	0.784090909091	Guidance	or5	ninety	paml	no
15	0.0952380952381	0.0	0.904761904762	0.784090909091	GuidanceP	or5	ninety	paml	yes
15	0.0952380952381	0.0	0.904761904762	0.784090909091	Guidance	or5	thirty	paml	no
15	0.0952380952381	0.0	0.904761904762	0.784090909091	GuidanceP	or5	thirty	paml	yes
15	0.0952380952381	0.0	0.904761904762	0.784090909091	Guidance	or5	fifty	paml	no
15	0.0952380952381	0.0	0.904761904762	0.784090909091	GuidanceP	or5	fifty	paml	yes
15	0.0952380952381	0.0	0.904761904762	0.784090909091	Guidance	or5	seventy	paml	no
15	0.0952380952381	0.0	0.904761904762	0.784090909091	GuidanceP	or5	seventy	paml	yes
15	0.0952380952381	0.0	0.904761904762	0.784090909091	BMweights	or5	fifty	paml	no
15	0.0952380952381	0.0	0.904761904762	0.784090909091	PDweights	or5	fifty	paml	no
15	0.0952380952381	0.0	0.904761904762	0.784090909091	BMweightsP	or5	fifty	paml	yes
15	0.0952380952381	0.0	0.904761904762	0.784090909091	PDweightsP	or5	fifty	paml	yes
16	0.0952380952381	0.0	0.904761904762	0.742663656885	truealn	or5	true	paml	true
16	0.155172413793	0.009375	0.844827586207	0.768348623853	refaln	or5	zero	paml	zero
16	0.103448275862	0.003125	0.896551724138	0.759174311927	Guidance	or5	ninety	paml	no
16	0.103448275862	0.003125	0.896551724138	0.759174311927	GuidanceP	or5	ninety	paml	yes
16	0.103448275862	0.003125	0.896551724138	0.759174311927	Guidance	or5	thirty	paml	no
16	0.103448275862	0.003125	0.896551724138	0.759174311927	GuidanceP	or5	thirty	paml	yes
16	0.103448275862	0.003125	0.896551724138	0.759174311927	Guidance	or5	fifty	paml	no
16	0.103448275862	0.003125	0.896551724138	0.759174311927	GuidanceP	or5	fifty	paml	yes
16	0.103448275862	0.003125	0.896551724138	0.759174311927	Guidance	or5	seventy	paml	no
16	0.103448275862	0.003125	0.896551724138	0.759174311927	GuidanceP	or5	seventy	paml	yes
16	0.103448275862	0.003125	0.896551724138	0.759174311927	BMweights	or5	fifty	paml	no
16	0.103448275862	0.003125	0.896551724138	0.759174311927	PDweights	or5	fifty	paml	no
16	0.103448275862	0.003125	0.896551724138	0.759174311927	BMweightsP	or5	fifty	paml	yes
16	0.103448275862	0.003125	0.896551724138	0.759174311927	PDweightsP	or5	fifty	paml	yes
17	0.0708661417323	0.0	0.929133858268	0.748936170213	truealn	or5	true	paml	true
17	0.0754716981132	0.00275482093664	0.924528301887	0.788912579957	refaln	or5	zero	paml	zero
17	0.0849056603774	0.00275482093664	0.915094339623	0.791044776119	Guidance	or5	ninety	paml	no
17	0.0849056603774	0.00275482093664	0.915094339623	0.791044776119	GuidanceP	or5	ninety	paml	yes
17	0.0849056603774	0.00275482093664	0.915094339623	0.791044776119	Guidance	or5	thirty	paml	no
17	0.0849056603774	0.00275482093664	0.915094339623	0.791044776119	GuidanceP	or5	thirty	paml	yes
17	0.0849056603774	0.00275482093664	0.915094339623	0.791044776119	Guidance	or5	fifty	paml	no
17	0.0849056603774	0.00275482093664	0.915094339623	0.791044776119	GuidanceP	or5	fifty	paml	yes
17	0.0849056603774	0.00275482093664	0.915094339623	0.791044776119	Guidance	or5	seventy	paml	no
17	0.0849056603774	0.00275482093664	0.915094339623	0.791044776119	GuidanceP	or5	seventy	paml	yes
17	0.0849056603774	0.00275482093664	0.915094339623	0.791044776119	BMweights	or5	fifty	paml	no
17	0.0849056603774	0.00275482093664	0.915094339623	0.791044776119	PDweights	or5	fifty	paml	no
17	0.0849056603774	0.00275482093664	0.915094339623	0.791044776119	BMweightsP	or5	fifty	paml	yes
17	0.0849056603774	0.00275482093664	0.915094339623	0.791044776119	PDweightsP	or5	fifty	paml	yes
18	0.0603448275862	0.0	0.939655172414	0.751708428246	truealn	or5	true	paml	true
18	0.0636363636364	0.0	0.936363636364	0.763218390805	refaln	or5	zero	paml	zero
18	0.0636363636364	0.0	0.936363636364	0.763218390805	Guidance	or5	ninety	paml	no
18	0.0636363636364	0.0	0.936363636364	0.763218390805	GuidanceP	or5	ninety	paml	yes
18	0.0636363636364	0.0	0.936363636364	0.763218390805	Guidance	or5	thirty	paml	no
18	0.0636363636364	0.0	0.936363636364	0.763218390805	GuidanceP	or5	thirty	paml	yes
18	0.0636363636364	0.0	0.936363636364	0.763218390805	Guidance	or5	fifty	paml	no
18	0.0636363636364	0.0	0.936363636364	0.763218390805	GuidanceP	or5	fifty	paml	yes
18	0.0636363636364	0.0	0.936363636364	0.763218390805	Guidance	or5	seventy	paml	no
18	0.0636363636364	0.0	0.936363636364	0.763218390805	GuidanceP	or5	seventy	paml	yes
18	0.0636363636364	0.0	0.936363636364	0.763218390805	BMweights	or5	fifty	paml	no
18	0.0636363636364	0.0	0.936363636364	0.763218390805	PDweights	or5	fifty	paml	no
18	0.0636363636364	0.0	0.936363636364	0.763218390805	BMweightsP	or5	fifty	paml	yes
18	0.0636363636364	0.0	0.936363636364	0.763218390805	PDweightsP	or5	fifty	paml	yes
19	0.112	0.00931677018634	0.888	0.744966442953	truealn	or5	true	paml	true
19	0.109756097561	0.0106007067138	0.890243902439	0.666666666667	refaln	or5	zero	paml	zero
19	0.109756097561	0.0106007067138	0.890243902439	0.666666666667	Guidance	or5	ninety	paml	no
19	0.109756097561	0.0106007067138	0.890243902439	0.666666666667	GuidanceP	or5	ninety	paml	yes
19	0.109756097561	0.0106007067138	0.890243902439	0.666666666667	Guidance	or5	thirty	paml	no
19	0.109756097561	0.0106007067138	0.890243902439	0.666666666667	GuidanceP	or5	thirty	paml	yes
19	0.109756097561	0.0106007067138	0.890243902439	0.666666666667	Guidance	or5	fifty	paml	no
19	0.109756097561	0.0106007067138	0.890243902439	0.666666666667	GuidanceP	or5	fifty	paml	yes
19	0.109756097561	0.0106007067138	0.890243902439	0.666666666667	Guidance	or5	seventy	paml	no
19	0.109756097561	0.0106007067138	0.890243902439	0.666666666667	GuidanceP	or5	seventy	paml	yes
19	0.109756097561	0.0106007067138	0.890243902439	0.666666666667	BMweights	or5	fifty	paml	no
19	0.109756097561	0.0106007067138	0.890243902439	0.666666666667	PDweights	or5	fifty	paml	no
19	0.109756097561	0.0106007067138	0.890243902439	0.666666666667	BMweightsP	or5	fifty	paml	yes
19	0.109756097561	0.0106007067138	0.890243902439	0.666666666667	PDweightsP	or5	fifty	paml	yes
20	0.131868131868	0.0	0.868131868132	0.819221967963	truealn	or5	true	paml	true
20	0.144578313253	0.0	0.855421686747	0.837528604119	refaln	or5	zero	paml	zero
20	0.120481927711	0.0	0.879518072289	0.83295194508	Guidance	or5	ninety	paml	no
20	0.120481927711	0.0	0.879518072289	0.83295194508	GuidanceP	or5	ninety	paml	yes
20	0.120481927711	0.0	0.879518072289	0.83295194508	Guidance	or5	thirty	paml	no
20	0.120481927711	0.0	0.879518072289	0.83295194508	GuidanceP	or5	thirty	paml	yes
20	0.120481927711	0.0	0.879518072289	0.83295194508	Guidance	or5	fifty	paml	no
20	0.120481927711	0.0	0.879518072289	0.83295194508	GuidanceP	or5	fifty	paml	yes
20	0.120481927711	0.0	0.879518072289	0.83295194508	Guidance	or5	seventy	paml	no
20	0.120481927711	0.0	0.879518072289	0.83295194508	GuidanceP	or5	seventy	paml	yes
20	0.120481927711	0.0	0.879518072289	0.83295194508	BMweights	or5	fifty	paml	no
20	0.120481927711	0.0	0.879518072289	0.83295194508	PDweights	or5	fifty	paml	no
20	0.120481927711	0.0	0.879518072289	0.83295194508	BMweightsP	or5	fifty	paml	yes
20	0.120481927711	0.0	0.879518072289	0.83295194508	PDweightsP	or5	fifty	paml	yes
21	0.0964912280702	0.0	0.90350877193	0.754761904762	truealn	or5	true	paml	true
21	0.104838709677	0.00338983050847	0.895161290323	0.732696897375	refaln	or5	zero	paml	zero
21	0.0967741935484	0.00338983050847	0.903225806452	0.73031026253	Guidance	or5	ninety	paml	no
