count	tprate	fprate		fnrate	accuracy	case	gene	mask	method	penal
0	0.0294117647059	0.0	0.970588235294	0.931818181818	truealn	or5	true	fubar	true
0	0.0357142857143	0.0	0.964285714286	0.94375	refaln	or5	zero	fubar	zero
0	0.0357142857143	0.0	0.964285714286	0.94375	Guidance	or5	ninety	fubar	no
0	0.0357142857143	0.0	0.964285714286	0.94375	GuidanceP	or5	ninety	fubar	yes
0	0.0357142857143	0.0	0.964285714286	0.94375	Guidance	or5	thirty	fubar	no
0	0.0357142857143	0.0	0.964285714286	0.94375	GuidanceP	or5	thirty	fubar	yes
0	0.0357142857143	0.0	0.964285714286	0.94375	Guidance	or5	fifty	fubar	no
0	0.0357142857143	0.0	0.964285714286	0.94375	GuidanceP	or5	fifty	fubar	yes
0	0.0357142857143	0.0	0.964285714286	0.94375	Guidance	or5	seventy	fubar	no
0	0.0357142857143	0.0	0.964285714286	0.94375	GuidanceP	or5	seventy	fubar	yes
0	0.0357142857143	0.0	0.964285714286	0.94375	BMweights	or5	fifty	fubar	no
0	0.0357142857143	0.0	0.964285714286	0.94375	PDweights	or5	fifty	fubar	no
0	0.0357142857143	0.0	0.964285714286	0.94375	BMweightsP	or5	fifty	fubar	yes
0	0.0357142857143	0.0	0.964285714286	0.94375	PDweightsP	or5	fifty	fubar	yes
1	0.107142857143	0.0	0.892857142857	0.95	truealn	or5	true	fubar	true
1	0.157894736842	0.0	0.842105263158	0.967871485944	refaln	or5	zero	fubar	zero
1	0.105263157895	0.0	0.894736842105	0.965863453815	Guidance	or5	ninety	fubar	no
1	0.105263157895	0.0	0.894736842105	0.965863453815	GuidanceP	or5	ninety	fubar	yes
1	0.157894736842	0.0	0.842105263158	0.967871485944	Guidance	or5	thirty	fubar	no
1	0.157894736842	0.0	0.842105263158	0.967871485944	GuidanceP	or5	thirty	fubar	yes
1	0.157894736842	0.0	0.842105263158	0.967871485944	Guidance	or5	fifty	fubar	no
1	0.157894736842	0.0	0.842105263158	0.967871485944	GuidanceP	or5	fifty	fubar	yes
1	0.157894736842	0.0	0.842105263158	0.967871485944	Guidance	or5	seventy	fubar	no
1	0.157894736842	0.0	0.842105263158	0.967871485944	GuidanceP	or5	seventy	fubar	yes
1	0.157894736842	0.0	0.842105263158	0.967871485944	BMweights	or5	fifty	fubar	no
1	0.157894736842	0.0	0.842105263158	0.967871485944	PDweights	or5	fifty	fubar	no
1	0.157894736842	0.0	0.842105263158	0.967871485944	BMweightsP	or5	fifty	fubar	yes
1	0.157894736842	0.0	0.842105263158	0.967871485944	PDweightsP	or5	fifty	fubar	yes
2	0.153846153846	0.0	0.846153846154	0.93567251462	truealn	or5	true	fubar	true
2	0.15625	0.0	0.84375	0.94695481336	refaln	or5	zero	fubar	zero
2	0.15625	0.0	0.84375	0.94695481336	Guidance	or5	ninety	fubar	no
2	0.15625	0.0	0.84375	0.94695481336	GuidanceP	or5	ninety	fubar	yes
2	0.15625	0.0	0.84375	0.94695481336	Guidance	or5	thirty	fubar	no
2	0.15625	0.0	0.84375	0.94695481336	GuidanceP	or5	thirty	fubar	yes
2	0.15625	0.0	0.84375	0.94695481336	Guidance	or5	fifty	fubar	no
2	0.15625	0.0	0.84375	0.94695481336	GuidanceP	or5	fifty	fubar	yes
2	0.15625	0.0	0.84375	0.94695481336	Guidance	or5	seventy	fubar	no
2	0.15625	0.0	0.84375	0.94695481336	GuidanceP	or5	seventy	fubar	yes
2	0.15625	0.0	0.84375	0.94695481336	BMweights	or5	fifty	fubar	no
2	0.15625	0.0	0.84375	0.94695481336	PDweights	or5	fifty	fubar	no
2	0.15625	0.0	0.84375	0.94695481336	BMweightsP	or5	fifty	fubar	yes
2	0.15625	0.0	0.84375	0.94695481336	PDweightsP	or5	fifty	fubar	yes
3	0.09375	0.0	0.90625	0.934977578475	truealn	or5	true	fubar	true
3	0.1	0.0024154589372	0.9	0.936936936937	refaln	or5	zero	fubar	zero
3	0.0666666666667	0.0024154589372	0.933333333333	0.934684684685	Guidance	or5	ninety	fubar	no
3	0.0666666666667	0.0	0.933333333333	0.936936936937	GuidanceP	or5	ninety	fubar	yes
3	0.0666666666667	0.0024154589372	0.933333333333	0.934684684685	Guidance	or5	thirty	fubar	no
3	0.0666666666667	0.0024154589372	0.933333333333	0.934684684685	GuidanceP	or5	thirty	fubar	yes
3	0.0666666666667	0.0024154589372	0.933333333333	0.934684684685	Guidance	or5	fifty	fubar	no
3	0.0666666666667	0.0	0.933333333333	0.936936936937	GuidanceP	or5	fifty	fubar	yes
3	0.1	0.0024154589372	0.9	0.936936936937	Guidance	or5	seventy	fubar	no
3	0.0666666666667	0.0	0.933333333333	0.936936936937	GuidanceP	or5	seventy	fubar	yes
3	0.1	0.0024154589372	0.9	0.936936936937	BMweights	or5	fifty	fubar	no
3	0.0666666666667	0.0024154589372	0.933333333333	0.934684684685	PDweights	or5	fifty	fubar	no
3	0.0666666666667	0.0024154589372	0.933333333333	0.934684684685	BMweightsP	or5	fifty	fubar	yes
3	0.0666666666667	0.0	0.933333333333	0.936936936937	PDweightsP	or5	fifty	fubar	yes
4	0.1	0.0025641025641	0.9	0.933333333333	truealn	or5	true	fubar	true
4	0.037037037037	0.0	0.962962962963	0.937799043062	refaln	or5	zero	fubar	zero
4	0.0740740740741	0.0	0.925925925926	0.94019138756	Guidance	or5	ninety	fubar	no
4	0.0740740740741	0.0	0.925925925926	0.94019138756	GuidanceP	or5	ninety	fubar	yes
