count	tprate	fprate		fnrate	accuracy	case	gene	mask	method	penal	num_masked	ave_masked	perc_masked	prior	omega
2	0.0714285714286	0.0	0.928571428571	0.74	BMweights	or5	fifty	paml	no	15	1.36363636364	0.00346180475421	0.07522	3.93198
2	0.0714285714286	0.0	0.928571428571	0.74	PDweights	or5	fifty	paml	no	15	1.36363636364	0.00346180475421	0.07522	3.93214
2	0.0714285714286	0.0	0.928571428571	0.74	BMweightsP	or5	fifty	paml	yes	60	5.45454545455	0.0138472190168	0.07361	3.82384
2	0.0714285714286	0.0	0.928571428571	0.74	PDweightsP	or5	fifty	paml	yes	66	6.0	0.0152319409185	0.07367	3.82906
3	0.0769230769231	0.0	0.923076923077	0.776223776224	truealn	or5	true	paml	true	0	0	0	0.09817	4.57121
3	0.0721649484536	0.0	0.927835051546	0.78102189781	refaln	or5	zero	paml	zero	0	0	0	0.12036	3.92268
3	0.0721649484536	0.0	0.927835051546	0.78102189781	Guidance	or5	ninety	paml	no	21	1.90909090909	0.0049008168028	0.10499	4.23875
3	0.0721649484536	0.0	0.927835051546	0.78102189781	GuidanceP	or5	ninety	paml	yes	66	6.0	0.0154025670945	0.10424	4.24534
3	0.0721649484536	0.0	0.927835051546	0.78102189781	Guidance	or5	thirty	paml	no	21	1.90909090909	0.0049008168028	0.10499	4.23869
3	0.0721649484536	0.0	0.927835051546	0.78102189781	GuidanceP	or5	thirty	paml	yes	66	6.0	0.0154025670945	0.10424	4.24536
3	0.0721649484536	0.0	0.927835051546	0.78102189781	Guidance	or5	fifty	paml	no	21	1.90909090909	0.0049008168028	0.10499	4.23878
3	0.0721649484536	0.0	0.927835051546	0.78102189781	GuidanceP	or5	fifty	paml	yes	66	6.0	0.0154025670945	0.10424	4.24527
3	0.0721649484536	0.0	0.927835051546	0.78102189781	Guidance	or5	seventy	paml	no	21	1.90909090909	0.0049008168028	0.10499	4.23874
3	0.0721649484536	0.0	0.927835051546	0.78102189781	GuidanceP	or5	seventy	paml	yes	66	6.0	0.0154025670945	0.10424	4.24533
3	0.0721649484536	0.0	0.927835051546	0.78102189781	BMweights	or5	fifty	paml	no	21	1.90909090909	0.0049008168028	0.10542	4.23018
3	0.0721649484536	0.0	0.927835051546	0.78102189781	PDweights	or5	fifty	paml	no	21	1.90909090909	0.0049008168028	0.10500	4.23866
3	0.0721649484536	0.0	0.927835051546	0.78102189781	BMweightsP	or5	fifty	paml	yes	62	5.63636363636	0.0144690781797	0.10482	4.23522
3	0.0721649484536	0.0	0.927835051546	0.78102189781	PDweightsP	or5	fifty	paml	yes	92	8.36363636364	0.0214702450408	0.11245	3.88990
4	0.143939393939	0.0	0.856060606061	0.742596810934	truealn	or5	true	paml	true	0	0	0	0.22472	2.88028
4	0.1171875	0.003367003367	0.8828125	0.731764705882	refaln	or5	zero	paml	zero	0	0	0	0.13016	3.42941
4	0.1171875	0.003367003367	0.8828125	0.731764705882	Guidance	or5	ninety	paml	no	42	3.81818181818	0.00949581731856	0.13488	3.44739
4	0.1171875	0.003367003367	0.8828125	0.731764705882	GuidanceP	or5	ninety	paml	yes	46	4.18181818182	0.0104001808727	0.13521	3.44553
4	0.1171875	0.003367003367	0.8828125	0.731764705882	Guidance	or5	thirty	paml	no	42	3.81818181818	0.00949581731856	0.13488	3.44739
4	0.1171875	0.003367003367	0.8828125	0.731764705882	GuidanceP	or5	thirty	paml	yes	46	4.18181818182	0.0104001808727	0.13521	3.44552
4	0.1171875	0.003367003367	0.8828125	0.731764705882	Guidance	or5	fifty	paml	no	42	3.81818181818	0.00949581731856	0.13488	3.44739
4	0.1171875	0.003367003367	0.8828125	0.731764705882	GuidanceP	or5	fifty	paml	yes	46	4.18181818182	0.0104001808727	0.13521	3.44553
4	0.1171875	0.003367003367	0.8828125	0.731764705882	Guidance	or5	seventy	paml	no	42	3.81818181818	0.00949581731856	0.13488	3.44739
4	0.1171875	0.003367003367	0.8828125	0.731764705882	GuidanceP	or5	seventy	paml	yes	46	4.18181818182	0.0104001808727	0.13521	3.44552
4	0.1171875	0.003367003367	0.8828125	0.731764705882	BMweights	or5	fifty	paml	no	42	3.81818181818	0.00949581731856	0.13488	3.44739
4	0.1171875	0.003367003367	0.8828125	0.731764705882	PDweights	or5	fifty	paml	no	42	3.81818181818	0.00949581731856	0.13488	3.44739
4	0.1171875	0.003367003367	0.8828125	0.731764705882	BMweightsP	or5	fifty	paml	yes	46	4.18181818182	0.0104001808727	0.13521	3.44552
4	0.1171875	0.003367003367	0.8828125	0.731764705882	PDweightsP	or5	fifty	paml	yes	52	4.72727272727	0.0117567262039	0.13575	3.44196
5	0.157024793388	0.003300330033	0.842975206612	0.757075471698	truealn	or5	true	paml	true	0	0	0	0.14481	4.07601
5	0.152542372881	0.00353356890459	0.847457627119	0.74812967581	refaln	or5	zero	paml	zero	0	0	0	0.19379	3.22179
5	0.135593220339	0.00353356890459	0.864406779661	0.743142144638	Guidance	or5	ninety	paml	no	27	2.45454545455	0.00625144709423	0.17352	3.34800
5	0.14406779661	0.00353356890459	0.85593220339	0.745635910224	GuidanceP	or5	ninety	paml	yes	82	7.45454545455	0.0189858763603	0.17265	3.34774
5	0.135593220339	0.00353356890459	0.864406779661	0.743142144638	Guidance	or5	thirty	paml	no	27	2.45454545455	0.00625144709423	0.17352	3.34800
5	0.14406779661	0.00353356890459	0.85593220339	0.745635910224	GuidanceP	or5	thirty	paml	yes	82	7.45454545455	0.0189858763603	0.17265	3.34774
5	0.135593220339	0.00353356890459	0.864406779661	0.743142144638	Guidance	or5	fifty	paml	no	27	2.45454545455	0.00625144709423	0.17352	3.34800
5	0.14406779661	0.00353356890459	0.85593220339	0.745635910224	GuidanceP	or5	fifty	paml	yes	82	7.45454545455	0.0189858763603	0.17265	3.34774
5	0.135593220339	0.00353356890459	0.864406779661	0.743142144638	Guidance	or5	seventy	paml	no	27	2.45454545455	0.00625144709423	0.17352	3.34800
5	0.14406779661	0.00353356890459	0.85593220339	0.745635910224	GuidanceP	or5	seventy	paml	yes	82	7.45454545455	0.0189858763603	0.17265	3.34774
5	0.14406779661	0.00353356890459	0.85593220339	0.745635910224	BMweights	or5	fifty	paml	no	17	1.54545454545	0.00393609631859	0.18479	3.27628
5	0.14406779661	0.00353356890459	0.85593220339	0.745635910224	PDweights	or5	fifty	paml	no	60	5.45454545455	0.0138921046539	0.16126	3.55339
5	0.14406779661	0.00353356890459	0.85593220339	0.745635910224	BMweightsP	or5	fifty	paml	yes	71	6.45454545455	0.0164389905071	0.17913	3.30539
5	0.152542372881	0.00353356890459	0.847457627119	0.74812967581	PDweightsP	or5	fifty	paml	yes	137	12.4545454545	0.0317203056263	0.15828	3.58976
6	0.0220588235294	0.0	0.977941176471	0.726899383984	truealn	or5	true	paml	true	0	0	0	0.03111	4.45979
6	0.0247933884298	0.0	0.97520661157	0.721040189125	refaln	or5	zero	paml	zero	0	0	0	0.04270	3.77483
6	0.0247933884298	0.0	0.97520661157	0.721040189125	Guidance	or5	ninety	paml	no	73	6.63636363636	0.0168396770473	0.04285	3.78243
6	0.0247933884298	0.0	0.97520661157	0.721040189125	GuidanceP	or5	ninety	paml	yes	161	14.6363636364	0.037139561707	0.04363	3.79720
6	0.0247933884298	0.0	0.97520661157	0.721040189125	Guidance	or5	thirty	paml	no	73	6.63636363636	0.0168396770473	0.04285	3.78244
6	0.0247933884298	0.0	0.97520661157	0.721040189125	GuidanceP	or5	thirty	paml	yes	161	14.6363636364	0.037139561707	0.04363	3.79717
6	0.0247933884298	0.0	0.97520661157	0.721040189125	Guidance	or5	fifty	paml	no	73	6.63636363636	0.0168396770473	0.04285	3.78242
6	0.0247933884298	0.0	0.97520661157	0.721040189125	GuidanceP	or5	fifty	paml	yes	161	14.6363636364	0.037139561707	0.04363	3.79720
6	0.0247933884298	0.0	0.97520661157	0.721040189125	Guidance	or5	seventy	paml	no	73	6.63636363636	0.0168396770473	0.04285	3.78244
6	0.0247933884298	0.0	0.97520661157	0.721040189125	GuidanceP	or5	seventy	paml	yes	161	14.6363636364	0.037139561707	0.04363	3.79720
6	0.0247933884298	0.0	0.97520661157	0.721040189125	BMweights	or5	fifty	paml	no	73	6.63636363636	0.0168396770473	0.04285	3.78242
6	0.0247933884298	0.0	0.97520661157	0.721040189125	PDweights	or5	fifty	paml	no	73	6.63636363636	0.0168396770473	0.04285	3.78244
6	0.0247933884298	0.0	0.97520661157	0.721040189125	BMweightsP	or5	fifty	paml	yes	161	14.6363636364	0.037139561707	0.04363	3.79720
6	0.0247933884298	0.0	0.97520661157	0.721040189125	PDweightsP	or5	fifty	paml	yes	189	17.1818181818	0.043598615917	0.04439	3.75890
7	0.110236220472	0.00294985250737	0.889763779528	0.755364806867	truealn	or5	true	paml	true	0	0	0	0.10236	4.35813
7	0.118644067797	0.00324675324675	0.881355932203	0.753521126761	refaln	or5	zero	paml	zero	0	0	0	0.10315	4.23505
7	0.118644067797	0.00324675324675	0.881355932203	0.753521126761	Guidance	or5	ninety	paml	no	38	3.45454545455	0.00848782666964	0.10335	4.23335
7	0.118644067797	0.00324675324675	0.881355932203	0.753521126761	GuidanceP	or5	ninety	paml	yes	85	7.72727272727	0.0189859280768	0.09777	4.30272
7	0.118644067797	0.00324675324675	0.881355932203	0.753521126761	Guidance	or5	thirty	paml	no	38	3.45454545455	0.00848782666964	0.10335	4.23337
7	0.118644067797	0.00324675324675	0.881355932203	0.753521126761	GuidanceP	or5	thirty	paml	yes	85	7.72727272727	0.0189859280768	0.09777	4.30273
7	0.118644067797	0.00324675324675	0.881355932203	0.753521126761	Guidance	or5	fifty	paml	no	38	3.45454545455	0.00848782666964	0.10335	4.23336
7	0.118644067797	0.00324675324675	0.881355932203	0.753521126761	GuidanceP	or5	fifty	paml	yes	85	7.72727272727	0.0189859280768	0.09777	4.30271
7	0.118644067797	0.00324675324675	0.881355932203	0.753521126761	Guidance	or5	seventy	paml	no	38	3.45454545455	0.00848782666964	0.10335	4.23336
7	0.118644067797	0.00324675324675	0.881355932203	0.753521126761	GuidanceP	or5	seventy	paml	yes	85	7.72727272727	0.0189859280768	0.09777	4.30273
7	0.118644067797	0.00324675324675	0.881355932203	0.753521126761	BMweights	or5	fifty	paml	no	38	3.45454545455	0.00848782666964	0.10335	4.23335
7	0.118644067797	0.00324675324675	0.881355932203	0.753521126761	PDweights	or5	fifty	paml	no	38	3.45454545455	0.00848782666964	0.10335	4.23335
7	0.118644067797	0.00324675324675	0.881355932203	0.753521126761	BMweightsP	or5	fifty	paml	yes	85	7.72727272727	0.0189859280768	0.09777	4.30273
7	0.110169491525	0.00324675324675	0.889830508475	0.75117370892	PDweightsP	or5	fifty	paml	yes	125	11.3636363636	0.0279204824659	0.09567	4.34761
8	0.041095890411	0.0	0.958904109589	0.718875502008	truealn	or5	true	paml	true	0	0	0	0.08532	3.57192
8	0.0483870967742	0.0	0.951612903226	0.726851851852	refaln	or5	zero	paml	zero	0	0	0	0.08939	3.34816
8	0.0483870967742	0.0	0.951612903226	0.726851851852	Guidance	or5	ninety	paml	no	72	6.54545454545	0.0158520475561	0.09366	3.32670
8	0.0483870967742	0.0	0.951612903226	0.726851851852	GuidanceP	or5	ninety	paml	yes	118	10.7272727273	0.0259797446059	0.09075	3.38295
8	0.0483870967742	0.0	0.951612903226	0.726851851852	Guidance	or5	thirty	paml	no	72	6.54545454545	0.0158520475561	0.09479	3.31038
8	0.0483870967742	0.0	0.951612903226	0.726851851852	GuidanceP	or5	thirty	paml	yes	118	10.7272727273	0.0259797446059	0.09289	3.35113
8	0.0483870967742	0.0	0.951612903226	0.726851851852	Guidance	or5	fifty	paml	no	72	6.54545454545	0.0158520475561	0.09378	3.32490
8	0.0483870967742	0.0	0.951612903226	0.726851851852	GuidanceP	or5	fifty	paml	yes	118	10.7272727273	0.0259797446059	0.09252	3.35657
8	0.0483870967742	0.0	0.951612903226	0.726851851852	Guidance	or5	seventy	paml	no	72	6.54545454545	0.0158520475561	0.09382	3.32436
8	0.0483870967742	0.0	0.951612903226	0.726851851852	GuidanceP	or5	seventy	paml	yes	118	10.7272727273	0.0259797446059	0.09267	3.35439
8	0.0483870967742	0.0	0.951612903226	0.726851851852	BMweights	or5	fifty	paml	no	72	6.54545454545	0.0158520475561	0.09376	3.32524
8	0.0483870967742	0.0	0.951612903226	0.726851851852	PDweights	or5	fifty	paml	no	72	6.54545454545	0.0158520475561	0.09334	3.33110
8	0.0483870967742	0.0	0.951612903226	0.726851851852	BMweightsP	or5	fifty	paml	yes	118	10.7272727273	0.0259797446059	0.09246	3.35748
8	0.0483870967742	0.0	0.951612903226	0.726851851852	PDweightsP	or5	fifty	paml	yes	196	17.8181818182	0.0431527961251	0.09389	3.36960
9	0.036496350365	0.0	0.963503649635	0.714285714286	truealn	or5	true	paml	true	0	0	0	0.17303	2.30813
9	0.031746031746	0.0	0.968253968254	0.707434052758	refaln	or5	zero	paml	zero	0	0	0	0.17585	2.19319
9	0.031746031746	0.0	0.968253968254	0.707434052758	Guidance	or5	ninety	paml	no	51	4.63636363636	0.0123277737491	0.16858	2.21059
9	0.031746031746	0.0	0.968253968254	0.707434052758	GuidanceP	or5	ninety	paml	yes	158	14.3636363636	0.0381919265168	0.16958	2.20763
9	0.031746031746	0.0	0.968253968254	0.707434052758	Guidance	or5	thirty	paml	no	51	4.63636363636	0.0123277737491	0.16941	2.20640
9	0.031746031746	0.0	0.968253968254	0.707434052758	GuidanceP	or5	thirty	paml	yes	158	14.3636363636	0.0381919265168	0.16958	2.20762
9	0.031746031746	0.0	0.968253968254	0.707434052758	Guidance	or5	fifty	paml	no	51	4.63636363636	0.0123277737491	0.16829	2.21208
9	0.031746031746	0.0	0.968253968254	0.707434052758	GuidanceP	or5	fifty	paml	yes	158	14.3636363636	0.0381919265168	0.16836	2.21380
9	0.031746031746	0.0	0.968253968254	0.707434052758	Guidance	or5	seventy	paml	no	51	4.63636363636	0.0123277737491	0.16859	2.21058
9	0.031746031746	0.0	0.968253968254	0.707434052758	GuidanceP	or5	seventy	paml	yes	158	14.3636363636	0.0381919265168	0.16867	2.21224
9	0.031746031746	0.0	0.968253968254	0.707434052758	BMweights	or5	fifty	paml	no	51	4.63636363636	0.0123277737491	0.16858	2.21061
9	0.031746031746	0.0	0.968253968254	0.707434052758	PDweights	or5	fifty	paml	no	51	4.63636363636	0.0123277737491	0.16941	2.20640
9	0.031746031746	0.0	0.968253968254	0.707434052758	BMweightsP	or5	fifty	paml	yes	158	14.3636363636	0.0381919265168	0.16958	2.20762
9	0.031746031746	0.0	0.968253968254	0.707434052758	PDweightsP	or5	fifty	paml	yes	194	17.6363636364	0.0468938844573	0.16762	2.24525
10	0.101449275362	0.0	0.898550724638	0.747967479675	truealn	or5	true	paml	true	0	0	0	0.18911	2.98629
10	0.110169491525	0.00327868852459	0.889830508475	0.749408983452	refaln	or5	zero	paml	zero	0	0	0	0.21027	2.82506
10	0.110169491525	0.00327868852459	0.889830508475	0.749408983452	Guidance	or5	ninety	paml	no	89	8.09090909091	0.0201631173539	0.17748	3.01889
10	0.110169491525	0.00327868852459	0.889830508475	0.749408983452	GuidanceP	or5	ninety	paml	yes	141	12.8181818182	0.0319438151337	0.17607	3.00708
10	0.110169491525	0.00327868852459	0.889830508475	0.749408983452	Guidance	or5	thirty	paml	no	89	8.09090909091	0.0201631173539	0.17748	3.01889
10	0.110169491525	0.00327868852459	0.889830508475	0.749408983452	GuidanceP	or5	thirty	paml	yes	141	12.8181818182	0.0319438151337	0.17607	3.00708
10	0.110169491525	0.00327868852459	0.889830508475	0.749408983452	Guidance	or5	fifty	paml	no	89	8.09090909091	0.0201631173539	0.17748	3.01889
10	0.110169491525	0.00327868852459	0.889830508475	0.749408983452	GuidanceP	or5	fifty	paml	yes	141	12.8181818182	0.0319438151337	0.17607	3.00709
10	0.110169491525	0.00327868852459	0.889830508475	0.749408983452	Guidance	or5	seventy	paml	no	89	8.09090909091	0.0201631173539	0.17748	3.01889
10	0.110169491525	0.00327868852459	0.889830508475	0.749408983452	GuidanceP	or5	seventy	paml	yes	141	12.8181818182	0.0319438151337	0.17607	3.00708
10	0.110169491525	0.00327868852459	0.889830508475	0.749408983452	BMweights	or5	fifty	paml	no	89	8.09090909091	0.0201631173539	0.17748	3.01889
10	0.110169491525	0.00327868852459	0.889830508475	0.749408983452	PDweights	or5	fifty	paml	no	94	8.54545454545	0.0212958767558	0.17825	3.01380
10	0.110169491525	0.00327868852459	0.889830508475	0.749408983452	BMweightsP	or5	fifty	paml	yes	141	12.8181818182	0.0319438151337	0.17607	3.00708
10	0.110169491525	0.00327868852459	0.889830508475	0.749408983452	PDweightsP	or5	fifty	paml	yes	161	14.6363636364	0.0364748527413	0.17724	2.98620
11	0.0940170940171	0.0	0.905982905983	0.778242677824	truealn	or5	true	paml	true	0	0	0	0.20719	2.30876
11	0.0990990990991	0.00286532951289	0.900900900901	0.780434782609	refaln	or5	zero	paml	zero	0	0	0	0.20800	2.38796
11	0.0990990990991	0.00286532951289	0.900900900901	0.780434782609	Guidance	or5	ninety	paml	no	61	5.54545454545	0.0135645986213	0.20851	2.38565
11	0.0990990990991	0.00286532951289	0.900900900901	0.780434782609	GuidanceP	or5	ninety	paml	yes	75	6.81818181818	0.0166777851901	0.20763	2.37704
11	0.0990990990991	0.00286532951289	0.900900900901	0.780434782609	Guidance	or5	thirty	paml	no	61	5.54545454545	0.0135645986213	0.20851	2.38564
11	0.0990990990991	0.00286532951289	0.900900900901	0.780434782609	GuidanceP	or5	thirty	paml	yes	75	6.81818181818	0.0166777851901	0.20763	2.37704
11	0.0990990990991	0.00286532951289	0.900900900901	0.780434782609	Guidance	or5	fifty	paml	no	61	5.54545454545	0.0135645986213	0.20851	2.38564
11	0.0990990990991	0.00286532951289	0.900900900901	0.780434782609	GuidanceP	or5	fifty	paml	yes	75	6.81818181818	0.0166777851901	0.20763	2.37704
11	0.0990990990991	0.00286532951289	0.900900900901	0.780434782609	Guidance	or5	seventy	paml	no	61	5.54545454545	0.0135645986213	0.20851	2.38565
11	0.0990990990991	0.00286532951289	0.900900900901	0.780434782609	GuidanceP	or5	seventy	paml	yes	75	6.81818181818	0.0166777851901	0.20763	2.37704
11	0.0990990990991	0.00286532951289	0.900900900901	0.780434782609	BMweights	or5	fifty	paml	no	61	5.54545454545	0.0135645986213	0.20851	2.38565
11	0.0990990990991	0.00286532951289	0.900900900901	0.780434782609	PDweights	or5	fifty	paml	no	61	5.54545454545	0.0135645986213	0.20851	2.38565
11	0.0990990990991	0.00286532951289	0.900900900901	0.780434782609	BMweightsP	or5	fifty	paml	yes	75	6.81818181818	0.0166777851901	0.20763	2.37704
11	0.0990990990991	0.00286532951289	0.900900900901	0.780434782609	PDweightsP	or5	fifty	paml	yes	75	6.81818181818	0.0166777851901	0.20763	2.37704
12	0.0650406504065	0.0	0.934959349593	0.750542299349	truealn	or5	true	paml	true	0	0	0	0.05859	3.92451
12	0.0810810810811	0.0031847133758	0.918918918919	0.757647058824	refaln	or5	zero	paml	zero	0	0	0	0.08924	3.20672
12	0.0810810810811	0.0031847133758	0.918918918919	0.757647058824	Guidance	or5	ninety	paml	no	22	2.0	0.00498301245753	0.09001	3.22365
12	0.0810810810811	0.0031847133758	0.918918918919	0.757647058824	GuidanceP	or5	ninety	paml	yes	135	12.2727272727	0.0305775764439	0.09737	3.04693
12	0.0810810810811	0.0031847133758	0.918918918919	0.757647058824	Guidance	or5	thirty	paml	no	22	2.0	0.00498301245753	0.09001	3.22366
12	0.0810810810811	0.0031847133758	0.918918918919	0.757647058824	GuidanceP	or5	thirty	paml	yes	135	12.2727272727	0.0305775764439	0.09737	3.04694
12	0.0810810810811	0.0031847133758	0.918918918919	0.757647058824	Guidance	or5	fifty	paml	no	22	2.0	0.00498301245753	0.09001	3.22366
12	0.0810810810811	0.0031847133758	0.918918918919	0.757647058824	GuidanceP	or5	fifty	paml	yes	135	12.2727272727	0.0305775764439	0.09737	3.04694
12	0.0810810810811	0.0031847133758	0.918918918919	0.757647058824	Guidance	or5	seventy	paml	no	22	2.0	0.00498301245753	0.09001	3.22367
12	0.0810810810811	0.0031847133758	0.918918918919	0.757647058824	GuidanceP	or5	seventy	paml	yes	135	12.2727272727	0.0305775764439	0.09737	3.04693
12	0.0810810810811	0.0031847133758	0.918918918919	0.757647058824	BMweights	or5	fifty	paml	no	22	2.0	0.00498301245753	0.09001	3.22365
12	0.0810810810811	0.0031847133758	0.918918918919	0.757647058824	PDweights	or5	fifty	paml	no	22	2.0	0.00498301245753	0.09001	3.22367
12	0.0810810810811	0.0031847133758	0.918918918919	0.757647058824	BMweightsP	or5	fifty	paml	yes	135	12.2727272727	0.0305775764439	0.09737	3.04694
12	0.0810810810811	0.0031847133758	0.918918918919	0.757647058824	PDweightsP	or5	fifty	paml	yes	144	13.0909090909	0.0326160815402	0.09753	3.04285
13	0.0413223140496	0.0	0.95867768595	0.755274261603	truealn	or5	true	paml	true	0	0	0	0.08386	4.47675
13	0.0454545454545	0.0	0.954545454545	0.752941176471	refaln	or5	zero	paml	zero	0	0	0	0.08173	4.55779
13	0.0363636363636	0.0	0.963636363636	0.750588235294	Guidance	or5	ninety	paml	no	53	4.81818181818	0.0116228070175	0.06746	4.84684
13	0.0363636363636	0.0	0.963636363636	0.750588235294	GuidanceP	or5	ninety	paml	yes	76	6.90909090909	0.0166666666667	0.06575	4.88920
13	0.0363636363636	0.0	0.963636363636	0.750588235294	Guidance	or5	thirty	paml	no	53	4.81818181818	0.0116228070175	0.06746	4.84679
13	0.0363636363636	0.0	0.963636363636	0.750588235294	GuidanceP	or5	thirty	paml	yes	76	6.90909090909	0.0166666666667	0.06575	4.88924
13	0.0363636363636	0.0	0.963636363636	0.750588235294	Guidance	or5	fifty	paml	no	53	4.81818181818	0.0116228070175	0.06746	4.84685
13	0.0363636363636	0.0	0.963636363636	0.750588235294	GuidanceP	or5	fifty	paml	yes	76	6.90909090909	0.0166666666667	0.06575	4.88920
13	0.0363636363636	0.0	0.963636363636	0.750588235294	Guidance	or5	seventy	paml	no	53	4.81818181818	0.0116228070175	0.06746	4.84680
13	0.0363636363636	0.0	0.963636363636	0.750588235294	GuidanceP	or5	seventy	paml	yes	76	6.90909090909	0.0166666666667	0.06575	4.88920
