count	tprate	fprate	fnrate	accuracy	case	gene	mask	method	penal	num_masked	ave_masked	perc_masked	prior	omega
13	0.111111111111	0.00263852242744	0.888888888889	0.93842364532	PDweightsP	or5	fifty	fubar	yes	122	11.0909090909	0.0280459770115	0.09902576605	6.62850566977
14	0.148148148148	0.0	0.851851851852	0.943349753695	truealn	or5	true	fubar	true	0	0	0	0	0
14	0.148148148148	0.0	0.851851851852	0.943349753695	refaln	or5	zero	fubar	zero	0	0	0	0.0954916695	7.21595153165
14	0.148148148148	0.0	0.851851851852	0.943349753695	Guidance	or5	ninety	fubar	no	38	3.45454545455	0.00875777828993	0	0
14	0.148148148148	0.0	0.851851851852	0.943349753695	GuidanceP	or5	ninety	fubar	yes	168	15.2727272727	0.0387185987555	0	0
14	0.148148148148	0.0	0.851851851852	0.943349753695	Guidance	or5	thirty	fubar	no	29	2.63636363636	0.00668356764231	0	0
14	0.148148148148	0.0	0.851851851852	0.943349753695	GuidanceP	or5	thirty	fubar	yes	51	4.63636363636	0.0117538603365	0	0
14	0.148148148148	0.0	0.851851851852	0.943349753695	Guidance	or5	fifty	fubar	no	29	2.63636363636	0.00668356764231	0.09905048638	6.75903913906
14	0.148148148148	0.0	0.851851851852	0.943349753695	GuidanceP	or5	fifty	fubar	yes	59	5.36363636364	0.0135976031344	0.1002388636	7.12781091842
14	0.148148148148	0.0	0.851851851852	0.943349753695	Guidance	or5	seventy	fubar	no	29	2.63636363636	0.00668356764231	0	0
14	0.148148148148	0.0	0.851851851852	0.943349753695	GuidanceP	or5	seventy	fubar	yes	103	9.36363636364	0.0237381885227	0	0
14	0.148148148148	0.0	0.851851851852	0.943349753695	BMweights	or5	fifty	fubar	no	29	2.63636363636	0.00668356764231	0.1009852355	7.20639794233
14	0.148148148148	0.0	0.851851851852	0.943349753695	PDweights	or5	fifty	fubar	no	29	2.63636363636	0.00668356764231	0.10003315499	7.0379180682
14	0.148148148148	0.0	0.851851851852	0.943349753695	BMweightsP	or5	fifty	fubar	yes	59	5.36363636364	0.0135976031344	0.1004078688	7.43426307785
14	0.148148148148	0.0	0.851851851852	0.943349753695	PDweightsP	or5	fifty	fubar	yes	64	5.81818181818	0.014749942383	0.0997330443	7.09195759065
15	0.0909090909091	0.0	0.909090909091	0.950372208437	truealn	or5	true	fubar	true	0	0	0	0	0
15	0.136363636364	0.00262467191601	0.863636363636	0.950372208437	refaln	or5	zero	fubar	zero	0	0	0	0.1112012112	6.20708602408
15	0.0909090909091	0.0	0.909090909091	0.950372208437	Guidance	or5	ninety	fubar	no	38	3.45454545455	0.00874568469505	0	0
15	0.136363636364	0.0	0.863636363636	0.952853598015	GuidanceP	or5	ninety	fubar	yes	264	24.0	0.0607594936709	0	0
15	0.136363636364	0.00262467191601	0.863636363636	0.950372208437	Guidance	or5	thirty	fubar	no	27	2.45454545455	0.00621403912543	0	0
15	0.0909090909091	0.00262467191601	0.909090909091	0.947890818859	GuidanceP	or5	thirty	fubar	yes	43	3.90909090909	0.00989643268124	0	0
15	0.136363636364	0.00262467191601	0.863636363636	0.950372208437	Guidance	or5	fifty	fubar	no	27	2.45454545455	0.00621403912543	0.10638440189	6.10762062572
15	0.0909090909091	0.00262467191601	0.909090909091	0.947890818859	GuidanceP	or5	fifty	fubar	yes	47	4.27272727273	0.0108170310702	0.10888332754	6.03616956518
15	0.136363636364	0.0	0.863636363636	0.952853598015	Guidance	or5	seventy	fubar	no	30	2.72727272727	0.00690448791715	0	0
15	0.0909090909091	0.0	0.909090909091	0.950372208437	GuidanceP	or5	seventy	fubar	yes	78	7.09090909091	0.0179516685846	0	0
15	0.136363636364	0.00262467191601	0.863636363636	0.950372208437	BMweights	or5	fifty	fubar	no	27	2.45454545455	0.00621403912543	0.10921402338	6.16907698997
15	0.0909090909091	0.00262467191601	0.909090909091	0.947890818859	PDweights	or5	fifty	fubar	no	27	2.45454545455	0.00621403912543	0.10537123334	6.51244297329
15	0.136363636364	0.00262467191601	0.863636363636	0.950372208437	BMweightsP	or5	fifty	fubar	yes	47	4.27272727273	0.0108170310702	0.10740204961	6.35599630919
15	0.136363636364	0.00262467191601	0.863636363636	0.950372208437	PDweightsP	or5	fifty	fubar	yes	57	5.18181818182	0.0131185270426	0.10283617642	6.76111028221
16	0.133333333333	0.0	0.866666666667	0.939252336449	truealn	or5	true	fubar	true	0	0	0	0	0
16	0.133333333333	0.0	0.866666666667	0.939252336449	refaln	or5	zero	fubar	zero	0	0	0	0.0941694426	7.41560706814
16	0.133333333333	0.0	0.866666666667	0.939252336449	Guidance	or5	ninety	fubar	no	68	6.18181818182	0.0150776053215	0	0
16	0.133333333333	0.0	0.866666666667	0.939252336449	GuidanceP	or5	ninety	fubar	yes	298	27.0909090909	0.0660753880266	0	0
16	0.133333333333	0.0	0.866666666667	0.939252336449	Guidance	or5	thirty	fubar	no	25	2.27272727273	0.00554323725055	0	0
16	0.133333333333	0.0	0.866666666667	0.939252336449	GuidanceP	or5	thirty	fubar	yes	29	2.63636363636	0.00643015521064	0	0
16	0.133333333333	0.0	0.866666666667	0.939252336449	Guidance	or5	fifty	fubar	no	31	2.81818181818	0.00687361419069	0.09085455505	6.85295866635
16	0.133333333333	0.0	0.866666666667	0.939252336449	GuidanceP	or5	fifty	fubar	yes	54	4.90909090909	0.0119733924612	0.09101193971	6.82778336394
16	0.133333333333	0.0	0.866666666667	0.939252336449	Guidance	or5	seventy	fubar	no	32	2.90909090909	0.00709534368071	0	0
16	0.133333333333	0.0	0.866666666667	0.939252336449	GuidanceP	or5	seventy	fubar	yes	205	18.6363636364	0.0454545454545	0	0
16	0.133333333333	0.0	0.866666666667	0.939252336449	BMweights	or5	fifty	fubar	no	25	2.27272727273	0.00554323725055	0.09392118696	6.90876811256
16	0.133333333333	0.0	0.866666666667	0.939252336449	PDweights	or5	fifty	fubar	no	31	2.81818181818	0.00687361419069	0.08999984967	6.83725652612
16	0.133333333333	0.0	0.866666666667	0.939252336449	BMweightsP	or5	fifty	fubar	yes	48	4.36363636364	0.0106430155211	0.09024688391	6.85773123404
16	0.133333333333	0.0	0.866666666667	0.939252336449	PDweightsP	or5	fifty	fubar	yes	134	12.1818181818	0.029711751663	0.09127023246	7.24682029848
17	0.0731707317073	0.0	0.926829268293	0.911214953271	truealn	or5	true	fubar	true	0	0	0	0	0
17	0.0487804878049	0.0	0.951219512195	0.908878504673	refaln	or5	zero	fubar	zero	0	0	0	0.10886300643	6.16991602401
17	0.0487804878049	0.0	0.951219512195	0.908878504673	Guidance	or5	ninety	fubar	no	57	5.18181818182	0.0127146999777	0	0
17	0.0487804878049	0.0	0.951219512195	0.908878504673	GuidanceP	or5	ninety	fubar	yes	174	15.8181818182	0.0388132946687	0	0
17	0.0487804878049	0.0	0.951219512195	0.908878504673	Guidance	or5	thirty	fubar	no	54	4.90909090909	0.012045505242	0	0
17	0.0487804878049	0.0	0.951219512195	0.908878504673	GuidanceP	or5	thirty	fubar	yes	78	7.09090909091	0.0173990631274	0	0
17	0.0487804878049	0.0	0.951219512195	0.908878504673	Guidance	or5	fifty	fubar	no	56	5.09090909091	0.0124916350658	0.10958403277	6.03098136759
17	0.0487804878049	0.0	0.951219512195	0.908878504673	GuidanceP	or5	fifty	fubar	yes	80	7.27272727273	0.0178451929511	0.10264444103	6.35054904323
17	0.0487804878049	0.0	0.951219512195	0.908878504673	Guidance	or5	seventy	fubar	no	56	5.09090909091	0.0124916350658	0	0
17	0.0487804878049	0.0	0.951219512195	0.908878504673	GuidanceP	or5	seventy	fubar	yes	93	8.45454545455	0.0207450368057	0	0
17	0.0487804878049	0.0	0.951219512195	0.908878504673	BMweights	or5	fifty	fubar	no	56	5.09090909091	0.0124916350658	0.10776683944	6.27807185168
17	0.0487804878049	0.0	0.951219512195	0.908878504673	PDweights	or5	fifty	fubar	no	56	5.09090909091	0.0124916350658	0.10479739898	6.24774622181
17	0.0487804878049	0.0	0.951219512195	0.908878504673	BMweightsP	or5	fifty	fubar	yes	80	7.27272727273	0.0178451929511	0.10811535982	6.08184486183
17	0.0731707317073	0.0	0.926829268293	0.911214953271	PDweightsP	or5	fifty	fubar	yes	86	7.81818181818	0.0191835824225	0.1052047505	6.47035568502
18	0.0588235294118	0.0	0.941176470588	0.922330097087	truealn	or5	true	fubar	true	0	0	0	0	0
18	0.0588235294118	0.0	0.941176470588	0.922330097087	refaln	or5	zero	fubar	zero	0	0	0	0.0971429126	6.35439493157
18	0.0588235294118	0.0	0.941176470588	0.922330097087	Guidance	or5	ninety	fubar	no	18	1.63636363636	0.00408441116406	0	0
18	0.0588235294118	0.0	0.941176470588	0.922330097087	GuidanceP	or5	ninety	fubar	yes	164	14.9090909091	0.0372135239392	0	0
18	0.0588235294118	0.0	0.941176470588	0.922330097087	Guidance	or5	thirty	fubar	no	16	1.45454545455	0.00363058770138	0	0
18	0.0588235294118	0.0	0.941176470588	0.922330097087	GuidanceP	or5	thirty	fubar	yes	20	1.81818181818	0.00453823462673	0	0
18	0.0588235294118	0.0	0.941176470588	0.922330097087	Guidance	or5	fifty	fubar	no	16	1.45454545455	0.00363058770138	0.0959673616	6.22010039826
18	0.0588235294118	0.0	0.941176470588	0.922330097087	GuidanceP	or5	fifty	fubar	yes	44	4.0	0.00998411617881	0.0974400589	6.41316386255
18	0.0588235294118	0.0	0.941176470588	0.922330097087	Guidance	or5	seventy	fubar	no	16	1.45454545455	0.00363058770138	0	0
18	0.0588235294118	0.0	0.941176470588	0.922330097087	GuidanceP	or5	seventy	fubar	yes	65	5.90909090909	0.0147492625369	0	0
18	0.0588235294118	0.0	0.941176470588	0.922330097087	BMweights	or5	fifty	fubar	no	16	1.45454545455	0.00363058770138	0.10143413143	6.07911601304
18	0.0588235294118	0.0	0.941176470588	0.922330097087	PDweights	or5	fifty	fubar	no	16	1.45454545455	0.00363058770138	0.09420524649	6.61769549212
18	0.0588235294118	0.0	0.941176470588	0.922330097087	BMweightsP	or5	fifty	fubar	yes	44	4.0	0.00998411617881	0.09667535674	6.42391819597
18	0.0588235294118	0.0	0.941176470588	0.922330097087	PDweightsP	or5	fifty	fubar	yes	50	4.54545454545	0.0113455865668	0.09633568296	6.34701265553
19	0.0487804878049	0.0	0.951219512195	0.904411764706	truealn	or5	true	fubar	true	0	0	0	0	0
19	0.0487804878049	0.0	0.951219512195	0.904411764706	refaln	or5	zero	fubar	zero	0	0	0	0.11165448273	6.14541761874
19	0.0487804878049	0.0	0.951219512195	0.904411764706	Guidance	or5	ninety	fubar	no	133	12.0909090909	0.0319481143406	0	0
19	0.0487804878049	0.0	0.951219512195	0.904411764706	GuidanceP	or5	ninety	fubar	yes	502	45.6363636364	0.120586115782	0	0
19	0.0487804878049	0.0	0.951219512195	0.904411764706	Guidance	or5	thirty	fubar	no	66	6.0	0.0158539514773	0	0
19	0.0487804878049	0.0	0.951219512195	0.904411764706	GuidanceP	or5	thirty	fubar	yes	168	15.2727272727	0.0403555128513	0	0
19	0.0487804878049	0.0	0.951219512195	0.904411764706	Guidance	or5	fifty	fubar	no	67	6.09090909091	0.0160941628633	0.10456640081	6.75862051051
19	0.0487804878049	0.0	0.951219512195	0.904411764706	GuidanceP	or5	fifty	fubar	yes	232	21.0909090909	0.0557290415566	0.1023250989	6.87676803671
19	0.0487804878049	0.0	0.951219512195	0.904411764706	Guidance	or5	seventy	fubar	no	67	6.09090909091	0.0160941628633	0	0
19	0.0487804878049	0.0	0.951219512195	0.904411764706	GuidanceP	or5	seventy	fubar	yes	245	22.2727272727	0.0588517895748	0	0
19	0.0487804878049	0.0	0.951219512195	0.904411764706	BMweights	or5	fifty	fubar	no	67	6.09090909091	0.0160941628633	0.1019528699	6.52725537047
19	0.0487804878049	0.0	0.951219512195	0.904411764706	PDweights	or5	fifty	fubar	no	67	6.09090909091	0.0160941628633	0.10233857207	6.6642695168
19	0.0487804878049	0.0	0.951219512195	0.904411764706	BMweightsP	or5	fifty	fubar	yes	232	21.0909090909	0.0557290415566	0.1068471348	6.81434109055
19	0.0487804878049	0.0	0.951219512195	0.904411764706	PDweightsP	or5	fifty	fubar	yes	238	21.6363636364	0.0571703098727	0.10883343432	6.68387668257
20	0.0571428571429	0.0	0.942857142857	0.920863309353	truealn	or5	true	fubar	true	0	0	0	0	0
20	0.0285714285714	0.0	0.971428571429	0.918465227818	refaln	or5	zero	fubar	zero	0	0	0	0.09463540547	6.18375340199
20	0.0571428571429	0.0	0.942857142857	0.920863309353	Guidance	or5	ninety	fubar	no	73	6.63636363636	0.0164711191336	0	0
20	0.0571428571429	0.0	0.942857142857	0.920863309353	GuidanceP	or5	ninety	fubar	yes	349	31.7272727273	0.0787454873646	0	0
20	0.0285714285714	0.0	0.971428571429	0.918465227818	Guidance	or5	thirty	fubar	no	49	4.45454545455	0.0110559566787	0	0
20	0.0285714285714	0.0	0.971428571429	0.918465227818	GuidanceP	or5	thirty	fubar	yes	85	7.72727272727	0.019178700361	0	0
20	0.0285714285714	0.0	0.971428571429	0.918465227818	Guidance	or5	fifty	fubar	no	49	4.45454545455	0.0110559566787	0.08788922381	6.59441940437
20	0.0285714285714	0.0	0.971428571429	0.918465227818	GuidanceP	or5	fifty	fubar	yes	96	8.72727272727	0.0216606498195	0.0885169453	7.01144911081
20	0.0285714285714	0.0	0.971428571429	0.918465227818	Guidance	or5	seventy	fubar	no	54	4.90909090909	0.0121841155235	0	0
20	0.0571428571429	0.0	0.942857142857	0.920863309353	GuidanceP	or5	seventy	fubar	yes	144	13.0909090909	0.0324909747292	0	0
20	0.0285714285714	0.0	0.971428571429	0.918465227818	BMweights	or5	fifty	fubar	no	49	4.45454545455	0.0110559566787	0.08648338229	6.45489478082
20	0.0285714285714	0.0	0.971428571429	0.918465227818	PDweights	or5	fifty	fubar	no	49	4.45454545455	0.0110559566787	0.08764817612	6.44208832305
20	0.0285714285714	0.0	0.971428571429	0.918465227818	BMweightsP	or5	fifty	fubar	yes	95	8.63636363636	0.0214350180505	0.08725841102	6.59525988708
20	0.0285714285714	0.0	0.971428571429	0.918465227818	PDweightsP	or5	fifty	fubar	yes	101	9.18181818182	0.0227888086643	0.09501372769	6.52073306186
21	0.09375	0.0	0.90625	0.932400932401	truealn	or5	true	fubar	true	0	0	0	0	0
21	0.09375	0.00251889168766	0.90625	0.93006993007	refaln	or5	zero	fubar	zero	0	0	0	0.1029658418	6.9972652311
21	0.09375	0.00251889168766	0.90625	0.93006993007	Guidance	or5	ninety	fubar	no	15	1.36363636364	0.00339673913043	0	0
21	0.0625	0.0	0.9375	0.93006993007	GuidanceP	or5	ninety	fubar	yes	503	45.7272727273	0.113903985507	0	0
21	0.09375	0.00251889168766	0.90625	0.93006993007	Guidance	or5	thirty	fubar	no	14	1.27272727273	0.00317028985507	0	0
21	0.09375	0.0	0.90625	0.932400932401	GuidanceP	or5	thirty	fubar	yes	38	3.45454545455	0.00860507246377	0	0
21	0.09375	0.00251889168766	0.90625	0.93006993007	Guidance	or5	fifty	fubar	no	14	1.27272727273	0.00317028985507	0.10113834239	6.83871822152
21	0.09375	0.0	0.90625	0.932400932401	GuidanceP	or5	fifty	fubar	yes	38	3.45454545455	0.00860507246377	0.09719319772	6.5441179756
21	0.09375	0.00251889168766	0.90625	0.93006993007	Guidance	or5	seventy	fubar	no	14	1.27272727273	0.00317028985507	0	0
21	0.09375	0.0	0.90625	0.932400932401	GuidanceP	or5	seventy	fubar	yes	50	4.54545454545	0.0113224637681	0	0
21	0.09375	0.00251889168766	0.90625	0.93006993007	BMweights	or5	fifty	fubar	no	14	1.27272727273	0.00317028985507	0.0999495067	6.90198428871
21	0.09375	0.00251889168766	0.90625	0.93006993007	PDweights	or5	fifty	fubar	no	14	1.27272727273	0.00317028985507	0.10295648431	6.98815097199
21	0.09375	0.0	0.90625	0.932400932401	BMweightsP	or5	fifty	fubar	yes	38	3.45454545455	0.00860507246377	0.09976503248	6.33721671535
21	0.09375	0.0	0.90625	0.932400932401	PDweightsP	or5	fifty	fubar	yes	50	4.54545454545	0.0113224637681	0.0984916233	6.76821202243
22	0.0344827586207	0.0	0.965517241379	0.935926773455	truealn	or5	true	fubar	true	0	0	0	0	0
22	0.0344827586207	0.0	0.965517241379	0.935926773455	refaln	or5	zero	fubar	zero	0	0	0	0.09775332915	6.25480283133
22	0.0344827586207	0.0	0.965517241379	0.935926773455	Guidance	or5	ninety	fubar	no	33	3.0	0.00733985765125	0	0
22	0.0344827586207	0.0	0.965517241379	0.935926773455	GuidanceP	or5	ninety	fubar	yes	135	12.2727272727	0.0300266903915	0	0
22	0.0344827586207	0.0	0.965517241379	0.935926773455	Guidance	or5	thirty	fubar	no	33	3.0	0.00733985765125	0	0
22	0.0344827586207	0.0	0.965517241379	0.935926773455	GuidanceP	or5	thirty	fubar	yes	50	4.54545454545	0.0111209964413	0	0
22	0.0344827586207	0.0	0.965517241379	0.935926773455	Guidance	or5	fifty	fubar	no	33	3.0	0.00733985765125	0.09976423146	5.99017293285
22	0.0344827586207	0.0	0.965517241379	0.935926773455	GuidanceP	or5	fifty	fubar	yes	50	4.54545454545	0.0111209964413	0.09344397099	6.25934051471
22	0.0344827586207	0.0	0.965517241379	0.935926773455	Guidance	or5	seventy	fubar	no	33	3.0	0.00733985765125	0	0
22	0.0344827586207	0.0	0.965517241379	0.935926773455	GuidanceP	or5	seventy	fubar	yes	116	10.5454545455	0.0258007117438	0	0
22	0.0344827586207	0.0	0.965517241379	0.935926773455	BMweights	or5	fifty	fubar	no	33	3.0	0.00733985765125	0.09599744137	5.96779267343
22	0.0344827586207	0.0	0.965517241379	0.935926773455	PDweights	or5	fifty	fubar	no	33	3.0	0.00733985765125	0.09938024896	5.63314556116
22	0.0344827586207	0.0	0.965517241379	0.935926773455	BMweightsP	or5	fifty	fubar	yes	50	4.54545454545	0.0111209964413	0.10104565142	5.89903713361
22	0.0344827586207	0.0	0.965517241379	0.935926773455	PDweightsP	or5	fifty	fubar	yes	74	6.72727272727	0.0164590747331	0.09954205265	6.02287652679
23	0.0909090909091	0.0	0.909090909091	0.904761904762	truealn	or5	true	fubar	true	0	0	0	0	0
23	0.0909090909091	0.00265957446809	0.909090909091	0.902380952381	refaln	or5	zero	fubar	zero	0	0	0	0.1035194714	7.10421137318
23	0.0909090909091	0.00265957446809	0.909090909091	0.902380952381	Guidance	or5	ninety	fubar	no	53	4.81818181818	0.0121309224079	0	0
23	0.0681818181818	0.0	0.931818181818	0.902380952381	GuidanceP	or5	ninety	fubar	yes	100	9.09090909091	0.022888532845	0	0
23	0.0681818181818	0.00265957446809	0.931818181818	0.9	Guidance	or5	thirty	fubar	no	52	4.72727272727	0.0119020370794	0	0
23	0.0909090909091	0.0	0.909090909091	0.904761904762	GuidanceP	or5	thirty	fubar	yes	64	5.81818181818	0.0146486610208	0	0
23	0.0909090909091	0.00265957446809	0.909090909091	0.902380952381	Guidance	or5	fifty	fubar	no	52	4.72727272727	0.0119020370794	0.09700145551	7.08566857882
23	0.0909090909091	0.0	0.909090909091	0.904761904762	GuidanceP	or5	fifty	fubar	yes	72	6.54545454545	0.0164797436484	0.10253423696	6.55387905331
23	0.0681818181818	0.00265957446809	0.931818181818	0.9	Guidance	or5	seventy	fubar	no	53	4.81818181818	0.0121309224079	0	0
23	0.0909090909091	0.0	0.909090909091	0.904761904762	GuidanceP	or5	seventy	fubar	yes	73	6.63636363636	0.0167086289769	0	0
23	0.0909090909091	0.00265957446809	0.909090909091	0.902380952381	BMweights	or5	fifty	fubar	no	52	4.72727272727	0.0119020370794	0.09901871542	6.9462978332
23	0.0909090909091	0.00265957446809	0.909090909091	0.902380952381	PDweights	or5	fifty	fubar	no	52	4.72727272727	0.0119020370794	0.10271454553	6.98028878362
23	0.0909090909091	0.0	0.909090909091	0.904761904762	BMweightsP	or5	fifty	fubar	yes	72	6.54545454545	0.0164797436484	0.0952801965	7.18330811473
23	0.0909090909091	0.0	0.909090909091	0.904761904762	PDweightsP	or5	fifty	fubar	yes	72	6.54545454545	0.0164797436484	0.09500648497	7.00266258064
24	0.0909090909091	0.0	0.909090909091	0.928741092637	truealn	or5	true	fubar	true	0	0	0	0	0
24	0.030303030303	0.0	0.969696969697	0.923990498812	refaln	or5	zero	fubar	zero	0	0	0	0.09825519686	6.02087836972
24	0.030303030303	0.0	0.969696969697	0.923990498812	Guidance	or5	ninety	fubar	no	38	3.45454545455	0.00860312429251	0	0
24	0.030303030303	0.0	0.969696969697	0.923990498812	GuidanceP	or5	ninety	fubar	yes	117	10.6363636364	0.0264885669006	0	0
24	0.030303030303	0.0	0.969696969697	0.923990498812	Guidance	or5	thirty	fubar	no	33	3.0	0.00747113425402	0	0
24	0.030303030303	0.0	0.969696969697	0.923990498812	GuidanceP	or5	thirty	fubar	yes	41	3.72727272727	0.0092823183156	0	0
24	0.030303030303	0.0	0.969696969697	0.923990498812	Guidance	or5	fifty	fubar	no	33	3.0	0.00747113425402	0.09432415797	6.27778568216
24	0.030303030303	0.0	0.969696969697	0.923990498812	GuidanceP	or5	fifty	fubar	yes	51	4.63636363636	0.0115462983926	0.09092557218	6.62996267302
24	0.030303030303	0.0	0.969696969697	0.923990498812	Guidance	or5	seventy	fubar	no	33	3.0	0.00747113425402	0	0
24	0.030303030303	0.0	0.969696969697	0.923990498812	GuidanceP	or5	seventy	fubar	yes	94	8.54545454545	0.0212814127236	0	0
24	0.030303030303	0.0	0.969696969697	0.923990498812	BMweights	or5	fifty	fubar	no	33	3.0	0.00747113425402	0.09733916171	6.18226343668
24	0.030303030303	0.0	0.969696969697	0.923990498812	PDweights	or5	fifty	fubar	no	33	3.0	0.00747113425402	0.09126905132	6.50425790422
24	0.030303030303	0.0	0.969696969697	0.923990498812	BMweightsP	or5	fifty	fubar	yes	51	4.63636363636	0.0115462983926	0.09310164426	6.30214706594
24	0.030303030303	0.0	0.969696969697	0.923990498812	PDweightsP	or5	fifty	fubar	yes	87	7.90909090909	0.0196966266697	0.09763757017	6.14009870587
25	0.0	0.0	1.0	0.915909090909	truealn	or5	true	fubar	true	0	0	0	0	0
25	0.0	0.0	1.0	0.915909090909	refaln	or5	zero	fubar	zero	0	0	0	0.08831928295	6.2887576807
25	0.0	0.0	1.0	0.915909090909	Guidance	or5	ninety	fubar	no	52	4.72727272727	0.0114461809377	0	0
25	0.027027027027	0.0	0.972972972973	0.918181818182	GuidanceP	or5	ninety	fubar	yes	477	43.3636363636	0.104996698217	0	0
25	0.0	0.0	1.0	0.915909090909	Guidance	or5	thirty	fubar	no	52	4.72727272727	0.0114461809377	0	0
